Date,Time,All,N,S
,10:00,7102.0,3568.0,3534.0
,11:00,7181.0,3648.0,3533.0
,12:00,7751.0,3905.0,3846.0
,13:00,8158.0,4177.0,3981.0
,14:00,8438.0,4183.0,4255.0
,15:00,8843.0,4333.0,4510.0
,16:00,10990.0,5634.0,5356.0
,17:00,12262.0,5966.0,6296.0
,18:00,10128.0,5250.0,4878.0
,19:00,7018.0,3506.0,3512.0
,20:00,5201.0,2524.0,2677.0
,21:00,4511.0,2202.0,2309.0
,22:00,3206.0,1433.0,1773.0
,23:00,2205.0,922.0,1283.0
,Total,143204.0,71557.0,71647.0
Friday 4 July 2014,00:00,1499.0,554.0,945.0
,01:00,872.0,288.0,584.0
,02:00,511.0,202.0,309.0
,03:00,515.0,311.0,204.0
,04:00,1216.0,852.0,364.0
,05:00,2121.0,1297.0,824.0
,06:00,4105.0,2103.0,2002.0
,07:00,9170.0,4518.0,4652.0
,08:00,10454.0,5302.0,5152.0
,09:00,8006.0,4066.0,3940.0
,10:00,7372.0,3698.0,3674.0
,11:00,7748.0,3775.0,3973.0
,12:00,8400.0,4049.0,4351.0
,13:00,9332.0,4432.0,4900.0
,14:00,9854.0,4855.0,4999.0
,15:00,10732.0,5299.0,5433.0
,16:00,10969.0,5580.0,5389.0
,17:00,10369.0,5516.0,4853.0
,18:00,8961.0,4406.0,4555.0
,19:00,6724.0,3312.0,3412.0
,20:00,5061.0,2494.0,2567.0
,21:00,3823.0,1917.0,1906.0
,22:00,2981.0,1392.0,1589.0
,23:00,2741.0,1372.0,1369.0
,Total,143536.0,71590.0,71946.0
Saturday 5 July 2014,00:00,2175.0,953.0,1222.0
,01:00,1048.0,477.0,571.0
,02:00,611.0,301.0,310.0
,03:00,600.0,362.0,238.0
,04:00,1201.0,801.0,400.0
,05:00,1483.0,839.0,644.0
,06:00,2050.0,1056.0,994.0
,07:00,3377.0,1927.0,1450.0
,08:00,4700.0,2555.0,2145.0
,09:00,5817.0,3155.0,2662.0
,10:00,6659.0,3304.0,3355.0
,11:00,7549.0,3822.0,3727.0
,12:00,8273.0,3962.0,4311.0
,13:00,8484.0,3934.0,4550.0
,14:00,8409.0,4106.0,4303.0
,15:00,7937.0,3857.0,4080.0
,16:00,7681.0,3694.0,3987.0
,17:00,7086.0,3228.0,3858.0
,18:00,6208.0,2931.0,3277.0
,19:00,5264.0,2583.0,2681.0
,20:00,4054.0,1942.0,2112.0
,21:00,2699.0,1332.0,1367.0
,22:00,2114.0,1029.0,1085.0
,23:00,1822.0,890.0,932.0
,Total,107301.0,53040.0,54261.0
Sunday 6 July 2014,00:00,1864.0,756.0,1108.0
,01:00,1213.0,445.0,768.0
,02:00,638.0,305.0,333.0
,03:00,688.0,423.0,265.0
,04:00,1125.0,786.0,339.0
,05:00,1156.0,660.0,496.0
,06:00,1326.0,701.0,625.0
,07:00,1963.0,1126.0,837.0
,08:00,2464.0,1291.0,1173.0
,09:00,3360.0,1725.0,1635.0
,10:00,4606.0,2328.0,2278.0
,11:00,6114.0,3207.0,2907.0
,12:00,7587.0,3865.0,3722.0
,13:00,8483.0,4470.0,4013.0
,14:00,8304.0,4535.0,3769.0
,15:00,7582.0,4004.0,3578.0
,16:00,7276.0,3762.0,3514.0
,17:00,7445.0,3783.0,3662.0
,18:00,7829.0,3643.0,4186.0
,19:00,6415.0,3231.0,3184.0
,20:00,4965.0,2487.0,2478.0
,21:00,3801.0,1916.0,1885.0
,22:00,2580.0,1251.0,1329.0
,23:00,1911.0,909.0,1002.0
,Total,100695.0,51609.0,49086.0
Monday 7 July 2014,00:00,1490.0,491.0,999.0
,01:00,656.0,224.0,432.0
,02:00,301.0,145.0,156.0
,03:00,525.0,359.0,166.0
,04:00,1387.0,954.0,433.0
,05:00,2223.0,1274.0,949.0
,06:00,4476.0,2244.0,2232.0
,07:00,9772.0,4720.0,5052.0
,08:00,11064.0,5698.0,5366.0
,09:00,7826.0,3993.0,3833.0
,10:00,6930.0,3593.0,3337.0
,11:00,7072.0,3547.0,3525.0
,12:00,7348.0,3724.0,3624.0
,13:00,7785.0,3938.0,3847.0
,14:00,8163.0,4070.0,4093.0
,15:00,8575.0,4322.0,4253.0
,16:00,10572.0,5428.0,5144.0
,17:00,11533.0,5854.0,5679.0
,18:00,9459.0,4775.0,4684.0
,19:00,5802.0,2869.0,2933.0
,20:00,4282.0,2080.0,2202.0
,21:00,3276.0,1512.0,1764.0
,22:00,2499.0,1134.0,1365.0
,23:00,1831.0,797.0,1034.0
,Total,134847.0,67745.0,67102.0
Tuesday 8 July 2014,00:00,1288.0,447.0,841.0
,01:00,630.0,218.0,412.0
,02:00,366.0,183.0,183.0
,03:00,511.0,315.0,196.0
,04:00,1200.0,812.0,388.0
,05:00,1997.0,1218.0,779.0
,06:00,4294.0,2159.0,2135.0
,07:00,9872.0,4794.0,5078.0
,08:00,11053.0,5698.0,5355.0
,09:00,8157.0,4028.0,4129.0
,10:00,6983.0,3600.0,3383.0
,11:00,7207.0,3632.0,3575.0
,12:00,7169.0,3580.0,3589.0
,13:00,7728.0,3789.0,3939.0
,14:00,7958.0,3989.0,3969.0
,15:00,8540.0,4242.0,4298.0
,16:00,10644.0,5331.0,5313.0
,17:00,12328.0,6023.0,6305.0
,18:00,9766.0,5150.0,4616.0
,19:00,6162.0,3113.0,3049.0
,20:00,4528.0,2175.0,2353.0
,21:00,3464.0,1569.0,1895.0
,22:00,2419.0,1092.0,1327.0
,23:00,2049.0,963.0,1086.0
,Total,136313.0,68120.0,68193.0
Wednesday 9 July 2014,00:00,1336.0,453.0,883.0
,01:00,737.0,228.0,509.0
,02:00,413.0,187.0,226.0
,03:00,529.0,335.0,194.0
,04:00,1217.0,851.0,366.0
,05:00,1986.0,1190.0,796.0
,06:00,4364.0,2172.0,2192.0
,07:00,9921.0,4895.0,5026.0
,08:00,11228.0,5645.0,5583.0
,09:00,8198.0,4046.0,4152.0
,10:00,7136.0,3709.0,3427.0
,11:00,7248.0,3682.0,3566.0
,12:00,7656.0,3811.0,3845.0
,13:00,7939.0,3978.0,3961.0
,14:00,8237.0,4215.0,4022.0
,15:00,8662.0,4300.0,4362.0
,16:00,11058.0,5596.0,5462.0
,17:00,11684.0,5998.0,5686.0
,18:00,10254.0,5161.0,5093.0
,19:00,6709.0,3365.0,3344.0
,20:00,4859.0,2381.0,2478.0
,21:00,4036.0,1887.0,2149.0
,22:00,2826.0,1171.0,1655.0
,23:00,1977.0,915.0,1062.0
,Total,140210.0,70171.0,70039.0
Thursday 10 July 2014,00:00,1697.0,590.0,1107.0
,01:00,642.0,261.0,381.0
,02:00,471.0,206.0,265.0
,03:00,511.0,330.0,181.0
,04:00,1207.0,804.0,403.0
,05:00,2122.0,1253.0,869.0
,06:00,4325.0,2172.0,2153.0
,07:00,9651.0,4839.0,4812.0
,08:00,11130.0,5691.0,5439.0
,09:00,8514.0,4153.0,4361.0
,10:00,7489.0,3741.0,3748.0
,11:00,7441.0,3754.0,3687.0
,12:00,7656.0,3828.0,3828.0
,13:00,8139.0,4052.0,4087.0
,14:00,8382.0,4139.0,4243.0
,15:00,8974.0,4372.0,4602.0
,16:00,10535.0,5162.0,5373.0
,17:00,10872.0,5440.0,5432.0
,18:00,9007.0,5521.0,3486.0
,19:00,7332.0,3623.0,3709.0
,20:00,5155.0,2467.0,2688.0
,21:00,4420.0,2173.0,2247.0
,22:00,3115.0,1345.0,1770.0
,23:00,2304.0,1156.0,1148.0
,Total,141091.0,71072.0,70019.0
Friday 11 July 2014,00:00,1768.0,824.0,944.0
,01:00,869.0,360.0,509.0
,02:00,459.0,210.0,249.0
,03:00,567.0,323.0,244.0
,04:00,1197.0,808.0,389.0
,05:00,2027.0,1243.0,784.0
,06:00,4345.0,2128.0,2217.0
,07:00,9211.0,4581.0,4630.0
,08:00,10411.0,5335.0,5076.0
,09:00,8030.0,4048.0,3982.0
,10:00,7266.0,3540.0,3726.0
,11:00,7844.0,3880.0,3964.0
,12:00,8739.0,4244.0,4495.0
,13:00,9198.0,4378.0,4820.0
,14:00,9792.0,4827.0,4965.0
,15:00,10259.0,5115.0,5144.0
,16:00,11702.0,5723.0,5979.0
,17:00,11448.0,5457.0,5991.0
,18:00,9252.0,4677.0,4575.0
,19:00,7148.0,3334.0,3814.0
,20:00,5374.0,2508.0,2866.0
,21:00,4151.0,1942.0,2209.0
,22:00,3087.0,1414.0,1673.0
,23:00,2326.0,1044.0,1282.0
,Total,146470.0,71943.0,74527.0
Saturday 12 July 2014,00:00,1781.0,663.0,1118.0
,01:00,1018.0,372.0,646.0
,02:00,508.0,265.0,243.0
,03:00,640.0,360.0,280.0
,04:00,1174.0,807.0,367.0
,05:00,1510.0,840.0,670.0
,06:00,2035.0,1017.0,1018.0
,07:00,3416.0,1791.0,1625.0
,08:00,4346.0,2215.0,2131.0
,09:00,5413.0,2640.0,2773.0
,10:00,6499.0,2929.0,3570.0
,11:00,7593.0,3526.0,4067.0
,12:00,8686.0,3903.0,4783.0
,13:00,8963.0,4163.0,4800.0
,14:00,8589.0,4070.0,4519.0
,15:00,7983.0,3867.0,4116.0
,16:00,7674.0,3748.0,3926.0
,17:00,7324.0,3666.0,3658.0
,18:00,6403.0,3319.0,3084.0
,19:00,4894.0,2406.0,2488.0
,20:00,4150.0,1929.0,2221.0
,21:00,2541.0,1256.0,1285.0
,22:00,2083.0,983.0,1100.0
,23:00,2079.0,1117.0,962.0
,Total,107302.0,51852.0,55450.0
Sunday 13 July 2014,00:00,2203.0,1119.0,1084.0
,01:00,1340.0,517.0,823.0
,02:00,736.0,347.0,389.0
,03:00,709.0,412.0,297.0
,04:00,1045.0,725.0,320.0
,05:00,1168.0,708.0,460.0
,06:00,1363.0,709.0,654.0
,07:00,2025.0,1145.0,880.0
,08:00,2487.0,1315.0,1172.0
,09:00,3340.0,1682.0,1658.0
,10:00,4574.0,2278.0,2296.0
,11:00,6211.0,3172.0,3039.0
,12:00,7512.0,3774.0,3738.0
,13:00,8219.0,4134.0,4085.0
,14:00,8194.0,4091.0,4103.0
,15:00,7693.0,3953.0,3740.0
,16:00,7246.0,3822.0,3424.0
,17:00,7535.0,3797.0,3738.0
,18:00,7180.0,3804.0,3376.0
,19:00,6387.0,3405.0,2982.0
,20:00,4042.0,2046.0,1996.0
,21:00,2489.0,1322.0,1167.0
,22:00,2157.0,1062.0,1095.0
,23:00,2389.0,1147.0,1242.0
,Total,98244.0,50486.0,47758.0
Monday 14 July 2014,00:00,1378.0,519.0,859.0
,01:00,830.0,274.0,556.0
,02:00,404.0,159.0,245.0
,03:00,519.0,336.0,183.0
,04:00,1356.0,959.0,397.0
,05:00,2366.0,1374.0,992.0
,06:00,4300.0,2130.0,2170.0
,07:00,9246.0,4512.0,4734.0
,08:00,10760.0,5536.0,5224.0
,09:00,7847.0,3890.0,3957.0
,10:00,6819.0,3488.0,3331.0
,11:00,7182.0,3638.0,3544.0
,12:00,7749.0,3879.0,3870.0
,13:00,8069.0,4152.0,3917.0
,14:00,8162.0,4201.0,3961.0
,15:00,8481.0,4357.0,4124.0
,16:00,10572.0,5460.0,5112.0
,17:00,11776.0,5798.0,5978.0
,18:00,9422.0,5053.0,4369.0
,19:00,6016.0,3101.0,2915.0
,20:00,4300.0,2131.0,2169.0
,21:00,3442.0,1651.0,1791.0
,22:00,2687.0,1300.0,1387.0
,23:00,1721.0,799.0,922.0
,Total,135404.0,68697.0,66707.0
Tuesday 15 July 2014,00:00,1295.0,417.0,878.0
,01:00,627.0,194.0,433.0
,02:00,323.0,169.0,154.0
,03:00,538.0,356.0,182.0
,04:00,1316.0,903.0,413.0
,05:00,2086.0,1221.0,865.0
,06:00,4310.0,2132.0,2178.0
,07:00,9735.0,4770.0,4965.0
,08:00,11104.0,5598.0,5506.0
,09:00,8150.0,4059.0,4091.0
,10:00,6996.0,3544.0,3452.0
,11:00,7256.0,3600.0,3656.0
,12:00,7714.0,3952.0,3762.0
,13:00,7805.0,3979.0,3826.0
,14:00,8037.0,3991.0,4046.0
,15:00,8355.0,4371.0,3984.0
,16:00,10837.0,5573.0,5264.0
,17:00,12165.0,6000.0,6165.0
,18:00,9805.0,5217.0,4588.0
,19:00,6225.0,3089.0,3136.0
,20:00,4544.0,2199.0,2345.0
,21:00,3796.0,1751.0,2045.0
,22:00,2895.0,1352.0,1543.0
,23:00,1957.0,922.0,1035.0
,Total,137871.0,69359.0,68512.0
Wednesday 16 July 2014,00:00,1292.0,470.0,822.0
,01:00,636.0,217.0,419.0
,02:00,389.0,182.0,207.0
,03:00,516.0,328.0,188.0
,04:00,1261.0,908.0,353.0
,05:00,2085.0,1259.0,826.0
,06:00,4118.0,2041.0,2077.0
,07:00,9617.0,4694.0,4923.0
,08:00,11190.0,5711.0,5479.0
,09:00,8087.0,4002.0,4085.0
,10:00,6911.0,3502.0,3409.0
,11:00,7276.0,3698.0,3578.0
,12:00,7893.0,4003.0,3890.0
,13:00,8085.0,4133.0,3952.0
,14:00,8324.0,4203.0,4121.0
,15:00,8621.0,4275.0,4346.0
,16:00,10943.0,5604.0,5339.0
,17:00,11905.0,6040.0,5865.0
,18:00,10008.0,5145.0,4863.0
,19:00,6707.0,3434.0,3273.0
,20:00,5026.0,2511.0,2515.0
,21:00,4198.0,2065.0,2133.0
,22:00,3239.0,1421.0,1818.0
,23:00,2112.0,957.0,1155.0
,Total,140439.0,70803.0,69636.0
Thursday 17 July 2014,00:00,1541.0,552.0,989.0
,01:00,705.0,224.0,481.0
,02:00,438.0,203.0,235.0
,03:00,615.0,365.0,250.0
,04:00,1203.0,838.0,365.0
,05:00,2112.0,1298.0,814.0
,06:00,4381.0,2171.0,2210.0
,07:00,9867.0,4836.0,5031.0
,08:00,11104.0,5591.0,5513.0
,09:00,8509.0,4189.0,4320.0
,10:00,7424.0,3760.0,3664.0
,11:00,7676.0,3941.0,3735.0
,12:00,8129.0,4230.0,3899.0
,13:00,8325.0,4391.0,3934.0
,14:00,8587.0,4365.0,4222.0
,15:00,9188.0,4585.0,4603.0
,16:00,11060.0,5600.0,5460.0
,17:00,12089.0,5883.0,6206.0
,18:00,9786.0,4995.0,4791.0
,19:00,6960.0,3495.0,3465.0
,20:00,5180.0,2563.0,2617.0
,21:00,4425.0,2118.0,2307.0
,22:00,3193.0,1449.0,1744.0
,23:00,2123.0,1013.0,1110.0
,Total,144620.0,72655.0,71965.0
Friday 18 July 2014,00:00,1510.0,581.0,929.0
,01:00,857.0,278.0,579.0
,02:00,420.0,192.0,228.0
,03:00,556.0,348.0,208.0
,04:00,1217.0,850.0,367.0
,05:00,2085.0,1258.0,827.0
,06:00,4049.0,1994.0,2055.0
,07:00,9027.0,4409.0,4618.0
,08:00,10278.0,5247.0,5031.0
,09:00,7953.0,4025.0,3928.0
,10:00,7314.0,3514.0,3800.0
,11:00,7844.0,3903.0,3941.0
,12:00,8459.0,4200.0,4259.0
,13:00,9048.0,4533.0,4515.0
,14:00,9724.0,4906.0,4818.0
,15:00,10418.0,5326.0,5092.0
,16:00,11274.0,5659.0,5615.0
,17:00,11353.0,5584.0,5769.0
,18:00,8711.0,4297.0,4414.0
,19:00,6845.0,3451.0,3394.0
,20:00,5187.0,2567.0,2620.0
,21:00,4059.0,1902.0,2157.0
,22:00,3133.0,1544.0,1589.0
,23:00,2480.0,1165.0,1315.0
,Total,143801.0,71733.0,72068.0
Saturday 19 July 2014,00:00,1862.0,732.0,1130.0
,01:00,957.0,360.0,597.0
,02:00,556.0,273.0,283.0
,03:00,732.0,430.0,302.0
,04:00,1164.0,749.0,415.0
,05:00,1640.0,917.0,723.0
,06:00,2130.0,1093.0,1037.0
,07:00,3560.0,1969.0,1591.0
,08:00,4255.0,2133.0,2122.0
,09:00,5486.0,2696.0,2790.0
,10:00,6293.0,3180.0,3113.0
,11:00,7582.0,3783.0,3799.0
,12:00,8298.0,3991.0,4307.0
,13:00,8781.0,4330.0,4451.0
,14:00,8376.0,4235.0,4141.0
,15:00,7841.0,4034.0,3807.0
,16:00,7554.0,3802.0,3752.0
,17:00,6825.0,3332.0,3493.0
,18:00,6403.0,3154.0,3249.0
,19:00,5232.0,2652.0,2580.0
,20:00,4006.0,1920.0,2086.0
,21:00,2675.0,1354.0,1321.0
,22:00,2330.0,1110.0,1220.0
,23:00,2081.0,1038.0,1043.0
,Total,106619.0,53267.0,53352.0
Sunday 20 July 2014,00:00,1870.0,855.0,1015.0
,01:00,1427.0,581.0,846.0
,02:00,955.0,404.0,551.0
,03:00,715.0,388.0,327.0
,04:00,1101.0,777.0,324.0
,05:00,1272.0,724.0,548.0
,06:00,1463.0,787.0,676.0
,07:00,2025.0,1203.0,822.0
,08:00,2775.0,1553.0,1222.0
,09:00,3580.0,2007.0,1573.0
,10:00,4459.0,2317.0,2142.0
,11:00,6290.0,2988.0,3302.0
,12:00,8050.0,4135.0,3915.0
,13:00,8057.0,4097.0,3960.0
,14:00,7764.0,3954.0,3810.0
,15:00,7242.0,3857.0,3385.0
,16:00,7293.0,3455.0,3838.0
,17:00,7401.0,3567.0,3834.0
,18:00,7040.0,3482.0,3558.0
,19:00,6058.0,3085.0,2973.0
,20:00,4918.0,2399.0,2519.0
,21:00,3730.0,1920.0,1810.0
,22:00,2701.0,1332.0,1369.0
,23:00,2100.0,1075.0,1025.0
,Total,100286.0,50942.0,49344.0
Monday 21 July 2014,00:00,1571.0,608.0,963.0
,01:00,671.0,236.0,435.0
,02:00,374.0,176.0,198.0
,03:00,472.0,309.0,163.0
,04:00,1299.0,958.0,341.0
,05:00,2316.0,1352.0,964.0
,06:00,4333.0,2158.0,2175.0
,07:00,9306.0,4555.0,4751.0
,08:00,10887.0,5531.0,5356.0
,09:00,8051.0,3995.0,4056.0
,10:00,6981.0,3531.0,3450.0
,11:00,7219.0,3608.0,3611.0
,12:00,7709.0,3893.0,3816.0
,13:00,7960.0,4104.0,3856.0
,14:00,7987.0,4050.0,3937.0
,15:00,8449.0,4316.0,4133.0
,16:00,10416.0,5246.0,5170.0
,17:00,11847.0,5851.0,5996.0
,18:00,9101.0,4757.0,4344.0
,19:00,5866.0,2955.0,2911.0
,20:00,4296.0,2040.0,2256.0
,21:00,3409.0,1615.0,1794.0
,22:00,2672.0,1270.0,1402.0
,23:00,1898.0,772.0,1126.0
,Total,135090.0,67886.0,67204.0
Tuesday 22 July 2014,00:00,1122.0,419.0,703.0
,01:00,625.0,228.0,397.0
,02:00,421.0,196.0,225.0
,03:00,510.0,318.0,192.0
,04:00,1195.0,858.0,337.0
,05:00,2054.0,1255.0,799.0
,06:00,4414.0,2218.0,2196.0
,07:00,9729.0,4752.0,4977.0
,08:00,11127.0,5648.0,5479.0
,09:00,8177.0,3941.0,4236.0
,10:00,7156.0,3696.0,3460.0
,11:00,7564.0,3853.0,3711.0
,12:00,7612.0,3863.0,3749.0
,13:00,7917.0,4118.0,3799.0
,14:00,8113.0,4152.0,3961.0
,15:00,8436.0,4261.0,4175.0
,16:00,10811.0,5576.0,5235.0
,17:00,11894.0,5740.0,6154.0
,18:00,9746.0,4974.0,4772.0
,19:00,6218.0,3165.0,3053.0
,20:00,4452.0,2179.0,2273.0
,21:00,3650.0,1702.0,1948.0
,22:00,2811.0,1270.0,1541.0
,23:00,1922.0,846.0,1076.0
,Total,137676.0,69228.0,68448.0
Wednesday 23 July 2014,00:00,1237.0,470.0,767.0
,01:00,799.0,254.0,545.0
,02:00,400.0,177.0,223.0
,03:00,517.0,320.0,197.0
,04:00,1188.0,841.0,347.0
,05:00,1955.0,1202.0,753.0
,06:00,4222.0,2119.0,2103.0
,07:00,9577.0,4610.0,4967.0
,08:00,11081.0,5635.0,5446.0
,09:00,8203.0,4118.0,4085.0
,10:00,7195.0,3648.0,3547.0
,11:00,7565.0,3942.0,3623.0
,12:00,7789.0,3931.0,3858.0
,13:00,8312.0,4354.0,3958.0
,14:00,8281.0,4218.0,4063.0
,15:00,8883.0,4494.0,4389.0
,16:00,10911.0,5541.0,5370.0
,17:00,12621.0,6216.0,6405.0
,18:00,9977.0,4959.0,5018.0
,19:00,6825.0,3312.0,3513.0
,20:00,5117.0,2472.0,2645.0
,21:00,4432.0,2056.0,2376.0
,22:00,3248.0,1554.0,1694.0
,23:00,2329.0,1009.0,1320.0
,Total,142664.0,71452.0,71212.0
Thursday 24 July 2014,00:00,1374.0,492.0,882.0
,01:00,711.0,237.0,474.0
,02:00,449.0,178.0,271.0
,03:00,516.0,326.0,190.0
,04:00,1222.0,840.0,382.0
,05:00,2068.0,1246.0,822.0
,06:00,4283.0,2099.0,2184.0
,07:00,9551.0,4641.0,4910.0
,08:00,11121.0,5745.0,5376.0
,09:00,8196.0,4000.0,4196.0
,10:00,7357.0,3761.0,3596.0
,11:00,7598.0,3856.0,3742.0
,12:00,8229.0,4178.0,4051.0
,13:00,8143.0,4207.0,3936.0
,14:00,8449.0,4350.0,4099.0
,15:00,8923.0,4498.0,4425.0
,16:00,11244.0,5839.0,5405.0
,17:00,12023.0,5931.0,6092.0
,18:00,9988.0,5079.0,4909.0
,19:00,7003.0,3325.0,3678.0
,20:00,5277.0,2491.0,2786.0
,21:00,4584.0,2153.0,2431.0
,22:00,3272.0,1396.0,1876.0
,23:00,2258.0,1051.0,1207.0
,Total,143839.0,71919.0,71920.0
Friday 25 July 2014,00:00,1550.0,608.0,942.0
,01:00,929.0,315.0,614.0
,02:00,397.0,177.0,220.0
,03:00,568.0,331.0,237.0
,04:00,1200.0,845.0,355.0
,05:00,1999.0,1171.0,828.0
,06:00,4058.0,2024.0,2034.0
,07:00,8825.0,4402.0,4423.0
,08:00,10449.0,5283.0,5166.0
,09:00,8053.0,4023.0,4030.0
,10:00,7601.0,3947.0,3654.0
,11:00,8385.0,4310.0,4075.0
,12:00,8837.0,4483.0,4354.0
,13:00,9187.0,4705.0,4482.0
,14:00,9676.0,5014.0,4662.0
,15:00,10517.0,5389.0,5128.0
,16:00,11589.0,5879.0,5710.0
,17:00,11154.0,5523.0,5631.0
,18:00,8781.0,4060.0,4721.0
,19:00,7225.0,3180.0,4045.0
,20:00,5236.0,2365.0,2871.0
,21:00,4172.0,1970.0,2202.0
,22:00,3193.0,1415.0,1778.0
,23:00,2508.0,1259.0,1249.0
,Total,146089.0,72678.0,73411.0
Saturday 26 July 2014,00:00,1996.0,780.0,1216.0
,01:00,1206.0,434.0,772.0
,02:00,619.0,338.0,281.0
,03:00,664.0,392.0,272.0
,04:00,1212.0,808.0,404.0
,05:00,1498.0,848.0,650.0
,06:00,2084.0,1022.0,1062.0
,07:00,3361.0,1838.0,1523.0
,08:00,4298.0,2125.0,2173.0
,09:00,5523.0,2751.0,2772.0
,10:00,6321.0,3153.0,3168.0
,11:00,7672.0,3915.0,3757.0
,12:00,8316.0,4069.0,4247.0
,13:00,8525.0,4231.0,4294.0
,14:00,8542.0,4184.0,4358.0
,15:00,7910.0,3974.0,3936.0
,16:00,7215.0,3632.0,3583.0
,17:00,7197.0,3610.0,3587.0
,18:00,6549.0,3170.0,3379.0
,19:00,5083.0,2499.0,2584.0
,20:00,4056.0,1903.0,2153.0
,21:00,2688.0,1332.0,1356.0
,22:00,2358.0,1125.0,1233.0
,23:00,1960.0,922.0,1038.0
,Total,106853.0,53055.0,53798.0
Sunday 27 July 2014,00:00,1561.0,651.0,910.0
,01:00,1284.0,491.0,793.0
,02:00,740.0,331.0,409.0
,03:00,685.0,412.0,273.0
,04:00,1099.0,770.0,329.0
,05:00,1281.0,766.0,515.0
,06:00,1500.0,786.0,714.0
,07:00,2204.0,1193.0,1011.0
,08:00,2550.0,1193.0,1357.0
,09:00,3550.0,1746.0,1804.0
,10:00,4733.0,2413.0,2320.0
,11:00,6190.0,3044.0,3146.0
,12:00,7424.0,3794.0,3630.0
,13:00,8246.0,4310.0,3936.0
,14:00,8393.0,4354.0,4039.0
,15:00,7660.0,4076.0,3584.0
,16:00,7451.0,3718.0,3733.0
,17:00,7137.0,3700.0,3437.0
,18:00,7460.0,3632.0,3828.0
,19:00,6061.0,3140.0,2921.0
,20:00,4959.0,2528.0,2431.0
,21:00,3680.0,1954.0,1726.0
,22:00,2820.0,1365.0,1455.0
,23:00,1880.0,925.0,955.0
,Total,100548.0,51292.0,49256.0
Monday 28 July 2014,00:00,1469.0,493.0,976.0
,01:00,623.0,211.0,412.0
,02:00,337.0,164.0,173.0
,03:00,519.0,314.0,205.0
,04:00,1275.0,935.0,340.0
,05:00,2319.0,1326.0,993.0
,06:00,4221.0,2114.0,2107.0
,07:00,9485.0,4638.0,4847.0
,08:00,10750.0,5514.0,5236.0
,09:00,7949.0,3974.0,3975.0
,10:00,6842.0,3396.0,3446.0
,11:00,7320.0,3695.0,3625.0
,12:00,7950.0,3958.0,3992.0
,13:00,7980.0,4046.0,3934.0
,14:00,8268.0,4181.0,4087.0
,15:00,8298.0,4225.0,4073.0
,16:00,10287.0,5325.0,4962.0
,17:00,11797.0,5834.0,5963.0
,18:00,9070.0,4670.0,4400.0
,19:00,6028.0,3070.0,2958.0
,20:00,4383.0,2030.0,2353.0
,21:00,3438.0,1624.0,1814.0
,22:00,2705.0,1351.0,1354.0
,23:00,2059.0,931.0,1128.0
,Total,135372.0,68019.0,67353.0
Tuesday 29 July 2014,00:00,1444.0,467.0,977.0
,01:00,744.0,291.0,453.0
,02:00,496.0,188.0,308.0
,03:00,523.0,344.0,179.0
,04:00,1200.0,866.0,334.0
