Date,Time,All,N,S
,02:00,610.0,253.0,357.0
,03:00,807.0,525.0,282.0
,04:00,1620.0,1175.0,445.0
,05:00,2995.0,1903.0,1092.0
,06:00,7450.0,3578.0,3872.0
,07:00,11231.0,6070.0,5161.0
,08:00,9609.0,6244.0,3365.0
,09:00,10046.0,5150.0,4896.0
,10:00,8662.0,4241.0,4421.0
,11:00,8356.0,4237.0,4119.0
,12:00,8610.0,4240.0,4370.0
,13:00,8922.0,4494.0,4428.0
,14:00,9299.0,4666.0,4633.0
,15:00,10604.0,5356.0,5248.0
,16:00,12856.0,6233.0,6623.0
,17:00,12036.0,6014.0,6022.0
,18:00,9910.0,4934.0,4976.0
,19:00,7234.0,3596.0,3638.0
,20:00,5246.0,2444.0,2802.0
,21:00,3581.0,1697.0,1884.0
,22:00,2800.0,1296.0,1504.0
,23:00,2028.0,871.0,1157.0
,Total,157064.0,79982.0,77082.0
Wednesday 12 September 2018,00:00,1513.0,486.0,1027.0
,01:00,1010.0,286.0,724.0
,02:00,580.0,244.0,336.0
,03:00,754.0,512.0,242.0
,04:00,1662.0,1168.0,494.0
,05:00,2810.0,1715.0,1095.0
,06:00,7475.0,3546.0,3929.0
,07:00,11650.0,6116.0,5534.0
,08:00,11014.0,6079.0,4935.0
,09:00,10098.0,5487.0,4611.0
,10:00,8612.0,4471.0,4141.0
,11:00,8646.0,4534.0,4112.0
,12:00,8889.0,4517.0,4372.0
,13:00,9545.0,4710.0,4835.0
,14:00,9580.0,4839.0,4741.0
,15:00,10912.0,5441.0,5471.0
,16:00,12896.0,6433.0,6463.0
,17:00,11934.0,5967.0,5967.0
,18:00,10216.0,5122.0,5094.0
,19:00,8089.0,4025.0,4064.0
,20:00,6021.0,2885.0,3136.0
,21:00,4387.0,2055.0,2332.0
,22:00,3152.0,1439.0,1713.0
,23:00,2463.0,1106.0,1357.0
,Total,163908.0,83183.0,80725.0
Thursday 13 September 2018,00:00,1876.0,575.0,1301.0
,01:00,859.0,266.0,593.0
,02:00,667.0,271.0,396.0
,03:00,837.0,538.0,299.0
,04:00,1712.0,1205.0,507.0
,05:00,2806.0,1687.0,1119.0
,06:00,7492.0,3590.0,3902.0
,07:00,10670.0,6333.0,4337.0
,08:00,10232.0,6400.0,3832.0
,09:00,10260.0,4936.0,5324.0
,10:00,8804.0,4524.0,4280.0
,11:00,8858.0,4509.0,4349.0
,12:00,9055.0,4584.0,4471.0
,13:00,9524.0,4831.0,4693.0
,14:00,9642.0,4866.0,4776.0
,15:00,10696.0,5432.0,5264.0
,16:00,12493.0,6279.0,6214.0
,17:00,12384.0,5937.0,6447.0
,18:00,10431.0,5265.0,5166.0
,19:00,7879.0,3759.0,4120.0
,20:00,6050.0,2828.0,3222.0
,21:00,4448.0,2037.0,2411.0
,22:00,3117.0,1397.0,1720.0
,23:00,2296.0,1014.0,1282.0
,Total,163088.0,83063.0,80025.0
Friday 14 September 2018,00:00,1742.0,672.0,1070.0
,01:00,1145.0,326.0,819.0
,02:00,710.0,286.0,424.0
,03:00,807.0,505.0,302.0
,04:00,1706.0,1249.0,457.0
,05:00,2871.0,1731.0,1140.0
,06:00,7215.0,3573.0,3642.0
,07:00,11479.0,6025.0,5454.0
,08:00,10326.0,5678.0,4648.0
,09:00,9504.0,4892.0,4612.0
,10:00,8676.0,4362.0,4314.0
,11:00,9471.0,4779.0,4692.0
,12:00,10125.0,5059.0,5066.0
,13:00,10903.0,5264.0,5639.0
,14:00,11013.0,5509.0,5504.0
,15:00,12396.0,6085.0,6311.0
,16:00,11405.0,5994.0,5411.0
,17:00,9669.0,5049.0,4620.0
,18:00,9775.0,4728.0,5047.0
,19:00,8186.0,4016.0,4170.0
,20:00,6082.0,2839.0,3243.0
,21:00,4474.0,2037.0,2437.0
,22:00,3380.0,1608.0,1772.0
,23:00,2728.0,1183.0,1545.0
,Total,165788.0,83449.0,82339.0
Saturday 15 September 2018,00:00,2029.0,713.0,1316.0
,01:00,1184.0,437.0,747.0
,02:00,792.0,350.0,442.0
,03:00,958.0,601.0,357.0
,04:00,1726.0,1197.0,529.0
,05:00,2064.0,1258.0,806.0
,06:00,3042.0,1614.0,1428.0
,07:00,4484.0,2499.0,1985.0
,08:00,5752.0,2907.0,2845.0
,09:00,7500.0,3694.0,3806.0
,10:00,8601.0,4337.0,4264.0
,11:00,9675.0,4909.0,4766.0
,12:00,10318.0,4980.0,5338.0
,13:00,11034.0,5458.0,5576.0
,14:00,10466.0,5190.0,5276.0
,15:00,9978.0,4934.0,5044.0
,16:00,9545.0,4652.0,4893.0
,17:00,9142.0,4570.0,4572.0
,18:00,7593.0,3835.0,3758.0
,19:00,6353.0,3094.0,3259.0
,20:00,4717.0,2217.0,2500.0
,21:00,2982.0,1435.0,1547.0
,22:00,2457.0,1151.0,1306.0
,23:00,2231.0,1028.0,1203.0
,Total,134623.0,67060.0,67563.0
Sunday 16 September 2018,00:00,1853.0,759.0,1094.0
,01:00,1496.0,521.0,975.0
,02:00,1045.0,383.0,662.0
,03:00,1029.0,593.0,436.0
,04:00,1369.0,999.0,370.0
,05:00,1632.0,1000.0,632.0
,06:00,1887.0,1030.0,857.0
,07:00,2464.0,1396.0,1068.0
,08:00,3133.0,1672.0,1461.0
,09:00,5314.0,2836.0,2478.0
,10:00,6882.0,3567.0,3315.0
,11:00,8380.0,4315.0,4065.0
,12:00,9839.0,4924.0,4915.0
,13:00,10839.0,5617.0,5222.0
,14:00,10550.0,5562.0,4988.0
,15:00,9750.0,5003.0,4747.0
,16:00,9395.0,4763.0,4632.0
,17:00,9418.0,4704.0,4714.0
,18:00,9320.0,4417.0,4903.0
,19:00,7660.0,3781.0,3879.0
,20:00,5787.0,2769.0,3018.0
,21:00,3970.0,1831.0,2139.0
,22:00,2749.0,1243.0,1506.0
,23:00,1856.0,808.0,1048.0
,Total,127617.0,64493.0,63124.0
Monday 17 September 2018,00:00,1663.0,510.0,1153.0
,01:00,973.0,254.0,719.0
,02:00,569.0,246.0,323.0
,03:00,799.0,486.0,313.0
,04:00,1810.0,1296.0,514.0
,05:00,3229.0,1983.0,1246.0
,06:00,7725.0,3658.0,4067.0
,07:00,11679.0,6390.0,5289.0
,08:00,10992.0,6014.0,4978.0
,09:00,9844.0,5317.0,4527.0
,10:00,8574.0,4383.0,4191.0
,11:00,8408.0,4318.0,4090.0
,12:00,8930.0,4528.0,4402.0
,13:00,9220.0,4615.0,4605.0
,14:00,9253.0,4691.0,4562.0
,15:00,10538.0,5345.0,5193.0
,16:00,12484.0,5994.0,6490.0
,17:00,11611.0,5393.0,6218.0
,18:00,10306.0,5531.0,4775.0
,19:00,6815.0,3343.0,3472.0
,20:00,4971.0,2205.0,2766.0
,21:00,3589.0,1625.0,1964.0
,22:00,2419.0,1048.0,1371.0
,23:00,1663.0,795.0,868.0
,Total,158064.0,79968.0,78096.0
Tuesday 18 September 2018,00:00,1477.0,491.0,986.0
,01:00,928.0,297.0,631.0
,02:00,729.0,287.0,442.0
,03:00,871.0,530.0,341.0
,04:00,1752.0,1238.0,514.0
,05:00,3037.0,1828.0,1209.0
,06:00,7664.0,3645.0,4019.0
,07:00,11635.0,6161.0,5474.0
,08:00,9955.0,5573.0,4382.0
,09:00,9964.0,5206.0,4758.0
,10:00,8845.0,4569.0,4276.0
,11:00,8408.0,4374.0,4034.0
,12:00,8678.0,4428.0,4250.0
,13:00,8904.0,4417.0,4487.0
,14:00,9136.0,4623.0,4513.0
,15:00,10670.0,5399.0,5271.0
,16:00,12399.0,6213.0,6186.0
,17:00,11991.0,5998.0,5993.0
,18:00,10275.0,5196.0,5079.0
,19:00,7295.0,3563.0,3732.0
,20:00,5040.0,2387.0,2653.0
,21:00,3802.0,1840.0,1962.0
,22:00,2998.0,1336.0,1662.0
,23:00,1790.0,819.0,971.0
,Total,158243.0,80418.0,77825.0
Wednesday 19 September 2018,00:00,1382.0,520.0,862.0
,01:00,901.0,265.0,636.0
,02:00,592.0,263.0,329.0
,03:00,726.0,478.0,248.0
,04:00,1605.0,1157.0,448.0
,05:00,2737.0,1633.0,1104.0
,06:00,7495.0,3600.0,3895.0
,07:00,11625.0,6264.0,5361.0
,08:00,10303.0,5756.0,4547.0
,09:00,8894.0,4981.0,3913.0
,10:00,8352.0,4020.0,4332.0
,11:00,7881.0,4124.0,3757.0
,12:00,8369.0,4407.0,3962.0
,13:00,8849.0,4697.0,4152.0
,14:00,9042.0,4650.0,4392.0
,15:00,10035.0,4847.0,5188.0
,16:00,12335.0,5942.0,6393.0
,17:00,11656.0,5791.0,5865.0
,18:00,9529.0,5144.0,4385.0
,19:00,7304.0,3634.0,3670.0
,20:00,5213.0,2393.0,2820.0
,21:00,4217.0,1894.0,2323.0
,22:00,2935.0,1224.0,1711.0
,23:00,2195.0,834.0,1361.0
,Total,154172.0,78518.0,75654.0
Thursday 20 September 2018,00:00,1351.0,548.0,803.0
,01:00,1142.0,361.0,781.0
,02:00,931.0,350.0,581.0
,03:00,1146.0,590.0,556.0
,04:00,1936.0,1298.0,638.0
,05:00,2895.0,1767.0,1128.0
,06:00,7706.0,3747.0,3959.0
,07:00,11884.0,6288.0,5596.0
,08:00,10965.0,6020.0,4945.0
,09:00,10286.0,5329.0,4957.0
,10:00,9137.0,4737.0,4400.0
,11:00,8743.0,4336.0,4407.0
,12:00,8949.0,4501.0,4448.0
,13:00,9674.0,4941.0,4733.0
,14:00,9740.0,4948.0,4792.0
,15:00,10987.0,5464.0,5523.0
,16:00,12063.0,5910.0,6153.0
,17:00,11166.0,5494.0,5672.0
,18:00,9941.0,5151.0,4790.0
,19:00,8221.0,4348.0,3873.0
,20:00,5993.0,2828.0,3165.0
,21:00,4315.0,2066.0,2249.0
,22:00,3089.0,1365.0,1724.0
,23:00,2133.0,955.0,1178.0
,Total,164393.0,83342.0,81051.0
Friday 21 September 2018,00:00,1810.0,698.0,1112.0
,01:00,1271.0,345.0,926.0
,02:00,813.0,282.0,531.0
,03:00,937.0,525.0,412.0
,04:00,1840.0,1309.0,531.0
,05:00,2937.0,1725.0,1212.0
,06:00,7175.0,3463.0,3712.0
,07:00,12068.0,6264.0,5804.0
,08:00,10439.0,5931.0,4508.0
,09:00,9531.0,4888.0,4643.0
,10:00,8544.0,4356.0,4188.0
,11:00,9355.0,4699.0,4656.0
,12:00,10170.0,5155.0,5015.0
,13:00,10816.0,5292.0,5524.0
,14:00,11364.0,5671.0,5693.0
,15:00,12163.0,6107.0,6056.0
,16:00,11897.0,5716.0,6181.0
,17:00,11204.0,5461.0,5743.0
,18:00,9714.0,5107.0,4607.0
,19:00,8120.0,3900.0,4220.0
,20:00,6008.0,2917.0,3091.0
,21:00,4553.0,2024.0,2529.0
,22:00,3411.0,1535.0,1876.0
,23:00,2524.0,1264.0,1260.0
,Total,168664.0,84634.0,84030.0
Saturday 22 September 2018,00:00,2174.0,846.0,1328.0
,01:00,1485.0,472.0,1013.0
,02:00,804.0,383.0,421.0
,03:00,901.0,531.0,370.0
,04:00,1739.0,1162.0,577.0
,05:00,2024.0,1211.0,813.0
,06:00,2971.0,1607.0,1364.0
,07:00,4487.0,2464.0,2023.0
,08:00,6171.0,2932.0,3239.0
,09:00,7390.0,3779.0,3611.0
,10:00,8039.0,3978.0,4061.0
,11:00,9536.0,4877.0,4659.0
,12:00,10810.0,5690.0,5120.0
,13:00,11218.0,5624.0,5594.0
,14:00,10823.0,5221.0,5602.0
,15:00,9919.0,4750.0,5169.0
,16:00,9533.0,4672.0,4861.0
,17:00,8903.0,4494.0,4409.0
,18:00,7855.0,3985.0,3870.0
,19:00,6252.0,3128.0,3124.0
,20:00,4453.0,2013.0,2440.0
,21:00,3162.0,1311.0,1851.0
,22:00,2281.0,1067.0,1214.0
,23:00,1988.0,992.0,996.0
,Total,134918.0,67189.0,67729.0
Sunday 23 September 2018,00:00,1733.0,771.0,962.0
,01:00,1444.0,565.0,879.0
,02:00,1061.0,387.0,674.0
,03:00,1008.0,583.0,425.0
,04:00,1291.0,922.0,369.0
,05:00,1575.0,1007.0,568.0
,06:00,1984.0,1091.0,893.0
,07:00,2592.0,1399.0,1193.0
,08:00,3208.0,1647.0,1561.0
,09:00,4861.0,2504.0,2357.0
,10:00,6772.0,3352.0,3420.0
,11:00,8333.0,4133.0,4200.0
,12:00,9650.0,4809.0,4841.0
,13:00,10474.0,5184.0,5290.0
,14:00,10601.0,5435.0,5166.0
,15:00,9843.0,5037.0,4806.0
,16:00,9435.0,4711.0,4724.0
,17:00,9559.0,4989.0,4570.0
,18:00,8940.0,4561.0,4379.0
,19:00,7518.0,3706.0,3812.0
,20:00,5840.0,2952.0,2888.0
,21:00,3960.0,1959.0,2001.0
,22:00,2709.0,1285.0,1424.0
,23:00,1841.0,832.0,1009.0
,Total,126232.0,63821.0,62411.0
Monday 24 September 2018,00:00,1645.0,490.0,1155.0
,01:00,960.0,283.0,677.0
,02:00,574.0,238.0,336.0
,03:00,794.0,494.0,300.0
,04:00,1805.0,1309.0,496.0
,05:00,3178.0,1908.0,1270.0
,06:00,7371.0,3499.0,3872.0
,07:00,11696.0,6285.0,5411.0
,08:00,10719.0,6048.0,4671.0
,09:00,10128.0,5259.0,4869.0
,10:00,8844.0,4537.0,4307.0
,11:00,8618.0,4471.0,4147.0
,12:00,8699.0,4370.0,4329.0
,13:00,9087.0,4581.0,4506.0
,14:00,9215.0,4505.0,4710.0
,15:00,10396.0,5314.0,5082.0
,16:00,12606.0,6211.0,6395.0
,17:00,12090.0,5999.0,6091.0
,18:00,9949.0,5077.0,4872.0
,19:00,6962.0,3499.0,3463.0
,20:00,5047.0,2309.0,2738.0
,21:00,3656.0,1713.0,1943.0
,22:00,2508.0,1183.0,1325.0
,23:00,1884.0,766.0,1118.0
,Total,158431.0,80348.0,78083.0
Tuesday 25 September 2018,00:00,1454.0,482.0,972.0
,01:00,856.0,272.0,584.0
,02:00,660.0,276.0,384.0
,03:00,737.0,470.0,267.0
,04:00,1621.0,1131.0,490.0
,05:00,2916.0,1777.0,1139.0
,06:00,7654.0,3623.0,4031.0
,07:00,11413.0,6272.0,5141.0
,08:00,10233.0,6055.0,4178.0
,09:00,10566.0,5304.0,5262.0
,10:00,8730.0,4452.0,4278.0
,11:00,8463.0,4337.0,4126.0
,12:00,8621.0,4271.0,4350.0
,13:00,8950.0,4521.0,4429.0
,14:00,9249.0,4752.0,4497.0
,15:00,10541.0,5431.0,5110.0
,16:00,12802.0,6323.0,6479.0
,17:00,12008.0,5901.0,6107.0
,18:00,10197.0,5085.0,5112.0
,19:00,7190.0,3637.0,3553.0
,20:00,5371.0,2521.0,2850.0
,21:00,3864.0,1789.0,2075.0
,22:00,2849.0,1332.0,1517.0
,23:00,2048.0,833.0,1215.0
,Total,158993.0,80847.0,78146.0
Wednesday 26 September 2018,00:00,1498.0,566.0,932.0
,01:00,1055.0,291.0,764.0
,02:00,630.0,262.0,368.0
,03:00,786.0,477.0,309.0
,04:00,1637.0,1160.0,477.0
,05:00,2757.0,1709.0,1048.0
,06:00,7688.0,3608.0,4080.0
,07:00,11393.0,6194.0,5199.0
,08:00,10735.0,6070.0,4665.0
,09:00,10040.0,5343.0,4697.0
,10:00,8582.0,4380.0,4202.0
,11:00,8671.0,4487.0,4184.0
,12:00,9029.0,4531.0,4498.0
,13:00,9290.0,4739.0,4551.0
,14:00,9562.0,4830.0,4732.0
,15:00,10847.0,5405.0,5442.0
,16:00,11898.0,6440.0,5458.0
,17:00,11002.0,6117.0,4885.0
,18:00,11304.0,5547.0,5757.0
,19:00,7571.0,3943.0,3628.0
,20:00,5677.0,2696.0,2981.0
,21:00,4217.0,2067.0,2150.0
,22:00,3087.0,1438.0,1649.0
,23:00,2408.0,982.0,1426.0
,Total,161364.0,83282.0,78082.0
Thursday 27 September 2018,00:00,1609.0,574.0,1035.0
,01:00,885.0,300.0,585.0
,02:00,639.0,268.0,371.0
,03:00,919.0,602.0,317.0
,04:00,1612.0,1138.0,474.0
,05:00,2722.0,1693.0,1029.0
,06:00,7632.0,3636.0,3996.0
,07:00,11143.0,6082.0,5061.0
,08:00,9796.0,6179.0,3617.0
,09:00,10828.0,5579.0,5249.0
,10:00,8949.0,4662.0,4287.0
,11:00,8847.0,4563.0,4284.0
,12:00,9363.0,4734.0,4629.0
,13:00,9526.0,4668.0,4858.0
,14:00,9814.0,4945.0,4869.0
,15:00,11315.0,5489.0,5826.0
,16:00,12770.0,6270.0,6500.0
,17:00,11508.0,5752.0,5756.0
,18:00,10671.0,5418.0,5253.0
,19:00,8395.0,4393.0,4002.0
,20:00,6115.0,2962.0,3153.0
,21:00,4596.0,2218.0,2378.0
,22:00,3347.0,1351.0,1996.0
,23:00,2423.0,975.0,1448.0
,Total,165424.0,84451.0,80973.0
Friday 28 September 2018,00:00,1621.0,605.0,1016.0
,01:00,1153.0,331.0,822.0
,02:00,781.0,266.0,515.0
,03:00,828.0,503.0,325.0
,04:00,1759.0,1230.0,529.0
,05:00,2931.0,1728.0,1203.0
,06:00,7252.0,3563.0,3689.0
,07:00,11932.0,6265.0,5667.0
,08:00,10365.0,5820.0,4545.0
,09:00,9531.0,4838.0,4693.0
,10:00,8794.0,4513.0,4281.0
,11:00,9576.0,4888.0,4688.0
,12:00,10314.0,5051.0,5263.0
,13:00,10935.0,5365.0,5570.0
,14:00,11508.0,5837.0,5671.0
,15:00,12545.0,6263.0,6282.0
,16:00,12066.0,6106.0,5960.0
,17:00,10791.0,5646.0,5145.0
,18:00,9152.0,4899.0,4253.0
,19:00,8586.0,4014.0,4572.0
,20:00,6219.0,3016.0,3203.0
,21:00,4685.0,2191.0,2494.0
,22:00,3665.0,1651.0,2014.0
,23:00,2849.0,1216.0,1633.0
,Total,169838.0,85805.0,84033.0
