Date,Time,All,N,S
,17:00,9526,4556,4970
,18:00,9441,4463,4978
,19:00,7684,3661,4023
,20:00,5800,2728,3072
,21:00,4207,2038,2169
,22:00,3155,1350,1805
,23:00,2282,927,1355
,Total,128646,65247,63399
Monday 11 June 2018,00:00,1551,581,970
,01:00,1043,271,772
,02:00,610,240,370
,03:00,843,531,312
,04:00,1819,1258,561
,05:00,3241,1975,1266
,06:00,7741,3748,3993
,07:00,12239,6452,5787
,08:00,11194,6120,5074
,09:00,9736,4867,4869
,10:00,8731,4555,4176
,11:00,8629,4485,4144
,12:00,8820,4390,4430
,13:00,9082,4573,4509
,14:00,9423,4735,4688
,15:00,10653,5359,5294
,16:00,12700,6283,6417
,17:00,12282,6146,6136
,18:00,9347,4807,4540
,19:00,6717,3367,3350
,20:00,5047,2318,2729
,21:00,3779,1718,2061
,22:00,2612,1188,1424
,23:00,1936,873,1063
,Total,159775,80840,78935
Tuesday 12 June 2018,00:00,1514,541,973
,01:00,1109,303,806
,02:00,661,265,396
,03:00,847,538,309
,04:00,1727,1257,470
,05:00,3092,1920,1172
,06:00,7778,3802,3976
,07:00,11929,6259,5670
,08:00,11131,6025,5106
,09:00,10110,5155,4955
,10:00,8747,4472,4275
,11:00,8605,4412,4193
,12:00,8911,4413,4498
,13:00,9277,4632,4645
,14:00,9302,4662,4640
,15:00,10558,5311,5247
,16:00,12380,5902,6478
,17:00,12197,6039,6158
,18:00,9996,5317,4679
,19:00,7271,3631,3640
,20:00,5242,2398,2844
,21:00,4176,1917,2259
,22:00,3109,1381,1728
,23:00,2032,958,1074
,Total,161701,81510,80191
Wednesday 13 June 2018,00:00,1533,611,922
,01:00,1054,325,729
,02:00,629,246,383
,03:00,821,552,269
,04:00,1739,1246,493
,05:00,2982,1795,1187
,06:00,7980,3963,4017
,07:00,12338,6467,5871
,08:00,4544,2516,2028
,09:00,5537,2840,2697
,10:00,8768,4522,4246
,11:00,8408,4435,3973
,12:00,9139,4599,4540
,13:00,9279,4666,4613
,14:00,9499,4818,4681
,15:00,11095,5516,5579
,16:00,12343,6224,6119
,17:00,11966,5927,6039
,18:00,10544,5501,5043
,19:00,7841,3902,3939
,20:00,5751,2799,2952
,21:00,4626,2180,2446
,22:00,3347,1439,1908
,23:00,2220,1028,1192
,Total,153983,78117,75866
Thursday 14 June 2018,00:00,1739,621,1118
,01:00,1039,300,739
,02:00,637,247,390
,03:00,817,561,256
,04:00,1686,1201,485
,05:00,2958,1782,1176
,06:00,7573,3770,3803
,07:00,12013,6340,5673
,08:00,10999,5918,5081
,09:00,10172,5195,4977
,10:00,9013,4676,4337
,11:00,9096,4663,4433
,12:00,9333,4696,4637
,13:00,9555,4806,4749
,14:00,9966,5075,4891
,15:00,11056,5496,5560
,16:00,12720,6232,6488
,17:00,12150,5878,6272
,18:00,10292,5202,5090
,19:00,7832,3795,4037
,20:00,6085,2920,3165
,21:00,5023,2433,2590
,22:00,3247,1485,1762
,23:00,2510,1068,1442
,Total,167511,84360,83151
Friday 15 June 2018,00:00,2019,765,1254
,01:00,1313,460,853
,02:00,1012,370,642
,03:00,996,582,414
,04:00,1715,1192,523
,05:00,2969,1739,1230
,06:00,7097,3460,3637
,07:00,10283,4937,5346
,08:00,11076,6222,4854
,09:00,9741,4921,4820
,10:00,9025,4679,4346
,11:00,9554,4847,4707
,12:00,10293,5176,5117
,13:00,10815,5482,5333
,14:00,11733,6048,5685
,15:00,12538,6316,6222
,16:00,12570,6200,6370
,17:00,11597,5979,5618
,18:00,10212,5475,4737
,19:00,7800,3698,4102
,20:00,5597,2646,2951
,21:00,4484,2113,2371
,22:00,3824,1732,2092
,23:00,3996,1244,2752
,Total,172259,86283,85976
Saturday 16 June 2018,00:00,2786,927,1859
,01:00,1469,529,940
,02:00,900,363,537
,03:00,975,585,390
,04:00,1714,1193,521
,05:00,2110,1246,864
,06:00,3181,1737,1444
,07:00,4681,2656,2025
,08:00,5678,3015,2663
,09:00,7703,4021,3682
,10:00,8283,4194,4089
,11:00,9470,4754,4716
,12:00,10408,4967,5441
,13:00,10746,5219,5527
,14:00,10349,5143,5206
,15:00,9590,4793,4797
,16:00,9465,4701,4764
,17:00,8992,4713,4279
,18:00,8014,4042,3972
,19:00,6258,3007,3251
,20:00,4669,2135,2534
,21:00,3153,1389,1764
,22:00,2750,1264,1486
,23:00,3508,1143,2365
,Total,136852,67736,69116
Sunday 17 June 2018,00:00,2445,901,1544
,01:00,1730,556,1174
,02:00,997,373,624
,03:00,929,572,357
,04:00,1431,1007,424
,05:00,1691,1071,620
,06:00,1820,1022,798
,07:00,2656,1478,1178
,08:00,3517,1766,1751
,09:00,5050,2524,2526
,10:00,6324,3066,3258
,11:00,8248,4177,4071
,12:00,9599,4835,4764
,13:00,10366,5273,5093
,14:00,10127,5125,5002
,15:00,9677,4809,4868
,16:00,8916,4622,4294
,17:00,8630,4299,4331
,18:00,8559,4290,4269
,19:00,7131,3488,3643
,20:00,5677,2775,2902
,21:00,4240,2048,2192
,22:00,2855,1329,1526
,23:00,1995,902,1093
,Total,124610,62308,62302
Monday 18 June 2018,00:00,1446,497,949
,01:00,1023,297,726
,02:00,700,272,428
,03:00,821,528,293
,04:00,1772,1261,511
,05:00,3200,1990,1210
,06:00,7707,3905,3802
,07:00,12085,6378,5707
,08:00,10916,5940,4976
,09:00,9650,4973,4677
,10:00,8646,4454,4192
,11:00,8541,4386,4155
,12:00,8867,4475,4392
,13:00,9073,4608,4465
,14:00,9486,4784,4702
,15:00,10436,5204,5232
,16:00,12786,6309,6477
,17:00,11818,5913,5905
,18:00,9649,4987,4662
,19:00,6425,3170,3255
,20:00,4828,2262,2566
,21:00,3679,1670,2009
,22:00,2517,1181,1336
,23:00,1836,855,981
,Total,157907,80299,77608
Tuesday 19 June 2018,00:00,1501,516,985
,01:00,955,285,670
,02:00,663,253,410
,03:00,800,546,254
,04:00,1760,1309,451
,05:00,3045,1871,1174
,06:00,7816,3892,3924
,07:00,12098,6437,5661
,08:00,11214,6000,5214
,09:00,9705,4853,4852
,10:00,8625,4423,4202
,11:00,8778,4565,4213
,12:00,8808,4380,4428
,13:00,9230,4586,4644
,14:00,9386,4777,4609
,15:00,10562,5304,5258
,16:00,12814,6313,6501
,17:00,11807,5824,5983
,18:00,10005,5183,4822
,19:00,7001,3481,3520
,20:00,5203,2487,2716
,21:00,4155,1806,2349
,22:00,3028,1425,1603
,23:00,2182,953,1229
,Total,161141,81469,79672
Wednesday 20 June 2018,00:00,1561,609,952
,01:00,1205,334,871
,02:00,713,271,442
,03:00,818,572,246
,04:00,1736,1251,485
,05:00,2971,1793,1178
,06:00,7618,3802,3816
,07:00,11861,6118,5743
,08:00,11218,5965,5253
,09:00,10024,5177,4847
,10:00,8718,4523,4195
,11:00,8640,4315,4325
,12:00,9010,4541,4469
,13:00,9378,4896,4482
,14:00,9637,4898,4739
,15:00,10833,5388,5445
,16:00,12925,6373,6552
,17:00,12405,6102,6303
,18:00,10444,5397,5047
,19:00,7571,3839,3732
,20:00,5740,2694,3046
,21:00,4797,2197,2600
,22:00,3411,1467,1944
,23:00,2499,1216,1283
,Total,165733,83738,81995
Thursday 21 June 2018,00:00,1918,618,1300
,01:00,1120,299,821
,02:00,635,266,369
,03:00,898,584,314
,04:00,1801,1257,544
,05:00,2941,1797,1144
,06:00,7538,3868,3670
,07:00,11684,6245,5439
,08:00,11303,6171,5132
,09:00,10050,5075,4975
,10:00,8938,4640,4298
,11:00,9013,4618,4395
,12:00,9396,4765,4631
,13:00,9779,4843,4936
,14:00,9968,4978,4990
,15:00,11046,5518,5528
,16:00,12842,6402,6440
,17:00,12086,6062,6024
,18:00,10506,5202,5304
,19:00,7655,3680,3975
,20:00,5863,2751,3112
,21:00,4736,2202,2534
,22:00,3584,1581,2003
,23:00,2566,1138,1428
,Total,167866,84560,83306
Friday 22 June 2018,00:00,1786,717,1069
,01:00,1151,367,784
,02:00,726,272,454
,03:00,973,596,377
,04:00,1763,1256,507
,05:00,3066,1738,1328
,06:00,7306,3718,3588
,07:00,11286,6080,5206
,08:00,10707,5654,5053
,09:00,9377,4673,4704
,10:00,8858,4543,4315
,11:00,9540,4786,4754
,12:00,10303,5133,5170
,13:00,10882,5407,5475
,14:00,11673,5747,5926
,15:00,12193,5927,6266
,16:00,12281,6103,6178
,17:00,10839,5141,5698
,18:00,9251,4630,4621
,19:00,7704,3643,4061
,20:00,5853,2666,3187
,21:00,4534,2097,2437
,22:00,3368,1630,1738
,23:00,2827,1289,1538
,Total,168247,83813,84434
Saturday 23 June 2018,00:00,2085,845,1240
,01:00,1420,470,950
,02:00,847,345,502
,03:00,1061,642,419
,04:00,1655,1134,521
,05:00,2158,1292,866
,06:00,3130,1753,1377
,07:00,4494,2515,1979
,08:00,5739,3009,2730
,09:00,7461,3761,3700
,10:00,8643,4394,4249
,11:00,9241,4645,4596
,12:00,10213,5288,4925
,13:00,10399,5339,5060
,14:00,10319,5180,5139
,15:00,9644,4846,4798
,16:00,8951,4294,4657
,17:00,8548,4045,4503
,18:00,7680,3627,4053
,19:00,6221,3070,3151
,20:00,4690,2149,2541
,21:00,3287,1463,1824
,22:00,2714,1275,1439
,23:00,2365,1162,1203
,Total,132965,66543,66422
Sunday 24 June 2018,00:00,2274,976,1298
,01:00,1664,590,1074
,02:00,1116,405,711
,03:00,1161,701,460
,04:00,1510,1047,463
,05:00,1676,1027,649
,06:00,1953,1127,826
,07:00,2664,1531,1133
,08:00,3450,1744,1706
,09:00,5212,2794,2418
,10:00,6987,3796,3191
,11:00,8819,4948,3871
,12:00,10074,5505,4569
,13:00,10307,5854,4453
,14:00,9816,5534,4282
,15:00,9006,4584,4422
,16:00,8637,4034,4603
,17:00,8750,3893,4857
,18:00,9600,4018,5582
,19:00,7815,3510,4305
,20:00,6209,2875,3334
,21:00,4638,2202,2436
,22:00,3353,1724,1629
,23:00,2351,1051,1300
,Total,129042,65470,63572
Monday 25 June 2018,00:00,1701,628,1073
,01:00,1017,357,660
,02:00,759,277,482
,03:00,842,575,267
,04:00,1884,1365,519
,05:00,3180,1849,1331
,06:00,7636,3769,3867
,07:00,11809,6248,5561
,08:00,10736,6115,4621
,09:00,10034,5015,5019
,10:00,8771,4516,4255
,11:00,9269,4750,4519
,12:00,9197,4703,4494
,13:00,9504,4996,4508
,14:00,9637,4902,4735
,15:00,10823,5508,5315
,16:00,12619,6330,6289
,17:00,12247,6039,6208
,18:00,9668,4838,4830
,19:00,6800,3354,3446
,20:00,5037,2240,2797
,21:00,3905,1700,2205
,22:00,2764,1257,1507
,23:00,1842,870,972
,Total,161681,82201,79480
Tuesday 26 June 2018,00:00,1458,515,943
,01:00,1067,277,790
,02:00,732,320,412
,03:00,904,545,359
,04:00,1757,1245,512
,05:00,3112,1895,1217
,06:00,7554,3745,3809
,07:00,11941,6300,5641
,08:00,11580,6134,5446
,09:00,10201,5266,4935
,10:00,8675,4527,4148
,11:00,8827,4612,4215
,12:00,9095,4533,4562
,13:00,9329,4710,4619
,14:00,9774,5041,4733
,15:00,10776,5424,5352
,16:00,12794,6305,6489
,17:00,12112,6048,6064
,18:00,10166,5267,4899
,19:00,7135,3575,3560
,20:00,5371,2322,3049
,21:00,4219,1860,2359
,22:00,3155,1448,1707
,23:00,2327,1013,1314
,Total,164061,82927,81134
Wednesday 27 June 2018,00:00,1977,881,1096
,01:00,1306,440,866
,02:00,775,343,432
,03:00,1047,647,400
,04:00,1883,1296,587
,05:00,3137,1892,1245
,06:00,7538,3704,3834
,07:00,11850,6323,5527
,08:00,11200,5910,5290
,09:00,9860,4988,4872
,10:00,8925,4681,4244
,11:00,9315,4827,4488
,12:00,9848,5016,4832
,13:00,10004,5228,4776
,14:00,10337,5562,4775
,15:00,11288,5768,5520
,16:00,12258,6436,5822
,17:00,12499,5993,6506
,18:00,10397,5229,5168
,19:00,7728,3587,4141
,20:00,6087,2646,3441
,21:00,5269,2279,2990
,22:00,3438,1513,1925
,23:00,2315,936,1379
,Total,170281,86125,84156
Thursday 28 June 2018,00:00,1666,648,1018
,01:00,1178,326,852
,02:00,757,298,459
,03:00,908,537,371
,04:00,1808,1300,508
,05:00,2943,1715,1228
,06:00,7531,3798,3733
,07:00,11369,5879,5490
,08:00,11016,5888,5128
,09:00,10135,5138,4997
,10:00,9209,4801,4408
,11:00,9226,4868,4358
,12:00,9471,5097,4374
,13:00,8198,5160,3038
,14:00,10613,4918,5695
,15:00,10602,5323,5279
,16:00,12571,6056,6515
,17:00,10043,3923,6120
,18:00,8719,3543,5176
,19:00,8639,4685,3954
,20:00,6082,2826,3256
,21:00,5213,2278,2935
,22:00,3662,1606,2056
,23:00,2501,1161,1340
,Total,164060,81772,82288
Friday 29 June 2018,00:00,1918,807,1111
,01:00,1328,439,889
,02:00,1037,369,668
,03:00,1088,610,478
,04:00,1773,1185,588
,05:00,2930,1686,1244
,06:00,7208,3672,3536
,07:00,11102,5989,5113
,08:00,10395,5551,4844
,09:00,9360,4649,4711
,10:00,8925,4595,4330
,11:00,9888,5100,4788
,12:00,10785,5697,5088
,13:00,11711,6073,5638
,14:00,11838,6121,5717
,15:00,12221,6042,6179
,16:00,12158,6001,6157
,17:00,10918,5243,5675
,18:00,9161,4523,4638
,19:00,8127,3695,4432
,20:00,6673,2816,3857
,21:00,4891,2224,2667
,22:00,3987,1731,2256
,23:00,2831,1210,1621
,Total,172253,86028,86225
Saturday 30 June 2018,00:00,2197,920,1277
,01:00,1541,572,969
,02:00,1088,411,677
,03:00,1072,656,416
,04:00,1781,1207,574
,05:00,2001,1126,875
,06:00,3105,1634,1471
,07:00,4565,2556,2009
,08:00,5542,2867,2675
,09:00,7502,3790,3712
,10:00,8780,4452,4328
,11:00,9797,5173,4624
,12:00,10694,5325,5369
,13:00,10854,5378,5476
,14:00,10457,5209,5248
,15:00,9476,4524,4952
,16:00,8849,4081,4768
,17:00,8700,3964,4736
,18:00,8207,3960,4247
,19:00,6399,2993,3406
,20:00,4825,2195,2630
,21:00,3893,1758,2135
,22:00,2959,1463,1496
,23:00,2481,1111,1370
,Total,136765,67325,69440
