Date,Time,All,N,S
,Total,168582,84877,83705
Saturday 6 October 2018,00:00,1983,669,1314
,01:00,1133,427,706
,02:00,674,291,383
,03:00,866,527,339
,04:00,1613,1097,516
,05:00,1972,1186,786
,06:00,2857,1502,1355
,07:00,4382,2454,1928
,08:00,5696,3016,2680
,09:00,7873,4191,3682
,10:00,8613,4439,4174
,11:00,9557,5015,4542
,12:00,10716,5345,5371
,13:00,11214,5511,5703
,14:00,10300,4936,5364
,15:00,10054,4851,5203
,16:00,9594,4787,4807
,17:00,8966,4356,4610
,18:00,7957,3952,4005
,19:00,6113,3051,3062
,20:00,4625,2144,2481
,21:00,3217,1462,1755
,22:00,2503,1130,1373
,23:00,2323,1018,1305
,Total,134801,67357,67444
Sunday 7 October 2018,00:00,1880,773,1107
,01:00,1407,494,913
,02:00,862,356,506
,03:00,965,541,424
,04:00,1226,862,364
,05:00,1495,944,551
,06:00,1921,1065,856
,07:00,2502,1389,1113
,08:00,3206,1619,1587
,09:00,5009,2559,2450
,10:00,6450,3252,3198
,11:00,7920,3885,4035
,12:00,9220,4538,4682
,13:00,10259,5302,4957
,14:00,10224,5298,4926
,15:00,9474,4764,4710
,16:00,9351,4770,4581
,17:00,9024,4514,4510
,18:00,8178,4135,4043
,19:00,7033,3526,3507
,20:00,5574,2883,2691
,21:00,3682,1867,1815
,22:00,2660,1257,1403
,23:00,2059,802,1257
,Total,121581,61395,60186
Monday 8 October 2018,00:00,1540,429,1111
,01:00,689,221,468
,02:00,479,212,267
,03:00,782,461,321
,04:00,1748,1280,468
,05:00,3204,1932,1272
,06:00,7713,3715,3998
,07:00,9787,6008,3779
,08:00,9129,5795,3334
,09:00,9492,4968,4524
,10:00,9149,4454,4695
,11:00,8503,4354,4149
,12:00,8784,4473,4311
,13:00,9135,4538,4597
,14:00,9358,4660,4698
,15:00,10513,5162,5351
,16:00,12643,6164,6479
,17:00,11693,6007,5686
,18:00,9963,4964,4999
,19:00,7103,3518,3585
,20:00,4862,2269,2593
,21:00,3473,1637,1836
,22:00,2581,1235,1346
,23:00,1924,818,1106
,Total,154247,79274,74973
Tuesday 9 October 2018,00:00,1511,498,1013
,01:00,849,251,598
,02:00,601,224,377
,03:00,714,493,221
,04:00,1676,1216,460
,05:00,2948,1777,1171
,06:00,7798,3711,4087
,07:00,11052,6127,4925
,08:00,10467,6005,4462
,09:00,10177,5348,4829
,10:00,8943,4711,4232
,11:00,8416,4267,4149
,12:00,8435,4335,4100
,13:00,9155,4594,4561
,14:00,9108,4655,4453
,15:00,10485,5114,5371
,16:00,11773,5404,6369
,17:00,11937,5916,6021
,18:00,10420,5331,5089
,19:00,7533,3972,3561
,20:00,5282,2384,2898
,21:00,3991,1886,2105
,22:00,2937,1383,1554
,23:00,1990,832,1158
,Total,158198,80434,77764
Wednesday 10 October 2018,00:00,1506,507,999
,01:00,882,277,605
,02:00,595,226,369
,03:00,676,432,244
,04:00,1612,1115,497
,05:00,2895,1752,1143
,06:00,7806,3662,4144
,07:00,11151,6039,5112
,08:00,11002,5947,5055
,09:00,10006,5270,4736
,10:00,8709,4451,4258
,11:00,8487,4405,4082
,12:00,8781,4518,4263
,13:00,9382,4783,4599
,14:00,9356,4739,4617
,15:00,11002,5439,5563
,16:00,9808,3991,5817
,17:00,10768,5146,5622
,18:00,11092,5445,5647
,19:00,8442,4659,3783
,20:00,5744,2738,3006
,21:00,4355,2052,2303
,22:00,3330,1461,1869
,23:00,2275,994,1281
,Total,159662,80048,79614
Thursday 11 October 2018,00:00,1591,520,1071
,01:00,852,281,571
,02:00,628,257,371
,03:00,823,540,283
,04:00,1584,1100,484
,05:00,2762,1646,1116
,06:00,7779,3770,4009
,07:00,10364,6101,4263
,08:00,8676,4911,3765
,09:00,10962,5776,5186
,10:00,8922,4500,4422
,11:00,8781,4527,4254
,12:00,9067,4618,4449
,13:00,9593,4838,4755
,14:00,9885,4986,4899
,15:00,11257,5583,5674
,16:00,12897,6350,6547
,17:00,12079,5982,6097
,18:00,10365,5191,5174
,19:00,8262,4070,4192
,20:00,5866,2751,3115
,21:00,4288,2098,2190
,22:00,3256,1471,1785
,23:00,2293,973,1320
,Total,162832,82840,79992
Friday 12 October 2018,00:00,1628,700,928
,01:00,1218,345,873
,02:00,673,270,403
,03:00,818,499,319
,04:00,1536,1101,435
,05:00,2710,1592,1118
,06:00,7085,3483,3602
,07:00,11358,5960,5398
,08:00,10291,5909,4382
,09:00,9244,4771,4473
,10:00,8400,4332,4068
,11:00,8825,4354,4471
,12:00,9717,4883,4834
,13:00,10759,5483,5276
,14:00,10956,5477,5479
,15:00,10627,4877,5750
,16:00,12383,6176,6207
,17:00,11151,5681,5470
,18:00,9191,4634,4557
,19:00,7690,3722,3968
,20:00,5734,2577,3157
,21:00,3983,1916,2067
,22:00,3287,1563,1724
,23:00,2708,1238,1470
,Total,161972,81543,80429
Saturday 13 October 2018,00:00,2317,846,1471
,01:00,1386,495,891
,02:00,807,317,490
,03:00,904,528,376
,04:00,1626,1082,544
,05:00,1900,1131,769
,06:00,2805,1510,1295
,07:00,4143,2256,1887
,08:00,5354,2608,2746
,09:00,7333,3617,3716
,10:00,7970,3965,4005
,11:00,9119,4752,4367
,12:00,10093,5101,4992
,13:00,10506,5391,5115
,14:00,10035,5163,4872
,15:00,9200,4600,4600
,16:00,9049,4391,4658
,17:00,8459,4271,4188
,18:00,8006,4084,3922
,19:00,6160,3161,2999
,20:00,4247,1957,2290
,21:00,2901,1345,1556
,22:00,2487,1102,1385
,23:00,2316,990,1326
,Total,129123,64663,64460
Sunday 14 October 2018,00:00,1789,776,1013
,01:00,1384,525,859
,02:00,803,343,460
,03:00,884,509,375
,04:00,1158,815,343
,05:00,1509,920,589
,06:00,1710,948,762
,07:00,2454,1279,1175
,08:00,3131,1588,1543
,09:00,5195,2580,2615
,10:00,6324,3142,3182
,11:00,8259,4148,4111
,12:00,9578,4859,4719
,13:00,10733,5312,5421
,14:00,10378,5421,4957
,15:00,9856,5043,4813
,16:00,9405,4687,4718
,17:00,9612,4837,4775
,18:00,8918,4491,4427
,19:00,7340,3708,3632
,20:00,5688,2814,2874
,21:00,3854,1926,1928
,22:00,2731,1352,1379
,23:00,2092,806,1286
,Total,124785,62829,61956
Monday 15 October 2018,00:00,1471,472,999
,01:00,765,241,524
,02:00,522,214,308
,03:00,651,413,238
,04:00,1708,1241,467
,05:00,3297,1977,1320
,06:00,7960,3745,4215
,07:00,10561,6082,4479
,08:00,10480,5924,4556
,09:00,9944,5030,4914
,10:00,8790,4664,4126
,11:00,8476,4254,4222
,12:00,8581,4396,4185
,13:00,9183,4644,4539
,14:00,9292,4636,4656
,15:00,10468,5312,5156
,16:00,12545,6140,6405
,17:00,11810,5893,5917
,18:00,9978,4982,4996
,19:00,7037,3541,3496
,20:00,4859,2240,2619
,21:00,3607,1589,2018
,22:00,2328,1118,1210
,23:00,1772,782,990
,Total,156085,79530,76555
Tuesday 16 October 2018,00:00,1504,488,1016
,01:00,960,274,686
,02:00,596,235,361
,03:00,721,470,251
,04:00,1614,1127,487
,05:00,3001,1834,1167
,06:00,7638,3647,3991
,07:00,11051,6121,4930
,08:00,10221,6083,4138
,09:00,10447,5303,5144
,10:00,8617,4514,4103
,11:00,8443,4303,4140
,12:00,8690,4367,4323
,13:00,8960,4485,4475
,14:00,9023,4605,4418
,15:00,10693,5454,5239
,16:00,12510,6210,6300
,17:00,11981,5957,6024
,18:00,10347,5279,5068
,19:00,7322,3721,3601
,20:00,4919,2296,2623
,21:00,3842,1816,2026
,22:00,3190,1404,1786
,23:00,2078,914,1164
,Total,158368,80907,77461
Wednesday 17 October 2018,00:00,1707,573,1134
,01:00,882,268,614
,02:00,478,207,271
,03:00,657,397,260
,04:00,1540,1032,508
,05:00,2880,1746,1134
,06:00,7806,3632,4174
,07:00,11196,6257,4939
,08:00,10888,6032,4856
,09:00,9905,5332,4573
,10:00,8747,4465,4282
,11:00,8753,4473,4280
,12:00,8883,4427,4456
,13:00,9369,4695,4674
,14:00,9504,4694,4810
,15:00,11081,5553,5528
,16:00,12310,6066,6244
,17:00,10946,5947,4999
,18:00,11085,5458,5627
,19:00,7709,3908,3801
,20:00,5536,2602,2934
,21:00,4269,2042,2227
,22:00,3203,1430,1773
,23:00,2321,965,1356
,Total,161655,82201,79454
Thursday 18 October 2018,00:00,1591,517,1074
,01:00,624,220,404
,02:00,545,236,309
,03:00,746,498,248
,04:00,1575,1070,505
,05:00,2778,1665,1113
,06:00,7619,3619,4000
,07:00,11171,5976,5195
,08:00,9983,5156,4827
,09:00,10579,5755,4824
,10:00,9088,4733,4355
,11:00,8763,4540,4223
,12:00,9163,4706,4457
,13:00,9463,4779,4684
,14:00,9749,4924,4825
,15:00,11064,5532,5532
,16:00,12071,5575,6496
,17:00,11788,5789,5999
,18:00,10895,5462,5433
,19:00,8704,4405,4299
,20:00,5860,2857,3003
,21:00,4558,2266,2292
,22:00,3397,1592,1805
,23:00,2497,1026,1471
,Total,164271,82898,81373
Friday 19 October 2018,00:00,1855,668,1187
,01:00,1045,372,673
,02:00,673,258,415
,03:00,833,537,296
,04:00,1780,1223,557
,05:00,2926,1697,1229
,06:00,7755,3801,3954
,07:00,11713,6254,5459
,08:00,10320,5663,4657
,09:00,9718,5067,4651
,10:00,8932,4555,4377
,11:00,9273,4685,4588
,12:00,10032,5052,4980
,13:00,10763,5336,5427
,14:00,11659,5875,5784
,15:00,12538,6238,6300
,16:00,12503,6208,6295
,17:00,11317,5779,5538
,18:00,9325,4647,4678
,19:00,8213,3942,4271
,20:00,5781,2740,3041
,21:00,4307,1923,2384
,22:00,3407,1630,1777
,23:00,2828,1087,1741
,Total,169496,85237,84259
Saturday 20 October 2018,00:00,2114,689,1425
,01:00,1051,431,620
,02:00,734,292,442
,03:00,822,502,320
,04:00,1599,1100,499
,05:00,2029,1193,836
,06:00,3159,1689,1470
,07:00,4490,2424,2066
,08:00,5956,3096,2860
,09:00,7730,3977,3753
,10:00,8271,4248,4023
,11:00,9710,4897,4813
,12:00,10498,5232,5266
,13:00,10751,5330,5421
,14:00,10142,5022,5120
,15:00,9846,4586,5260
,16:00,9522,4606,4916
,17:00,9115,4389,4726
,18:00,8029,4003,4026
,19:00,6057,3012,3045
,20:00,4313,2021,2292
,21:00,3017,1376,1641
,22:00,2301,1141,1160
,23:00,2301,1046,1255
,Total,133557,66302,67255
Sunday 21 October 2018,00:00,1892,824,1068
,01:00,1350,473,877
,02:00,794,342,452
,03:00,703,420,283
,04:00,1216,850,366
,05:00,1485,924,561
,06:00,1697,949,748
,07:00,2428,1332,1096
,08:00,3131,1573,1558
,09:00,5191,2497,2694
,10:00,6459,3037,3422
,11:00,8236,4021,4215
,12:00,9639,4888,4751
,13:00,10526,5439,5087
,14:00,9876,5255,4621
,15:00,9734,5015,4719
,16:00,9478,4806,4672
,17:00,9382,4751,4631
,18:00,8905,4209,4696
,19:00,7172,3561,3611
,20:00,5502,2856,2646
,21:00,3791,1890,1901
,22:00,2767,1370,1397
,23:00,2282,818,1464
,Total,123636,62100,61536
Monday 22 October 2018,00:00,1509,426,1083
,01:00,634,222,412
,02:00,414,195,219
,03:00,672,454,218
,04:00,1678,1200,478
,05:00,3316,1999,1317
,06:00,7905,3709,4196
,07:00,10381,6165,4216
,08:00,10434,6047,4387
,09:00,10220,5147,5073
,10:00,8793,4648,4145
,11:00,8565,4454,4111
,12:00,8613,4409,4204
,13:00,9057,4445,4612
,14:00,9390,4666,4724
,15:00,10630,5245,5385
,16:00,12521,6232,6289
,17:00,11538,5942,5596
,18:00,10193,4876,5317
,19:00,7004,3505,3499
,20:00,4899,2260,2639
,21:00,3686,1678,2008
,22:00,2633,1206,1427
,23:00,1807,774,1033
,Total,156492,79904,76588
Tuesday 23 October 2018,00:00,1496,482,1014
,01:00,774,248,526
,02:00,593,218,375
,03:00,679,464,215
,04:00,1598,1113,485
,05:00,2837,1773,1064
,06:00,7909,3656,4253
,07:00,11100,6251,4849
,08:00,10449,6155,4294
,09:00,10372,5210,5162
,10:00,8863,4620,4243
,11:00,8624,4405,4219
,12:00,8704,4443,4261
,13:00,9026,4642,4384
,14:00,9384,4620,4764
,15:00,10753,5468,5285
,16:00,12676,6353,6323
,17:00,12045,5969,6076
,18:00,9989,4937,5052
,19:00,7586,3831,3755
,20:00,5010,2324,2686
,21:00,3932,1831,2101
,22:00,3044,1395,1649
,23:00,2052,885,1167
,Total,159495,81293,78202
Wednesday 24 October 2018,00:00,1563,512,1051
,01:00,886,269,617
,02:00,558,215,343
,03:00,703,456,247
,04:00,1619,1125,494
,05:00,2921,1748,1173
,06:00,8026,3790,4236
,07:00,11134,5967,5167
,08:00,11076,6150,4926
,09:00,10336,5443,4893
,10:00,8898,4712,4186
,11:00,8793,4602,4191
,12:00,9200,4719,4481
,13:00,9464,4803,4661
,14:00,9753,4841,4912
,15:00,11161,5490,5671
,16:00,12939,6475,6464
,17:00,12107,5772,6335
,18:00,10508,5372,5136
,19:00,7844,3947,3897
,20:00,5642,2590,3052
,21:00,4195,2115,2080
,22:00,3151,1525,1626
,23:00,2505,1052,1453
,Total,164982,83690,81292
Thursday 25 October 2018,00:00,1682,539,1143
,01:00,775,308,467
,02:00,554,229,325
,03:00,845,544,301
,04:00,1700,1205,495
,05:00,2918,1751,1167
,06:00,7636,3722,3914
,07:00,11861,6097,5764
,08:00,10801,6093,4708
,09:00,10347,5497,4850
,10:00,8959,4607,4352
,11:00,9034,4684,4350
,12:00,9292,4681,4611
,13:00,9763,4897,4866
,14:00,10095,5117,4978
,15:00,11336,5624,5712
,16:00,12682,6505,6177
,17:00,12250,6110,6140
,18:00,10749,5346,5403
,19:00,8344,4091,4253
,20:00,6115,2892,3223
,21:00,4725,2239,2486
,22:00,3405,1531,1874
,23:00,2569,1128,1441
,Total,168437,85437,83000
Friday 26 October 2018,00:00,1754,685,1069
,01:00,1083,366,717
,02:00,677,281,396
,03:00,831,555,276
,04:00,1858,1344,514
,05:00,2955,1731,1224
,06:00,7268,3629,3639
,07:00,11095,6070,5025
,08:00,10394,5848,4546
,09:00,9358,4783,4575
,10:00,9263,4759,4504
,11:00,9947,5014,4933
,12:00,11089,5544,5545
,13:00,11322,5497,5825
,14:00,11006,5823,5183
,15:00,10488,5558,4930
,16:00,9914,4750,5164
,17:00,11014,5770,5244
,18:00,10742,5355,5387
,19:00,8719,4282,4437
,20:00,6285,3047,3238
,21:00,4476,2105,2371
,22:00,3554,1638,1916
,23:00,2823,1270,1553
,Total,167915,85704,82211
Saturday 27 October 2018,00:00,1988,758,1230
,01:00,1218,495,723
,02:00,859,370,489
,03:00,934,573,361
,04:00,1745,1264,481
,05:00,2122,1266,856
,06:00,2753,1608,1145
,07:00,4165,2274,1891
,08:00,5216,2754,2462
,09:00,7138,3618,3520
,10:00,8302,4106,4196
,11:00,9393,4705,4688
,12:00,9819,4341,5478
,13:00,11116,5579,5537
,14:00,10408,5090,5318
,15:00,9546,4731,4815
,16:00,9330,4767,4563
,17:00,8756,4352,4404
,18:00,7809,3979,3830
,19:00,6348,3113,3235
,20:00,4469,2059,2410
,21:00,2913,1404,1509
,22:00,2635,1161,1474
,23:00,2209,994,1215
,Total,131191,65361,65830
Sunday 28 October 2018,00:00,1749,724,1025
,01:00,1866,752,1114
,02:00,716,279,437
,03:00,716,457,259
,04:00,1339,999,340
,05:00,1618,1000,618
,06:00,1896,1062,834
,07:00,2823,1515,1308
,08:00,3511,1747,1764
,09:00,5764,2894,2870
,10:00,7778,3833,3945
,11:00,9098,4680,4418
,12:00,10236,5358,4878
,13:00,10608,5463,5145
,14:00,10249,5388,4861
,15:00,9539,4889,4650
,16:00,9106,4537,4569
,17:00,8667,4212,4455
,18:00,7387,3864,3523
,19:00,5742,2766,2976
,20:00,4279,2070,2209
,21:00,3268,1565,1703
,22:00,2759,1058,1701
,23:00,2046,833,1213
,Total,122760,61945,60815
Monday 29 October 2018,00:00,1538,519,1019
,01:00,870,323,547
,02:00,605,299,306
,03:00,873,532,341
,04:00,1532,1066,466
,05:00,2052,1240,812
,06:00,2378,1243,1135
,07:00,3078,1701,1377
,08:00,3406,1901,1505
,09:00,4767,2568,2199
,10:00,6885,3656,3229
,11:00,8137,4183,3954
,12:00,9390,4714,4676
,13:00,9769,4885,4884
,14:00,9926,4952,4974
,15:00,9804,4980,4824
,16:00,9877,4969,4908
,17:00,8651,4389,4262
,18:00,8045,4091,3954
,19:00,6737,3215,3522
,20:00,4822,2282,2540
,21:00,3449,1618,1831
,22:00,2727,1044,1683
,23:00,2223,904,1319
,Total,121541,61274,60267
Tuesday 30 October 2018,00:00,1390,423,967
,01:00,548,184,364
,02:00,417,207,210
,03:00,709,492,217
,04:00,1669,1190,479
,05:00,3019,1718,1301
,06:00,7577,3626,3951
,07:00,11262,5896,5366
,08:00,10811,6006,4805
,09:00,9345,4840,4505
,10:00,9279,4801,4478
,11:00,9440,4837,4603
,12:00,9601,4883,4718
,13:00,10112,5101,5011
,14:00,10151,5037,5114
,15:00,11098,5600,5498
,16:00,9155,5755,3400
,17:00,10994,5815,5179
,18:00,9909,4485,5424
,19:00,7538,3625,3913
,20:00,4934,2248,2686
,21:00,4075,1859,2216
,22:00,3207,1531,1676
,23:00,2361,780,1581
,Total,158601,80939,77662
Wednesday 31 October 2018,00:00,1096,393,703
,01:00,544,230,314
,02:00,500,243,257
,03:00,677,422,255
,04:00,1492,1089,403
,05:00,2731,1566,1165
,06:00,7486,3634,3852
,07:00,11122,5962,5160
,08:00,10466,5932,4534
,09:00,8817,4518,4299
,10:00,8912,4655,4257
,11:00,9213,4764,4449
,12:00,9553,4834,4719
,13:00,10153,5038,5115
,14:00,10397,5157,5240
,15:00,11631,5755,5876
,16:00,12656,6403,6253
,17:00,11334,5490,5844
,18:00,8615,4659,3956
,19:00,6063,2934,3129
,20:00,4609,2186,2423
,21:00,3867,1673,2194
,22:00,3007,1281,1726
,23:00,1989,828,1161
,Total,156930,79646,77284
