Date,Time,All,N,S
,23:00,2675.0,1306.0,1369.0
,Total,161150.0,80179.0,80971.0
Wednesday 11 July 2018,00:00,1965.0,794.0,1171.0
,01:00,1248.0,440.0,808.0
,02:00,799.0,340.0,459.0
,03:00,921.0,639.0,282.0
,04:00,1717.0,1166.0,551.0
,05:00,2899.0,1667.0,1232.0
,06:00,7406.0,3707.0,3699.0
,07:00,11384.0,6036.0,5348.0
,08:00,11052.0,5768.0,5284.0
,09:00,9434.0,4951.0,4483.0
,10:00,8905.0,4420.0,4485.0
,11:00,9053.0,4525.0,4528.0
,12:00,9394.0,4742.0,4652.0
,13:00,9907.0,4923.0,4984.0
,14:00,9951.0,4902.0,5049.0
,15:00,11006.0,5483.0,5523.0
,16:00,12627.0,6121.0,6506.0
,17:00,11802.0,5957.0,5845.0
,18:00,10790.0,5298.0,5492.0
,19:00,6791.0,3193.0,3598.0
,20:00,4830.0,2212.0,2618.0
,21:00,4195.0,1874.0,2321.0
,22:00,3521.0,1589.0,1932.0
,23:00,2381.0,1102.0,1279.0
,Total,163978.0,81849.0,82129.0
Thursday 12 July 2018,00:00,1787.0,616.0,1171.0
,01:00,1094.0,332.0,762.0
,02:00,615.0,245.0,370.0
,03:00,765.0,514.0,251.0
,04:00,1540.0,1071.0,469.0
,05:00,2736.0,1580.0,1156.0
,06:00,7285.0,3602.0,3683.0
,07:00,11147.0,5894.0,5253.0
,08:00,11153.0,5840.0,5313.0
,09:00,9652.0,4789.0,4863.0
,10:00,9076.0,4419.0,4657.0
,11:00,9610.0,4698.0,4912.0
,12:00,9901.0,4783.0,5118.0
,13:00,10046.0,4737.0,5309.0
,14:00,10113.0,4934.0,5179.0
,15:00,11090.0,5498.0,5592.0
,16:00,11578.0,6346.0,5232.0
,17:00,10252.0,5908.0,4344.0
,18:00,9125.0,5476.0,3649.0
,19:00,8597.0,3755.0,4842.0
,20:00,5776.0,2867.0,2909.0
,21:00,4755.0,2327.0,2428.0
,22:00,3510.0,1599.0,1911.0
,23:00,3001.0,1607.0,1394.0
,Total,164204.0,83437.0,80767.0
Friday 13 July 2018,00:00,2382.0,1203.0,1179.0
,01:00,1310.0,481.0,829.0
,02:00,770.0,318.0,452.0
,03:00,814.0,525.0,289.0
,04:00,1590.0,1091.0,499.0
,05:00,2801.0,1647.0,1154.0
,06:00,7085.0,3573.0,3512.0
,07:00,10868.0,5851.0,5017.0
,08:00,10426.0,5453.0,4973.0
,09:00,9060.0,4627.0,4433.0
,10:00,9119.0,4546.0,4573.0
,11:00,9490.0,4723.0,4767.0
,12:00,10518.0,5181.0,5337.0
,13:00,10842.0,5186.0,5656.0
,14:00,11822.0,6030.0,5792.0
,15:00,12107.0,6190.0,5917.0
,16:00,12324.0,6269.0,6055.0
,17:00,11283.0,5738.0,5545.0
,18:00,9121.0,4566.0,4555.0
,19:00,7544.0,3598.0,3946.0
,20:00,5596.0,2754.0,2842.0
,21:00,4665.0,2167.0,2498.0
,22:00,3578.0,1606.0,1972.0
,23:00,2865.0,1370.0,1495.0
,Total,167980.0,84693.0,83287.0
Saturday 14 July 2018,00:00,2452.0,1072.0,1380.0
,01:00,1366.0,495.0,871.0
,02:00,736.0,341.0,395.0
,03:00,934.0,564.0,370.0
,04:00,1661.0,1144.0,517.0
,05:00,1999.0,1144.0,855.0
,06:00,3077.0,1633.0,1444.0
,07:00,4395.0,2329.0,2066.0
,08:00,5533.0,2787.0,2746.0
,09:00,6897.0,3341.0,3556.0
,10:00,8108.0,3999.0,4109.0
,11:00,9573.0,4831.0,4742.0
,12:00,10451.0,5348.0,5103.0
,13:00,10557.0,5491.0,5066.0
,14:00,10119.0,5210.0,4909.0
,15:00,9615.0,4984.0,4631.0
,16:00,8965.0,4722.0,4243.0
,17:00,8435.0,4308.0,4127.0
,18:00,7541.0,3637.0,3904.0
,19:00,6116.0,2909.0,3207.0
,20:00,4688.0,2104.0,2584.0
,21:00,3955.0,1522.0,2433.0
,22:00,2821.0,1255.0,1566.0
,23:00,2423.0,1207.0,1216.0
,Total,132417.0,66377.0,66040.0
Sunday 15 July 2018,00:00,2168.0,1011.0,1157.0
,01:00,1451.0,550.0,901.0
,02:00,976.0,384.0,592.0
,03:00,964.0,601.0,363.0
,04:00,1432.0,969.0,463.0
,05:00,1580.0,934.0,646.0
,06:00,1887.0,1035.0,852.0
,07:00,2554.0,1361.0,1193.0
,08:00,3055.0,1436.0,1619.0
,09:00,4414.0,2141.0,2273.0
,10:00,5987.0,3042.0,2945.0
,11:00,7706.0,3970.0,3736.0
,12:00,9645.0,5179.0,4466.0
,13:00,10290.0,5468.0,4822.0
,14:00,10096.0,5481.0,4615.0
,15:00,9369.0,5022.0,4347.0
,16:00,7783.0,4019.0,3764.0
,17:00,6761.0,3616.0,3145.0
,18:00,8054.0,3877.0,4177.0
,19:00,6853.0,3417.0,3436.0
,20:00,5330.0,2780.0,2550.0
,21:00,3887.0,1909.0,1978.0
,22:00,2910.0,1400.0,1510.0
,23:00,2236.0,1136.0,1100.0
,Total,117388.0,60738.0,56650.0
Monday 16 July 2018,00:00,1704.0,652.0,1052.0
,01:00,987.0,321.0,666.0
,02:00,775.0,285.0,490.0
,03:00,821.0,538.0,283.0
,04:00,1834.0,1297.0,537.0
,05:00,3131.0,1920.0,1211.0
,06:00,7558.0,3799.0,3759.0
,07:00,11556.0,6142.0,5414.0
,08:00,11096.0,5872.0,5224.0
,09:00,9187.0,4779.0,4408.0
,10:00,8635.0,4433.0,4202.0
,11:00,8848.0,4635.0,4213.0
,12:00,9364.0,4821.0,4543.0
,13:00,9360.0,4720.0,4640.0
,14:00,9604.0,4737.0,4867.0
,15:00,10232.0,5302.0,4930.0
,16:00,12609.0,6164.0,6445.0
,17:00,12125.0,6023.0,6102.0
,18:00,9695.0,4887.0,4808.0
,19:00,6929.0,3469.0,3460.0
,20:00,5166.0,2300.0,2866.0
,21:00,3642.0,1630.0,2012.0
,22:00,2469.0,1232.0,1237.0
,23:00,1746.0,824.0,922.0
,Total,159073.0,80782.0,78291.0
Tuesday 17 July 2018,00:00,1449.0,508.0,941.0
,01:00,851.0,308.0,543.0
,02:00,693.0,283.0,410.0
,03:00,784.0,504.0,280.0
,04:00,1648.0,1220.0,428.0
,05:00,2955.0,1822.0,1133.0
,06:00,7384.0,3764.0,3620.0
,07:00,11703.0,6210.0,5493.0
,08:00,11036.0,5610.0,5426.0
,09:00,9626.0,5220.0,4406.0
,10:00,8725.0,4509.0,4216.0
,11:00,9066.0,4633.0,4433.0
,12:00,9101.0,4644.0,4457.0
,13:00,9595.0,4680.0,4915.0
,14:00,9830.0,5018.0,4812.0
,15:00,10557.0,5339.0,5218.0
,16:00,12462.0,6375.0,6087.0
,17:00,11833.0,6131.0,5702.0
,18:00,10552.0,5234.0,5318.0
,19:00,7397.0,3661.0,3736.0
,20:00,5252.0,2475.0,2777.0
,21:00,4486.0,2007.0,2479.0
,22:00,3316.0,1529.0,1787.0
,23:00,2171.0,971.0,1200.0
,Total,162472.0,82655.0,79817.0
Wednesday 18 July 2018,00:00,1684.0,628.0,1056.0
,01:00,1088.0,346.0,742.0
,02:00,663.0,249.0,414.0
,03:00,810.0,546.0,264.0
,04:00,1671.0,1178.0,493.0
,05:00,2755.0,1600.0,1155.0
,06:00,7468.0,3849.0,3619.0
,07:00,11658.0,6109.0,5549.0
,08:00,11451.0,6044.0,5407.0
,09:00,9429.0,4853.0,4576.0
,10:00,8837.0,4472.0,4365.0
,11:00,8937.0,4538.0,4399.0
,12:00,9233.0,4670.0,4563.0
,13:00,9779.0,4931.0,4848.0
,14:00,9892.0,5097.0,4795.0
,15:00,10980.0,5458.0,5522.0
,16:00,12660.0,6196.0,6464.0
,17:00,12398.0,6147.0,6251.0
,18:00,10555.0,5418.0,5137.0
,19:00,7462.0,3589.0,3873.0
,20:00,5833.0,2738.0,3095.0
,21:00,4846.0,2244.0,2602.0
,22:00,3268.0,1556.0,1712.0
,23:00,2220.0,957.0,1263.0
,Total,165577.0,83413.0,82164.0
Thursday 19 July 2018,00:00,1765.0,652.0,1113.0
,01:00,1082.0,321.0,761.0
,02:00,731.0,294.0,437.0
,03:00,847.0,533.0,314.0
,04:00,1694.0,1193.0,501.0
,05:00,2850.0,1696.0,1154.0
,06:00,7403.0,3701.0,3702.0
,07:00,11351.0,6054.0,5297.0
,08:00,11447.0,6081.0,5366.0
,09:00,9518.0,4784.0,4734.0
,10:00,8978.0,4728.0,4250.0
,11:00,9180.0,4746.0,4434.0
,12:00,9752.0,4848.0,4904.0
,13:00,9798.0,4875.0,4923.0
,14:00,10011.0,5019.0,4992.0
,15:00,10763.0,5425.0,5338.0
,16:00,12854.0,6270.0,6584.0
,17:00,12444.0,6210.0,6234.0
,18:00,10693.0,5565.0,5128.0
,19:00,7805.0,3787.0,4018.0
,20:00,6059.0,2881.0,3178.0
,21:00,5067.0,2253.0,2814.0
,22:00,3652.0,1736.0,1916.0
,23:00,2976.0,1457.0,1519.0
,Total,168720.0,85109.0,83611.0
Friday 20 July 2018,00:00,2037.0,872.0,1165.0
,01:00,1367.0,494.0,873.0
,02:00,1021.0,434.0,587.0
,03:00,1006.0,608.0,398.0
,04:00,1678.0,1165.0,513.0
,05:00,2711.0,1595.0,1116.0
,06:00,6762.0,3486.0,3276.0
,07:00,10608.0,5677.0,4931.0
,08:00,10676.0,5629.0,5047.0
,09:00,9242.0,4625.0,4617.0
,10:00,8944.0,4525.0,4419.0
,11:00,9399.0,4700.0,4699.0
,12:00,10347.0,5141.0,5206.0
,13:00,10788.0,5333.0,5455.0
,14:00,11564.0,5716.0,5848.0
,15:00,11159.0,5563.0,5596.0
,16:00,11938.0,5931.0,6007.0
,17:00,11412.0,5699.0,5713.0
,18:00,9300.0,4822.0,4478.0
,19:00,7646.0,3795.0,3851.0
,20:00,5872.0,2768.0,3104.0
,21:00,4284.0,2067.0,2217.0
,22:00,3417.0,1521.0,1896.0
,23:00,2400.0,1167.0,1233.0
,Total,165578.0,83333.0,82245.0
Saturday 21 July 2018,00:00,1965.0,738.0,1227.0
,01:00,1211.0,449.0,762.0
,02:00,752.0,342.0,410.0
,03:00,973.0,576.0,397.0
,04:00,1665.0,1125.0,540.0
,05:00,1964.0,1139.0,825.0
,06:00,2979.0,1565.0,1414.0
,07:00,4433.0,2430.0,2003.0
,08:00,5309.0,2686.0,2623.0
,09:00,6783.0,3243.0,3540.0
,10:00,7950.0,3922.0,4028.0
,11:00,9443.0,4691.0,4752.0
,12:00,10160.0,5073.0,5087.0
,13:00,10346.0,5100.0,5246.0
,14:00,10048.0,5100.0,4948.0
,15:00,9141.0,4680.0,4461.0
,16:00,8723.0,4372.0,4351.0
,17:00,7961.0,4097.0,3864.0
,18:00,7445.0,3678.0,3767.0
,19:00,5957.0,3075.0,2882.0
,20:00,4482.0,2130.0,2352.0
,21:00,3164.0,1479.0,1685.0
,22:00,2524.0,1285.0,1239.0
,23:00,2565.0,1065.0,1500.0
,Total,127943.0,64040.0,63903.0
Sunday 22 July 2018,00:00,2170.0,841.0,1329.0
,01:00,1673.0,538.0,1135.0
,02:00,1017.0,380.0,637.0
,03:00,1051.0,667.0,384.0
,04:00,1409.0,991.0,418.0
,05:00,1638.0,991.0,647.0
,06:00,1920.0,1057.0,863.0
,07:00,2510.0,1356.0,1154.0
,08:00,2995.0,1519.0,1476.0
,09:00,4517.0,2153.0,2364.0
,10:00,5864.0,3026.0,2838.0
,11:00,7446.0,3725.0,3721.0
,12:00,9288.0,4785.0,4503.0
,13:00,9792.0,4961.0,4831.0
,14:00,9498.0,4870.0,4628.0
,15:00,8901.0,4627.0,4274.0
,16:00,8655.0,4488.0,4167.0
,17:00,8562.0,4527.0,4035.0
,18:00,8563.0,4320.0,4243.0
,19:00,7384.0,3639.0,3745.0
,20:00,5634.0,2798.0,2836.0
,21:00,4221.0,2041.0,2180.0
,22:00,3052.0,1467.0,1585.0
,23:00,1999.0,980.0,1019.0
,Total,119759.0,60747.0,59012.0
Monday 23 July 2018,00:00,1735.0,599.0,1136.0
,01:00,1062.0,333.0,729.0
,02:00,772.0,286.0,486.0
,03:00,809.0,535.0,274.0
,04:00,1686.0,1208.0,478.0
,05:00,3053.0,1852.0,1201.0
,06:00,7153.0,3589.0,3564.0
,07:00,11201.0,5915.0,5286.0
,08:00,11118.0,5927.0,5191.0
,09:00,9139.0,4630.0,4509.0
,10:00,8454.0,4292.0,4162.0
,11:00,8925.0,4483.0,4442.0
,12:00,9180.0,4672.0,4508.0
,13:00,9423.0,4827.0,4596.0
,14:00,9571.0,4773.0,4798.0
,15:00,10367.0,5256.0,5111.0
,16:00,12491.0,6212.0,6279.0
,17:00,12278.0,6055.0,6223.0
,18:00,9526.0,4729.0,4797.0
,19:00,6873.0,3465.0,3408.0
,20:00,5209.0,2375.0,2834.0
,21:00,3836.0,1725.0,2111.0
,22:00,2908.0,1422.0,1486.0
,23:00,2163.0,999.0,1164.0
,Total,158932.0,80159.0,78773.0
Tuesday 24 July 2018,00:00,1719.0,576.0,1143.0
,01:00,1160.0,343.0,817.0
,02:00,709.0,338.0,371.0
,03:00,866.0,556.0,310.0
,04:00,1772.0,1197.0,575.0
,05:00,2918.0,1731.0,1187.0
,06:00,7216.0,3613.0,3603.0
,07:00,11381.0,6003.0,5378.0
,08:00,11110.0,5893.0,5217.0
,09:00,9496.0,4834.0,4662.0
,10:00,8766.0,4447.0,4319.0
,11:00,8771.0,4563.0,4208.0
,12:00,9080.0,4495.0,4585.0
,13:00,9103.0,4556.0,4547.0
,14:00,9496.0,4781.0,4715.0
,15:00,10451.0,5279.0,5172.0
,16:00,12048.0,5669.0,6379.0
,17:00,11913.0,5849.0,6064.0
,18:00,10242.0,5389.0,4853.0
,19:00,7494.0,3789.0,3705.0
,20:00,5499.0,2554.0,2945.0
,21:00,4257.0,1890.0,2367.0
,22:00,3310.0,1489.0,1821.0
,23:00,2421.0,1040.0,1381.0
,Total,161198.0,80874.0,80324.0
Wednesday 25 July 2018,00:00,1688.0,595.0,1093.0
,01:00,1006.0,314.0,692.0
,02:00,643.0,252.0,391.0
,03:00,795.0,541.0,254.0
,04:00,1630.0,1120.0,510.0
,05:00,2670.0,1597.0,1073.0
,06:00,7203.0,3551.0,3652.0
,07:00,11496.0,5960.0,5536.0
,08:00,11337.0,5948.0,5389.0
,09:00,9350.0,4787.0,4563.0
,10:00,8813.0,4520.0,4293.0
,11:00,9152.0,4700.0,4452.0
,12:00,9459.0,4813.0,4646.0
,13:00,9798.0,5017.0,4781.0
,14:00,9884.0,5123.0,4761.0
,15:00,10928.0,5591.0,5337.0
,16:00,12812.0,6307.0,6505.0
,17:00,12338.0,6018.0,6320.0
,18:00,10659.0,5253.0,5406.0
,19:00,7848.0,3838.0,4010.0
,20:00,6007.0,2782.0,3225.0
,21:00,4793.0,2355.0,2438.0
,22:00,3583.0,1550.0,2033.0
,23:00,2353.0,1041.0,1312.0
,Total,166245.0,83573.0,82672.0
Thursday 26 July 2018,00:00,1752.0,644.0,1108.0
,01:00,1093.0,350.0,743.0
,02:00,674.0,225.0,449.0
,03:00,797.0,535.0,262.0
,04:00,1576.0,1075.0,501.0
,05:00,2637.0,1597.0,1040.0
,06:00,7078.0,3528.0,3550.0
,07:00,11477.0,5997.0,5480.0
,08:00,11260.0,5955.0,5305.0
,09:00,9735.0,5099.0,4636.0
,10:00,9179.0,4711.0,4468.0
,11:00,9586.0,5024.0,4562.0
,12:00,9799.0,4911.0,4888.0
,13:00,10089.0,5074.0,5015.0
,14:00,9968.0,5097.0,4871.0
,15:00,11079.0,5610.0,5469.0
,16:00,12747.0,6387.0,6360.0
,17:00,12182.0,6160.0,6022.0
,18:00,10315.0,5095.0,5220.0
,19:00,8007.0,3839.0,4168.0
,20:00,6067.0,2859.0,3208.0
,21:00,4957.0,2321.0,2636.0
,22:00,3458.0,1592.0,1866.0
,23:00,2492.0,1058.0,1434.0
,Total,168004.0,84743.0,83261.0
Friday 27 July 2018,00:00,1951.0,729.0,1222.0
,01:00,1197.0,448.0,749.0
,02:00,867.0,329.0,538.0
,03:00,1010.0,589.0,421.0
,04:00,1686.0,1152.0,534.0
,05:00,2680.0,1635.0,1045.0
,06:00,6700.0,3288.0,3412.0
,07:00,10613.0,5556.0,5057.0
,08:00,10606.0,5555.0,5051.0
,09:00,9041.0,4757.0,4284.0
,10:00,8920.0,4527.0,4393.0
,11:00,9518.0,4760.0,4758.0
,12:00,10462.0,5143.0,5319.0
,13:00,9238.0,5280.0,3958.0
,14:00,11508.0,5955.0,5553.0
,15:00,11775.0,6236.0,5539.0
,16:00,12063.0,6061.0,6002.0
,17:00,11281.0,5796.0,5485.0
,18:00,9383.0,4485.0,4898.0
,19:00,7874.0,3755.0,4119.0
,20:00,5750.0,2798.0,2952.0
,21:00,4375.0,2131.0,2244.0
,22:00,3460.0,1623.0,1837.0
,23:00,2438.0,1061.0,1377.0
,Total,164396.0,83649.0,80747.0
Saturday 28 July 2018,00:00,1995.0,831.0,1164.0
,01:00,1454.0,556.0,898.0
,02:00,1091.0,358.0,733.0
,03:00,1002.0,636.0,366.0
,04:00,1667.0,1133.0,534.0
,05:00,2073.0,1234.0,839.0
,06:00,3018.0,1598.0,1420.0
,07:00,4115.0,2258.0,1857.0
,08:00,4973.0,2558.0,2415.0
,09:00,6412.0,3257.0,3155.0
,10:00,7626.0,3740.0,3886.0
,11:00,9216.0,4657.0,4559.0
,12:00,10458.0,5258.0,5200.0
,13:00,10544.0,5383.0,5161.0
,14:00,10111.0,5327.0,4784.0
,15:00,10004.0,5512.0,4492.0
,16:00,9419.0,4801.0,4618.0
,17:00,8409.0,4342.0,4067.0
,18:00,7699.0,3755.0,3944.0
,19:00,6642.0,3143.0,3499.0
,20:00,6616.0,2249.0,4367.0
,21:00,3620.0,1512.0,2108.0
,22:00,2610.0,1249.0,1361.0
,23:00,2181.0,1048.0,1133.0
