datetime,dayOfWeek,month,time,northBound,southBound
2017/2/1 00:00,3,2,0,389.0,591.0
2017/2/1 01:00,3,2,100,186.0,266.0
2017/2/1 02:00,3,2,200,168.0,196.0
2017/2/1 03:00,3,2,300,339.0,219.0
2017/2/1 04:00,3,2,400,816.0,407.0
2017/2/1 05:00,3,2,500,1426.0,913.0
2017/2/1 06:00,3,2,600,2951.0,3213.0
2017/2/1 07:00,3,2,700,5817.0,5346.0
2017/2/1 08:00,3,2,800,6028.0,4630.0
2017/2/1 09:00,3,2,900,4929.0,4577.0
2017/2/1 10:00,3,2,1000,4094.0,3822.0
2017/2/1 11:00,3,2,1100,3875.0,3683.0
2017/2/1 12:00,3,2,1200,3970.0,4094.0
2017/2/1 13:00,3,2,1300,4213.0,4255.0
2017/2/1 14:00,3,2,1400,4259.0,4217.0
2017/2/1 15:00,3,2,1500,4627.0,4960.0
2017/2/1 16:00,3,2,1600,5883.0,5967.0
2017/2/1 17:00,3,2,1700,5880.0,5954.0
2017/2/1 18:00,3,2,1800,4704.0,4926.0
2017/2/1 19:00,3,2,1900,3558.0,3449.0
2017/2/1 20:00,3,2,2000,2456.0,2526.0
2017/2/1 21:00,3,2,2100,1823.0,2312.0
2017/2/1 22:00,3,2,2200,1184.0,1454.0
2017/2/1 23:00,3,2,2300,737.0,951.0
2017/2/2 00:00,4,2,0,352.0,673.0
2017/2/2 01:00,4,2,100,206.0,269.0
2017/2/2 02:00,4,2,200,182.0,189.0
2017/2/2 03:00,4,2,300,373.0,185.0
2017/2/2 04:00,4,2,400,897.0,436.0
2017/2/2 05:00,4,2,500,1345.0,899.0
2017/2/2 06:00,4,2,600,2896.0,3059.0
2017/2/2 07:00,4,2,700,5786.0,5272.0
2017/2/2 08:00,4,2,800,5667.0,4532.0
2017/2/2 09:00,4,2,900,5169.0,4442.0
2017/2/2 10:00,4,2,1000,4093.0,3790.0
2017/2/2 11:00,4,2,1100,3981.0,3825.0
2017/2/2 12:00,4,2,1200,4161.0,4076.0
2017/2/2 13:00,4,2,1300,4166.0,4120.0
2017/2/2 14:00,4,2,1400,4279.0,4220.0
2017/2/2 15:00,4,2,1500,4753.0,4999.0
2017/2/2 16:00,4,2,1600,5816.0,5843.0
2017/2/2 17:00,4,2,1700,5838.0,5069.0
2017/2/2 18:00,4,2,1800,4962.0,5167.0
