datetime,dayOfWeek,month,time,northBound,southBound
2017/4/1 00:00,6,4,0,706,1173
2017/4/1 01:00,6,4,100,411,647
2017/4/1 02:00,6,4,200,287,328
2017/4/1 03:00,6,4,300,455,281
2017/4/1 04:00,6,4,400,1038,393
2017/4/1 05:00,6,4,500,1103,759
2017/4/1 06:00,6,4,600,1262,1203
2017/4/1 07:00,6,4,700,2130,1685
2017/4/1 08:00,6,4,800,2784,2428
2017/4/1 09:00,6,4,900,3669,3648
2017/4/1 10:00,6,4,1000,4022,3966
2017/4/1 11:00,6,4,1100,4357,4469
2017/4/1 12:00,6,4,1200,4680,5033
2017/4/1 13:00,6,4,1300,4982,5031
2017/4/1 14:00,6,4,1400,5021,4902
2017/4/1 15:00,6,4,1500,4506,4543
2017/4/1 16:00,6,4,1600,4343,4595
2017/4/1 17:00,6,4,1700,4055,4174
2017/4/1 18:00,6,4,1800,3564,3620
2017/4/1 19:00,6,4,1900,2997,3057
2017/4/1 20:00,6,4,2000,2055,2448
2017/4/1 21:00,6,4,2100,1444,1818
2017/4/1 22:00,6,4,2200,1104,1234
2017/4/1 23:00,6,4,2300,923,1237
2017/4/2 00:00,7,4,0,738,1028
2017/4/2 01:00,7,4,100,473,730
2017/4/2 02:00,7,4,200,317,334
2017/4/2 03:00,7,4,300,435,256
2017/4/2 04:00,7,4,400,824,347
2017/4/2 05:00,7,4,500,886,610
2017/4/2 06:00,7,4,600,863,747
2017/4/2 07:00,7,4,700,1376,966
2017/4/2 08:00,7,4,800,1731,1516
2017/4/2 09:00,7,4,900,2575,2616
2017/4/2 10:00,7,4,1000,3372,3256
2017/4/2 11:00,7,4,1100,4172,4038
2017/4/2 12:00,7,4,1200,4806,4665
2017/4/2 13:00,7,4,1300,5179,5032
2017/4/2 14:00,7,4,1400,5334,4915
2017/4/2 15:00,7,4,1500,4865,4702
2017/4/2 16:00,7,4,1600,4572,4664
2017/4/2 17:00,7,4,1700,4535,4704
2017/4/2 18:00,7,4,1800,4509,4292
2017/4/2 19:00,7,4,1900,3605,3542
2017/4/2 20:00,7,4,2000,2887,2878
2017/4/2 21:00,7,4,2100,2115,2119
2017/4/2 22:00,7,4,2200,1332,1521
2017/4/2 23:00,7,4,2300,830,1138
2017/4/3 00:00,1,4,0,452,1101
2017/4/3 01:00,1,4,100,210,385
2017/4/3 02:00,1,4,200,179,200
2017/4/3 03:00,1,4,300,435,227
2017/4/3 04:00,1,4,400,1155,472
2017/4/3 05:00,1,4,500,1801,1167
2017/4/3 06:00,1,4,600,3395,3415
2017/4/3 07:00,1,4,700,6241,5252
2017/4/3 08:00,1,4,800,6265,5343
2017/4/3 09:00,1,4,900,5127,4583
2017/4/3 10:00,1,4,1000,4542,3823
2017/4/3 11:00,1,4,1100,4241,3975
2017/4/3 12:00,1,4,1200,4327,4077
2017/4/3 13:00,1,4,1300,4407,4341
2017/4/3 14:00,1,4,1400,4444,4465
2017/4/3 15:00,1,4,1500,4994,5035
2017/4/3 16:00,1,4,1600,5873,5675
2017/4/3 17:00,1,4,1700,6207,6260
2017/4/3 18:00,1,4,1800,4877,5061
2017/4/3 19:00,1,4,1900,3338,3233
2017/4/3 20:00,1,4,2000,2288,2638
2017/4/3 21:00,1,4,2100,1662,1793
2017/4/3 22:00,1,4,2200,1231,1614
2017/4/3 23:00,1,4,2300,782,897
2017/4/4 00:00,2,4,0,426,880
2017/4/4 01:00,2,4,100,236,598
2017/4/4 02:00,2,4,200,186,215
2017/4/4 03:00,2,4,300,364,186
2017/4/4 04:00,2,4,400,1113,417
2017/4/4 05:00,2,4,500,1666,1010
2017/4/4 06:00,2,4,600,3366,3363
2017/4/4 07:00,2,4,700,6193,5756
2017/4/4 08:00,2,4,800,5827,5188
2017/4/4 09:00,2,4,900,4145,4866
2017/4/4 10:00,2,4,1000,4878,3752
2017/4/4 11:00,2,4,1100,4180,3906
2017/4/4 12:00,2,4,1200,4241,4109
2017/4/4 13:00,2,4,1300,4404,4311
2017/4/4 14:00,2,4,1400,4463,4372
2017/4/4 15:00,2,4,1500,5060,5086
2017/4/4 16:00,2,4,1600,6175,6597
2017/4/4 17:00,2,4,1700,6106,6084
2017/4/4 18:00,2,4,1800,5158,4944
2017/4/4 19:00,2,4,1900,3545,3530
2017/4/4 20:00,2,4,2000,2441,2830
2017/4/4 21:00,2,4,2100,1844,2100
2017/4/4 22:00,2,4,2200,1436,1644
2017/4/4 23:00,2,4,2300,899,1176
2017/4/5 00:00,3,4,0,476,920
2017/4/5 01:00,3,4,100,209,491
2017/4/5 02:00,3,4,200,229,196
2017/4/5 03:00,3,4,300,415,216
2017/4/5 04:00,3,4,400,1074,522
2017/4/5 05:00,3,4,500,1590,983
2017/4/5 06:00,3,4,600,3323,3274
2017/4/5 07:00,3,4,700,6257,5697
2017/4/5 08:00,3,4,800,6403,5016
2017/4/5 09:00,3,4,900,5317,4887
2017/4/5 10:00,3,4,1000,4164,4101
2017/4/5 11:00,3,4,1100,4251,4096
2017/4/5 12:00,3,4,1200,4163,4402
2017/4/5 13:00,3,4,1300,4588,4600
2017/4/5 14:00,3,4,1400,4695,4595
2017/4/5 15:00,3,4,1500,5203,5047
2017/4/5 16:00,3,4,1600,6094,6576
2017/4/5 17:00,3,4,1700,6124,6334
2017/4/5 18:00,3,4,1800,5203,5022
2017/4/5 19:00,3,4,1900,3873,3728
2017/4/5 20:00,3,4,2000,2753,2943
2017/4/5 21:00,3,4,2100,1950,2303
2017/4/5 22:00,3,4,2200,1427,1712
2017/4/5 23:00,3,4,2300,936,1240
2017/4/6 00:00,4,4,0,438,1061
2017/4/6 01:00,4,4,100,219,386
2017/4/6 02:00,4,4,200,260,205
2017/4/6 03:00,4,4,300,430,244
2017/4/6 04:00,4,4,400,944,421
2017/4/6 05:00,4,4,500,1523,982
2017/4/6 06:00,4,4,600,3247,3353
2017/4/6 07:00,4,4,700,6199,5658
2017/4/6 08:00,4,4,800,6371,5035
2017/4/6 09:00,4,4,900,5010,4837
2017/4/6 10:00,4,4,1000,4343,4233
2017/4/6 11:00,4,4,1100,4131,4227
2017/4/6 12:00,4,4,1200,4310,4357
2017/4/6 13:00,4,4,1300,4525,4573
2017/4/6 14:00,4,4,1400,4774,4596
2017/4/6 15:00,4,4,1500,5364,5192
2017/4/6 16:00,4,4,1600,6344,6397
2017/4/6 17:00,4,4,1700,5494,6380
2017/4/6 18:00,4,4,1800,5767,5352
2017/4/6 19:00,4,4,1900,3704,4000
2017/4/6 20:00,4,4,2000,2813,3016
2017/4/6 21:00,4,4,2100,2143,2458
2017/4/6 22:00,4,4,2200,1583,1984
2017/4/6 23:00,4,4,2300,1114,1470
2017/4/7 00:00,5,4,0,661,1266
2017/4/7 01:00,5,4,100,317,620
2017/4/7 02:00,5,4,200,291,297
2017/4/7 03:00,5,4,300,537,309
2017/4/7 04:00,5,4,400,946,479
2017/4/7 05:00,5,4,500,1523,1024
2017/4/7 06:00,5,4,600,3345,3262
2017/4/7 07:00,5,4,700,6274,5323
2017/4/7 08:00,5,4,800,5770,5132
2017/4/7 09:00,5,4,900,4871,4467
2017/4/7 10:00,5,4,1000,4097,4237
2017/4/7 11:00,5,4,1100,4546,4390
2017/4/7 12:00,5,4,1200,4806,4968
2017/4/7 13:00,5,4,1300,5306,5475
2017/4/7 14:00,5,4,1400,5531,5801
2017/4/7 15:00,5,4,1500,5687,5909
2017/4/7 16:00,5,4,1600,5732,3547
2017/4/7 17:00,5,4,1700,3180,4814
2017/4/7 18:00,5,4,1800,5784,5316
2017/4/7 19:00,5,4,1900,4567,4088
2017/4/7 20:00,5,4,2000,2805,3055
2017/4/7 21:00,5,4,2100,2083,2311
2017/4/7 22:00,5,4,2200,1396,1842
2017/4/7 23:00,5,4,2300,1008,1520
2017/4/8 00:00,6,4,0,678,1241
2017/4/8 01:00,6,4,100,359,690
2017/4/8 02:00,6,4,200,258,267
2017/4/8 03:00,6,4,300,624,282
2017/4/8 04:00,6,4,400,1012,578
2017/4/8 05:00,6,4,500,1064,800
2017/4/8 06:00,6,4,600,1515,1344
2017/4/8 07:00,6,4,700,2282,1933
2017/4/8 08:00,6,4,800,2892,2716
2017/4/8 09:00,6,4,900,4066,3804
2017/4/8 10:00,6,4,1000,4139,4072
2017/4/8 11:00,6,4,1100,4699,4959
2017/4/8 12:00,6,4,1200,4039,4800
2017/4/8 13:00,6,4,1300,5198,5556
2017/4/8 14:00,6,4,1400,5317,5030
2017/4/8 15:00,6,4,1500,4526,4737
2017/4/8 16:00,6,4,1600,4282,4604
2017/4/8 17:00,6,4,1700,4160,4454
2017/4/8 18:00,6,4,1800,3917,4054
2017/4/8 19:00,6,4,1900,3206,3352
2017/4/8 20:00,6,4,2000,2205,2482
2017/4/8 21:00,6,4,2100,1622,1757
2017/4/8 22:00,6,4,2200,1215,1325
2017/4/8 23:00,6,4,2300,956,1171
2017/4/9 00:00,7,4,0,757,1070
2017/4/9 01:00,7,4,100,422,738
2017/4/9 02:00,7,4,200,298,272
2017/4/9 03:00,7,4,300,497,245
2017/4/9 04:00,7,4,400,904,371
2017/4/9 05:00,7,4,500,932,593
2017/4/9 06:00,7,4,600,925,844
2017/4/9 07:00,7,4,700,1450,1168
2017/4/9 08:00,7,4,800,1697,1750
2017/4/9 09:00,7,4,900,2655,2675
2017/4/9 10:00,7,4,1000,3325,3327
2017/4/9 11:00,7,4,1100,4210,3843
2017/4/9 12:00,7,4,1200,4927,4608
2017/4/9 13:00,7,4,1300,5678,4936
2017/4/9 14:00,7,4,1400,5252,4686
2017/4/9 15:00,7,4,1500,4761,4508
2017/4/9 16:00,7,4,1600,4568,4554
2017/4/9 17:00,7,4,1700,4534,4165
2017/4/9 18:00,7,4,1800,4208,4743
2017/4/9 19:00,7,4,1900,3263,3709
2017/4/9 20:00,7,4,2000,2422,2789
2017/4/9 21:00,7,4,2100,1826,2045
2017/4/9 22:00,7,4,2200,1278,1404
2017/4/9 23:00,7,4,2300,822,1289
2017/4/10 00:00,1,4,0,410,1016
2017/4/10 01:00,1,4,100,199,458
2017/4/10 02:00,1,4,200,214,176
2017/4/10 03:00,1,4,300,473,213
2017/4/10 04:00,1,4,400,1181,469
2017/4/10 05:00,1,4,500,1684,1097
2017/4/10 06:00,1,4,600,3342,3352
2017/4/10 07:00,1,4,700,6000,5442
2017/4/10 08:00,1,4,800,6121,4985
2017/4/10 09:00,1,4,900,4850,4453
2017/4/10 10:00,1,4,1000,4633,4259
2017/4/10 11:00,1,4,1100,4442,4329
2017/4/10 12:00,1,4,1200,4525,4516
2017/4/10 13:00,1,4,1300,4646,4794
2017/4/10 14:00,1,4,1400,4777,4542
2017/4/10 15:00,1,4,1500,5259,5070
2017/4/10 16:00,1,4,1600,6058,6402
2017/4/10 17:00,1,4,1700,6320,6350
2017/4/10 18:00,1,4,1800,5055,4980
2017/4/10 19:00,1,4,1900,3442,3621
2017/4/10 20:00,1,4,2000,2364,2668
2017/4/10 21:00,1,4,2100,1703,2020
2017/4/10 22:00,1,4,2200,1200,1304
2017/4/10 23:00,1,4,2300,850,1106
2017/4/11 00:00,2,4,0,407,943
2017/4/11 01:00,2,4,100,224,403
2017/4/11 02:00,2,4,200,192,194
2017/4/11 03:00,2,4,300,413,209
2017/4/11 04:00,2,4,400,1104,404
2017/4/11 05:00,2,4,500,1599,1005
2017/4/11 06:00,2,4,600,3401,3375
2017/4/11 07:00,2,4,700,6260,5503
2017/4/11 08:00,2,4,800,6233,5376
2017/4/11 09:00,2,4,900,4923,4602
2017/4/11 10:00,2,4,1000,4540,4235
2017/4/11 11:00,2,4,1100,4546,4378
2017/4/11 12:00,2,4,1200,4497,4485
2017/4/11 13:00,2,4,1300,4530,4722
2017/4/11 14:00,2,4,1400,4804,4688
2017/4/11 15:00,2,4,1500,5339,5110
2017/4/11 16:00,2,4,1600,6390,6426
2017/4/11 17:00,2,4,1700,6297,6433
2017/4/11 18:00,2,4,1800,5335,5269
2017/4/11 19:00,2,4,1900,3824,3742
2017/4/11 20:00,2,4,2000,2640,2809
2017/4/11 21:00,2,4,2100,1867,2281
2017/4/11 22:00,2,4,2200,1406,1617
2017/4/11 23:00,2,4,2300,1039,1178
2017/4/12 00:00,3,4,0,472,1108
2017/4/12 01:00,3,4,100,236,551
2017/4/12 02:00,3,4,200,223,219
2017/4/12 03:00,3,4,300,482,216
2017/4/12 04:00,3,4,400,1056,499
2017/4/12 05:00,3,4,500,1591,1070
2017/4/12 06:00,3,4,600,3370,3322
2017/4/12 07:00,3,4,700,6217,5427
2017/4/12 08:00,3,4,800,6218,5238
2017/4/12 09:00,3,4,900,4822,4630
2017/4/12 10:00,3,4,1000,4547,4466
2017/4/12 11:00,3,4,1100,4585,4363
2017/4/12 12:00,3,4,1200,4575,4678
2017/4/12 13:00,3,4,1300,4836,4840
2017/4/12 14:00,3,4,1400,5114,4989
2017/4/12 15:00,3,4,1500,5460,5331
2017/4/12 16:00,3,4,1600,6363,6605
2017/4/12 17:00,3,4,1700,6367,6459
2017/4/12 18:00,3,4,1800,5486,5520
2017/4/12 19:00,3,4,1900,3990,4093
2017/4/12 20:00,3,4,2000,2860,2924
2017/4/12 21:00,3,4,2100,2200,2389
2017/4/12 22:00,3,4,2200,1536,1897
2017/4/12 23:00,3,4,2300,1039,1440
2017/4/13 00:00,4,4,0,498,1098
2017/4/13 01:00,4,4,100,243,511
2017/4/13 02:00,4,4,200,238,239
2017/4/13 03:00,4,4,300,503,270
2017/4/13 04:00,4,4,400,1040,454
2017/4/13 05:00,4,4,500,1528,1043
2017/4/13 06:00,4,4,600,3322,3417
2017/4/13 07:00,4,4,700,6026,5201
2017/4/13 08:00,4,4,800,5601,5109
2017/4/13 09:00,4,4,900,4852,4514
2017/4/13 10:00,4,4,1000,4780,4511
2017/4/13 11:00,4,4,1100,4627,4615
2017/4/13 12:00,4,4,1200,4981,4927
2017/4/13 13:00,4,4,1300,5145,5394
2017/4/13 14:00,4,4,1400,5266,5476
2017/4/13 15:00,4,4,1500,5697,5851
2017/4/13 16:00,4,4,1600,6334,6569
2017/4/13 17:00,4,4,1700,6203,6374
2017/4/13 18:00,4,4,1800,5313,4907
2017/4/13 19:00,4,4,1900,4032,3888
2017/4/13 20:00,4,4,2000,2904,2976
2017/4/13 21:00,4,4,2100,2413,2487
2017/4/13 22:00,4,4,2200,1634,1899
2017/4/13 23:00,4,4,2300,1180,1351
2017/4/14 00:00,5,4,0,646,1145
2017/4/14 01:00,5,4,100,317,662
2017/4/14 02:00,5,4,200,285,267
2017/4/14 03:00,5,4,300,513,317
2017/4/14 04:00,5,4,400,1027,454
2017/4/14 05:00,5,4,500,1366,927
2017/4/14 06:00,5,4,600,2463,2279
2017/4/14 07:00,5,4,700,3751,3311
2017/4/14 08:00,5,4,800,3650,3439
2017/4/14 09:00,5,4,900,3694,3591
2017/4/14 10:00,5,4,1000,4171,4366
2017/4/14 11:00,5,4,1100,4719,4995
2017/4/14 12:00,5,4,1200,5174,5748
2017/4/14 13:00,5,4,1300,5341,5699
2017/4/14 14:00,5,4,1400,5384,5739
2017/4/14 15:00,5,4,1500,5296,5600
2017/4/14 16:00,5,4,1600,5228,5301
2017/4/14 17:00,5,4,1700,4451,4614
2017/4/14 18:00,5,4,1800,3868,4145
2017/4/14 19:00,5,4,1900,3158,3319
2017/4/14 20:00,5,4,2000,2345,2539
2017/4/14 21:00,5,4,2100,1838,1975
2017/4/14 22:00,5,4,2200,1381,1468
2017/4/14 23:00,5,4,2300,1021,1291
2017/4/15 00:00,6,4,0,606,1194
2017/4/15 01:00,6,4,100,298,462
2017/4/15 02:00,6,4,200,219,210
2017/4/15 03:00,6,4,300,389,199
2017/4/15 04:00,6,4,400,923,330
2017/4/15 05:00,6,4,500,1021,690
2017/4/15 06:00,6,4,600,1224,976
2017/4/15 07:00,6,4,700,1817,1393
2017/4/15 08:00,6,4,800,2144,1950
2017/4/15 09:00,6,4,900,2730,2900
2017/4/15 10:00,6,4,1000,3351,3700
2017/4/15 11:00,6,4,1100,4050,4349
2017/4/15 12:00,6,4,1200,4414,4948
2017/4/15 13:00,6,4,1300,4451,4792
2017/4/15 14:00,6,4,1400,4384,4359
2017/4/15 15:00,6,4,1500,3957,4188
2017/4/15 16:00,6,4,1600,3715,3782
2017/4/15 17:00,6,4,1700,3635,3795
2017/4/15 18:00,6,4,1800,3316,3473
2017/4/15 19:00,6,4,1900,2659,2682
2017/4/15 20:00,6,4,2000,1903,2031
2017/4/15 21:00,6,4,2100,1327,1506
2017/4/15 22:00,6,4,2200,977,1004
2017/4/15 23:00,6,4,2300,855,1003
2017/4/16 00:00,7,4,0,585,915
2017/4/16 01:00,7,4,100,351,663
2017/4/16 02:00,7,4,200,249,268
2017/4/16 03:00,7,4,300,404,217
2017/4/16 04:00,7,4,400,842,327
2017/4/16 05:00,7,4,500,771,532
2017/4/16 06:00,7,4,600,697,643
2017/4/16 07:00,7,4,700,1098,826
2017/4/16 08:00,7,4,800,1343,1015
2017/4/16 09:00,7,4,900,1505,1579
2017/4/16 10:00,7,4,1000,1942,2114
2017/4/16 11:00,7,4,1100,2669,2948
2017/4/16 12:00,7,4,1200,3362,3743
2017/4/16 13:00,7,4,1300,4332,3996
2017/4/16 14:00,7,4,1400,4086,3964
2017/4/16 15:00,7,4,1500,3475,3438
2017/4/16 16:00,7,4,1600,3090,3112
2017/4/16 17:00,7,4,1700,3029,2851
2017/4/16 18:00,7,4,1800,3213,3083
2017/4/16 19:00,7,4,1900,3007,2735
2017/4/16 20:00,7,4,2000,2263,2310
2017/4/16 21:00,7,4,2100,1699,1807
2017/4/16 22:00,7,4,2200,1168,1274
2017/4/16 23:00,7,4,2300,762,1063
2017/4/17 00:00,1,4,0,424,949
2017/4/17 01:00,1,4,100,276,444
2017/4/17 02:00,1,4,200,250,237
2017/4/17 03:00,1,4,300,420,233
2017/4/17 04:00,1,4,400,801,371
2017/4/17 05:00,1,4,500,928,623
2017/4/17 06:00,1,4,600,1117,925
2017/4/17 07:00,1,4,700,1353,1007
2017/4/17 08:00,1,4,800,1392,1269
2017/4/17 09:00,1,4,900,2053,1875
2017/4/17 10:00,1,4,1000,2826,2786
2017/4/17 11:00,1,4,1100,3575,3810
2017/4/17 12:00,1,4,1200,4374,4527
2017/4/17 13:00,1,4,1300,4796,4805
2017/4/17 14:00,1,4,1400,5085,4512
2017/4/17 15:00,1,4,1500,4954,4244
2017/4/17 16:00,1,4,1600,4814,4031
2017/4/17 17:00,1,4,1700,4689,4121
2017/4/17 18:00,1,4,1800,4161,3726
2017/4/17 19:00,1,4,1900,3596,3145
2017/4/17 20:00,1,4,2000,2686,2583
2017/4/17 21:00,1,4,2100,2011,1928
2017/4/17 22:00,1,4,2200,1312,1386
2017/4/17 23:00,1,4,2300,783,1027
2017/4/18 00:00,2,4,0,454,901
2017/4/18 01:00,2,4,100,230,418
2017/4/18 02:00,2,4,200,187,250
2017/4/18 03:00,2,4,300,387,197
2017/4/18 04:00,2,4,400,1157,404
2017/4/18 05:00,2,4,500,1679,1180
2017/4/18 06:00,2,4,600,3349,3124
2017/4/18 07:00,2,4,700,5850,4976
2017/4/18 08:00,2,4,800,5841,4985
2017/4/18 09:00,2,4,900,4542,4320
2017/4/18 10:00,2,4,1000,4317,4173
