Date,Time,All,N,S
,Total,161249,80120,81129
Saturday 5 August 2017,00:00,1921,710,1211
,01:00,1262,428,834
,02:00,794,379,415
,03:00,1087,686,401
,04:00,1593,1067,526
,05:00,1821,1042,779
,06:00,2713,1466,1247
,07:00,3769,2138,1631
,08:00,4923,2623,2300
,09:00,6581,3313,3268
,10:00,7920,3970,3950
,11:00,9565,4778,4787
,12:00,9625,4311,5314
,13:00,10561,5380,5181
,14:00,10523,5361,5162
,15:00,9737,4749,4988
,16:00,8538,4195,4343
,17:00,7563,3642,3921
,18:00,6802,3287,3515
,19:00,5515,2631,2884
,20:00,4811,2097,2714
,21:00,3629,1549,2080
,22:00,2502,1220,1282
,23:00,2204,1035,1169
,Total,125959,62057,63902
Sunday 6 August 2017,00:00,1903,760,1143
,01:00,1512,497,1015
,02:00,1081,430,651
,03:00,1093,679,414
,04:00,1318,884,434
,05:00,1500,902,598
,06:00,1810,1013,797
,07:00,2396,1383,1013
,08:00,3061,1679,1382
,09:00,4264,2328,1936
,10:00,6133,3465,2668
,11:00,8240,4599,3641
,12:00,9442,5223,4219
,13:00,9619,5069,4550
,14:00,10021,5374,4647
,15:00,8582,4332,4250
,16:00,7974,4096,3878
,17:00,7571,3844,3727
,18:00,9208,3495,5713
,19:00,7108,3001,4107
,20:00,4934,2260,2674
,21:00,3319,1577,1742
,22:00,2547,1148,1399
,23:00,1891,833,1058
,Total,116527,58871,57656
Monday 7 August 2017,00:00,1681,558,1123
,01:00,1004,380,624
,02:00,738,366,372
,03:00,941,635,306
,04:00,1449,1004,445
,05:00,1798,1105,693
,06:00,2444,1359,1085
,07:00,3121,1733,1388
,08:00,3309,1724,1585
,09:00,4643,2463,2180
,10:00,6202,3391,2811
,11:00,8028,4429,3599
,12:00,9685,5261,4424
,13:00,9653,5015,4638
,14:00,9506,4842,4664
,15:00,9104,4572,4532
,16:00,9761,4585,5176
,17:00,8743,4260,4483
,18:00,8140,3950,4190
,19:00,6847,3326,3521
,20:00,5558,2609,2949
,21:00,3906,1875,2031
,22:00,2887,1388,1499
,23:00,1848,844,1004
,Total,120996,61674,59322
Tuesday 8 August 2017,00:00,1430,504,926
,01:00,834,268,566
,02:00,522,272,250
,03:00,832,579,253
,04:00,1675,1192,483
,05:00,2718,1569,1149
,06:00,6463,3339,3124
,07:00,10802,5983,4819
,08:00,10813,5851,4962
,09:00,9359,4532,4827
,10:00,8500,4407,4093
,11:00,8737,4422,4315
,12:00,9248,4749,4499
,13:00,9426,4710,4716
,14:00,9344,4692,4652
,15:00,10028,5058,4970
,16:00,12270,6175,6095
,17:00,11411,5302,6109
,18:00,10067,5089,4978
,19:00,7101,3514,3587
,20:00,5149,2421,2728
,21:00,3945,1791,2154
,22:00,2865,1345,1520
,23:00,1971,935,1036
,Total,155510,78699,76811
Wednesday 9 August 2017,00:00,1637,608,1029
,01:00,1032,292,740
,02:00,675,318,357
,03:00,840,591,249
,04:00,1675,1141,534
,05:00,2573,1518,1055
,06:00,6446,3327,3119
,07:00,10991,5870,5121
,08:00,10114,6092,4022
,09:00,9641,4613,5028
,10:00,8950,4687,4263
,11:00,7715,3956,3759
,12:00,9026,4589,4437
,13:00,9705,4968,4737
,14:00,9585,4776,4809
,15:00,10402,5215,5187
,16:00,12420,6137,6283
,17:00,11744,5342,6402
,18:00,10543,5276,5267
,19:00,7659,3686,3973
,20:00,5710,2619,3091
,21:00,4470,2105,2365
,22:00,3340,1550,1790
,23:00,2323,1038,1285
,Total,159216,80314,78902
Thursday 10 August 2017,00:00,1805,600,1205
,01:00,921,293,628
,02:00,643,297,346
,03:00,803,546,257
,04:00,1605,1136,469
,05:00,2600,1501,1099
,06:00,6253,3255,2998
,07:00,11003,5911,5092
,08:00,11223,5894,5329
,09:00,9176,4721,4455
,10:00,8762,4586,4176
,11:00,8910,4557,4353
,12:00,9506,4811,4695
,13:00,9366,4660,4706
,14:00,10112,5246,4866
,15:00,10505,5313,5192
,16:00,12576,6218,6358
,17:00,12297,5928,6369
,18:00,10787,5423,5364
,19:00,8102,3848,4254
,20:00,5677,2718,2959
,21:00,4779,2290,2489
,22:00,3311,1435,1876
,23:00,2294,1030,1264
,Total,163016,82217,80799
Friday 11 August 2017,00:00,1834,683,1151
,01:00,1118,353,765
,02:00,693,309,384
,03:00,935,640,295
,04:00,1645,1123,522
,05:00,2443,1371,1072
,06:00,6010,3182,2828
,07:00,10424,5598,4826
,08:00,10485,5542,4943
,09:00,8769,4484,4285
,10:00,8572,4443,4129
,11:00,9289,4697,4592
,12:00,10191,5111,5080
,13:00,10830,5333,5497
,14:00,11071,5608,5463
,15:00,11952,6055,5897
,16:00,12014,5871,6143
,17:00,11769,5825,5944
,18:00,9553,4776,4777
,19:00,7602,3680,3922
,20:00,5824,2723,3101
,21:00,4518,2140,2378
,22:00,3261,1502,1759
,23:00,2518,1136,1382
,Total,163320,82185,81135
Saturday 12 August 2017,00:00,1978,761,1217
,01:00,1263,443,820
,02:00,764,318,446
,03:00,906,624,282
,04:00,1541,1043,498
,05:00,1845,1059,786
,06:00,2818,1469,1349
,07:00,4222,2425,1797
,08:00,5136,2726,2410
,09:00,6737,3542,3195
,10:00,7715,3961,3754
,11:00,8960,4590,4370
,12:00,9720,4688,5032
,13:00,10057,4965,5092
,14:00,9741,4871,4870
,15:00,9094,4525,4569
,16:00,8678,4295,4383
,17:00,8345,4071,4274
,18:00,7529,3625,3904
,19:00,6295,3080,3215
,20:00,4762,2172,2590
,21:00,3456,1638,1818
,22:00,2558,1289,1269
,23:00,2260,1062,1198
,Total,126380,63242,63138
Sunday 13 August 2017,00:00,2016,748,1268
,01:00,1533,551,982
,02:00,1035,436,599
,03:00,1054,692,362
,04:00,1413,983,430
,05:00,1443,874,569
,06:00,2041,1076,965
,07:00,2841,1539,1302
,08:00,3281,1726,1555
,09:00,4857,2608,2249
,10:00,6685,3668,3017
,11:00,8143,4392,3751
,12:00,9625,5116,4509
,13:00,10578,5754,4824
,14:00,10057,5402,4655
,15:00,9391,4881,4510
,16:00,8523,4285,4238
,17:00,9599,4231,5368
,18:00,9092,4446,4646
,19:00,7414,3653,3761
,20:00,5825,2798,3027
,21:00,4020,1946,2074
,22:00,2965,1416,1549
,23:00,2174,933,1241
,Total,125605,64154,61451
Monday 14 August 2017,00:00,1466,491,975
,01:00,869,250,619
,02:00,552,272,280
,03:00,824,556,268
,04:00,1617,1152,465
,05:00,2711,1570,1141
,06:00,6406,3262,3144
,07:00,11154,5846,5308
,08:00,11077,5846,5231
,09:00,9105,4681,4424
,10:00,8463,4272,4191
,11:00,8732,4456,4276
,12:00,9144,4495,4649
,13:00,9495,4673,4822
,14:00,9486,4649,4837
,15:00,10301,5122,5179
,16:00,11696,5826,5870
,17:00,10870,5543,5327
,18:00,9882,4915,4967
,19:00,7065,3671,3394
,20:00,4879,2301,2578
,21:00,3587,1656,1931
,22:00,2471,1114,1357
,23:00,1849,879,970
,Total,153701,77498,76203
Tuesday 15 August 2017,00:00,1564,515,1049
,01:00,923,270,653
,02:00,577,262,315
,03:00,846,541,305
,04:00,1606,1135,471
,05:00,2555,1555,1000
,06:00,6341,3310,3031
,07:00,11304,5920,5384
,08:00,11601,6231,5370
,09:00,9196,4803,4393
,10:00,8623,4445,4178
,11:00,8846,4469,4377
,12:00,9066,4457,4609
,13:00,9575,4629,4946
,14:00,9435,4792,4643
,15:00,10163,5146,5017
,16:00,12579,6255,6324
,17:00,12599,6030,6569
,18:00,9067,4067,5000
,19:00,8012,4372,3640
,20:00,5458,2492,2966
,21:00,4294,1967,2327
,22:00,3118,1441,1677
,23:00,2173,1007,1166
,Total,159521,80111,79410
Wednesday 16 August 2017,00:00,1650,610,1040
,01:00,990,304,686
,02:00,618,267,351
,03:00,841,581,260
,04:00,1596,1093,503
,05:00,2511,1470,1041
,06:00,6423,3335,3088
,07:00,11124,5747,5377
,08:00,11582,6150,5432
,09:00,9220,4623,4597
,10:00,8658,4414,4244
,11:00,8897,4571,4326
,12:00,9567,4747,4820
,13:00,9719,4787,4932
,14:00,9754,4886,4868
,15:00,10566,5221,5345
,16:00,12738,6326,6412
,17:00,12712,6218,6494
,18:00,10351,5198,5153
,19:00,7535,3715,3820
,20:00,5517,2642,2875
,21:00,4533,2158,2375
,22:00,3214,1513,1701
,23:00,2364,1077,1287
,Total,162680,81653,81027
Thursday 17 August 2017,00:00,1855,593,1262
,01:00,921,305,616
,02:00,684,304,380
,03:00,859,555,304
,04:00,1605,1123,482
,05:00,2490,1483,1007
,06:00,6156,3148,3008
,07:00,11206,5948,5258
,08:00,11428,5983,5445
,09:00,9475,4818,4657
,10:00,8751,4621,4130
,11:00,9158,4632,4526
,12:00,9684,4776,4908
,13:00,9755,4903,4852
,14:00,10204,5110,5094
,15:00,10816,5370,5446
,16:00,12767,6480,6287
,17:00,12513,5946,6567
,18:00,9450,4307,5143
,19:00,8827,4666,4161
,20:00,5977,2926,3051
,21:00,4833,2321,2512
,22:00,3389,1480,1909
,23:00,2274,1051,1223
,Total,165077,82849,82228
Friday 18 August 2017,00:00,1632,686,946
,01:00,1223,360,863
,02:00,656,304,352
,03:00,928,610,318
,04:00,1618,1143,475
,05:00,2595,1509,1086
,06:00,6054,3164,2890
,07:00,10616,5652,4964
,08:00,10677,5558,5119
,09:00,8839,4529,4310
,10:00,8513,4184,4329
,11:00,9624,5025,4599
,12:00,10455,5116,5339
,13:00,10754,5395,5359
,14:00,11240,5584,5656
,15:00,11872,5827,6045
,16:00,12445,6240,6205
,17:00,11516,5896,5620
,18:00,9872,4791,5081
,19:00,7955,3764,4191
,20:00,6044,2882,3162
,21:00,4554,2138,2416
,22:00,3313,1594,1719
,23:00,2573,1136,1437
,Total,165568,83087,82481
Saturday 19 August 2017,00:00,2084,714,1370
,01:00,1238,471,767
,02:00,784,350,434
,03:00,990,634,356
,04:00,1535,1070,465
,05:00,1838,1075,763
,06:00,2897,1523,1374
,07:00,4016,2261,1755
,08:00,5317,2803,2514
,09:00,6831,3477,3354
,10:00,8135,4082,4053
,11:00,9456,4777,4679
,12:00,10498,5156,5342
,13:00,10526,5192,5334
,14:00,10191,5130,5061
,15:00,9399,4679,4720
,16:00,8986,4425,4561
,17:00,8912,4391,4521
,18:00,8054,3991,4063
,19:00,6436,3269,3167
,20:00,5049,2322,2727
,21:00,3489,1653,1836
,22:00,2505,1225,1280
,23:00,2236,1039,1197
,Total,131402,65709,65693
Sunday 20 August 2017,00:00,1919,768,1151
,01:00,1525,543,982
,02:00,808,384,424
,03:00,946,575,371
,04:00,1434,940,494
,05:00,1492,904,588
,06:00,1940,1045,895
,07:00,3405,1995,1410
,08:00,4540,2596,1944
,09:00,6114,3398,2716
,10:00,7166,3905,3261
,11:00,8729,4790,3939
,12:00,9909,5327,4582
,13:00,10427,5489,4938
,14:00,10187,5427,4760
,15:00,9707,5141,4566
,16:00,8829,4595,4234
,17:00,9057,4273,4784
,18:00,9106,4052,5054
,19:00,7181,3303,3878
,20:00,5475,2745,2730
,21:00,3864,1880,1984
,22:00,2657,1228,1429
,23:00,2027,882,1145
,Total,128444,66185,62259
Monday 21 August 2017,00:00,1597,548,1049
,01:00,962,256,706
,02:00,556,251,305
,03:00,788,553,235
,04:00,1607,1146,461
,05:00,2702,1592,1110
,06:00,6372,3351,3021
,07:00,11148,5883,5265
,08:00,11414,6088,5326
,09:00,8993,4588,4405
,10:00,8518,4257,4261
,11:00,9028,4607,4421
,12:00,9359,4711,4648
,13:00,9878,4944,4934
,14:00,9853,5059,4794
,15:00,10431,5205,5226
,16:00,12081,6188,5893
,17:00,11816,5934,5882
,18:00,10885,5471,5414
,19:00,7254,3551,3703
,20:00,5257,2452,2805
,21:00,3822,1761,2061
,22:00,2655,1224,1431
,23:00,1951,851,1100
,Total,158927,80471,78456
Tuesday 22 August 2017,00:00,1546,496,1050
,01:00,846,291,555
,02:00,602,302,300
,03:00,775,526,249
,04:00,1514,1054,460
,05:00,2533,1529,1004
,06:00,6287,3323,2964
,07:00,10071,4530,5541
,08:00,10234,5880,4354
,09:00,10048,5520,4528
,10:00,8764,4661,4103
,11:00,8935,4617,4318
,12:00,9222,4640,4582
,13:00,9452,4816,4636
,14:00,9859,4988,4871
,15:00,10357,5306,5051
,16:00,12794,6304,6490
,17:00,12226,6160,6066
,18:00,10635,5350,5285
,19:00,7434,3690,3744
,20:00,5419,2510,2909
,21:00,4083,1818,2265
,22:00,2713,1194,1519
,23:00,2146,986,1160
,Total,158495,80491,78004
Wednesday 23 August 2017,00:00,1764,556,1208
,01:00,1114,330,784
,02:00,644,265,379
,03:00,839,555,284
,04:00,1618,1089,529
,05:00,2491,1498,993
,06:00,6521,3441,3080
,07:00,11543,6179,5364
,08:00,11646,6201,5445
,09:00,9292,4844,4448
,10:00,9103,4716,4387
,11:00,9196,4695,4501
,12:00,9543,4858,4685
,13:00,9542,4945,4597
,14:00,10142,5117,5025
,15:00,10854,5531,5323
,16:00,12670,6230,6440
,17:00,12584,6131,6453
,18:00,11152,5523,5629
,19:00,8217,3985,4232
,20:00,6012,2907,3105
,21:00,4657,2284,2373
,22:00,3440,1596,1844
,23:00,2441,1042,1399
,Total,167025,84518,82507
Thursday 24 August 2017,00:00,1737,535,1202
,01:00,1072,287,785
,02:00,632,269,363
,03:00,789,540,249
,04:00,1603,1111,492
,05:00,2549,1506,1043
,06:00,6531,3413,3118
,07:00,11470,6117,5353
,08:00,11701,6270,5431
,09:00,9612,4971,4641
,10:00,9012,4691,4321
,11:00,9165,4718,4447
,12:00,9138,4331,4807
,13:00,10416,5330,5086
,14:00,10264,5142,5122
,15:00,11099,5668,5431
,16:00,12891,6396,6495
,17:00,12276,6015,6261
,18:00,11085,5509,5576
,19:00,8369,4008,4361
,20:00,6438,3005,3433
,21:00,4969,2339,2630
,22:00,3359,1481,1878
,23:00,2461,1192,1269
,Total,168638,84844,83794
Friday 25 August 2017,00:00,2037,637,1400
,01:00,1049,356,693
,02:00,612,270,342
,03:00,916,599,317
,04:00,1699,1185,514
,05:00,2583,1490,1093
,06:00,6306,3320,2986
,07:00,11037,5926,5111
,08:00,10802,5736,5066
,09:00,9295,4872,4423
,10:00,8861,4499,4362
,11:00,9540,4782,4758
,12:00,10539,5276,5263
,13:00,11098,5441,5657
,14:00,11720,5830,5890
,15:00,12291,6238,6053
,16:00,12743,6290,6453
,17:00,12200,6116,6084
,18:00,9980,4826,5154
,19:00,8270,3983,4287
,20:00,6180,3012,3168
,21:00,4752,2352,2400
,22:00,3752,1612,2140
,23:00,2449,1084,1365
,Total,170711,85732,84979
Saturday 26 August 2017,00:00,2103,772,1331
,01:00,1285,508,777
,02:00,813,350,463
,03:00,1013,647,366
,04:00,1651,1181,470
,05:00,1882,1083,799
,06:00,2869,1549,1320
,07:00,4216,2363,1853
,08:00,5647,2907,2740
,09:00,7201,3643,3558
,10:00,8350,4450,3900
,11:00,10232,5426,4806
,12:00,11525,6129,5396
,13:00,11761,6266,5495
,14:00,10610,5296,5314
,15:00,9300,4641,4659
,16:00,8899,4400,4499
,17:00,9957,4215,5742
,18:00,8560,3838,4722
,19:00,6697,3096,3601
,20:00,5295,2487,2808
,21:00,3553,1636,1917
,22:00,2666,1337,1329
,23:00,2427,1137,1290
,Total,138512,69357,69155
Sunday 27 August 2017,00:00,2214,773,1441
,01:00,1653,527,1126
,02:00,1058,415,643
,03:00,1073,661,412
,04:00,1435,974,461
,05:00,1381,820,561
,06:00,2108,1137,971
,07:00,2505,1428,1077
,08:00,3105,1683,1422
,09:00,4696,2472,2224
,10:00,5854,3022,2832
,11:00,7825,3952,3873
,12:00,9304,4687,4617
,13:00,10111,5301,4810
,14:00,9757,5143,4614
,15:00,9171,4491,4680
,16:00,7807,4036,3771
,17:00,7916,3977,3939
,18:00,8567,4149,4418
,19:00,7530,3596,3934
,20:00,5822,2777,3045
,21:00,4060,2044,2016
,22:00,2833,1367,1466
,23:00,2051,878,1173
,Total,119836,60310,59526
Monday 28 August 2017,00:00,1575,486,1089
,01:00,723,236,487
,02:00,567,251,316
,03:00,762,522,240
,04:00,1519,1027,492
,05:00,2446,1388,1058
,06:00,6409,3231,3178
,07:00,11543,6037,5506
,08:00,11439,6177,5262
,09:00,9117,4700,4417
,10:00,8565,4459,4106
,11:00,8768,4474,4294
,12:00,9288,4681,4607
,13:00,9452,5019,4433
,14:00,9696,4978,4718
,15:00,9552,4569,4983
,16:00,11837,6380,5457
,17:00,11988,6041,5947
,18:00,10387,5299,5088
,19:00,7462,3930,3532
,20:00,5345,2534,2811
,21:00,3784,1791,1993
,22:00,2633,1251,1382
,23:00,1950,834,1116
,Total,156807,80295,76512
Tuesday 29 August 2017,00:00,1401,510,891
,01:00,877,287,590
,02:00,475,246,229
,03:00,744,506,238
,04:00,1625,1121,504
,05:00,2632,1588,1044
,06:00,6736,3588,3148
,07:00,12081,6157,5924
,08:00,10869,6606,4263
,09:00,9478,4925,4553
,10:00,8699,4582,4117
,11:00,8785,4463,4322
,12:00,8962,4532,4430
,13:00,9528,4873,4655
,14:00,9580,4853,4727
,15:00,10650,5354,5296
,16:00,12912,6292,6620
,17:00,12548,6112,6436
,18:00,10603,5449,5154
,19:00,7655,3818,3837
,20:00,5526,2631,2895
,21:00,4098,1866,2232
,22:00,2996,1398,1598
,23:00,2249,967,1282
,Total,161709,82724,78985
Wednesday 30 August 2017,00:00,1500,507,993
,01:00,881,265,616
,02:00,531,244,287
,03:00,728,474,254
,04:00,1674,1148,526
,05:00,2532,1524,1008
,06:00,6701,3491,3210
,07:00,12225,6460,5765
,08:00,11455,6246,5209
,09:00,8960,4821,4139
,10:00,8558,4374,4184
,11:00,8761,4478,4283
,12:00,9085,4642,4443
,13:00,9388,4874,4514
,14:00,9467,4896,4571
,15:00,10332,5299,5033
,16:00,12855,6407,6448
,17:00,12652,6206,6446
,18:00,10799,5415,5384
,19:00,7879,3927,3952
,20:00,6267,2984,3283
,21:00,4593,2104,2489
,22:00,2975,1366,1609
,23:00,2332,1015,1317
,Total,163130,83167,79963
Thursday 31 August 2017,00:00,1794,568,1226
,01:00,879,310,569
,02:00,636,276,360
,03:00,779,507,272
,04:00,1576,1077,499
,05:00,2558,1491,1067
,06:00,6451,3322,3129
,07:00,11670,6316,5354
,08:00,11461,6241,5220
,09:00,9770,5071,4699
,10:00,8648,4494,4154
,11:00,8726,4458,4268
,12:00,9091,4685,4406
,13:00,9400,4764,4636
,14:00,9610,4876,4734
,15:00,10968,5389,5579
,16:00,12241,6087,6154
,17:00,11939,5932,6007
,18:00,11458,5580,5878
,19:00,8028,3849,4179
,20:00,6260,3006,3254
,21:00,4700,2232,2468
,22:00,3206,1402,1804
,23:00,2052,881,1171
,Total,163901,82814,81087
