datetime,dayOfWeek,month,time,northBound,southBound
2017/6/6 17:00,2,6,1700,6100,6467
2017/6/6 18:00,2,6,1800,5055,4826
2017/6/6 19:00,2,6,1900,3459,3463
2017/6/6 20:00,2,6,2000,2365,2497
2017/6/6 21:00,2,6,2100,1807,1984
2017/6/6 22:00,2,6,2200,1379,1643
2017/6/6 23:00,2,6,2300,933,1207
2017/6/7 00:00,3,6,0,589,1087
2017/6/7 01:00,3,6,100,317,806
2017/6/7 02:00,3,6,200,283,397
2017/6/7 03:00,3,6,300,557,265
2017/6/7 04:00,3,6,400,1316,492
2017/6/7 05:00,3,6,500,1737,1120
2017/6/7 06:00,3,6,600,3545,3273
2017/6/7 07:00,3,6,700,6184,5607
2017/6/7 08:00,3,6,800,6260,5288
2017/6/7 09:00,3,6,900,4857,4719
2017/6/7 10:00,3,6,1000,4262,4093
2017/6/7 11:00,3,6,1100,4240,3959
2017/6/7 12:00,3,6,1200,4406,4260
2017/6/7 13:00,3,6,1300,4596,4573
2017/6/7 14:00,3,6,1400,4638,4526
2017/6/7 15:00,3,6,1500,5373,4688
2017/6/7 16:00,3,6,1600,5936,4814
2017/6/7 17:00,3,6,1700,5695,5747
2017/6/7 18:00,3,6,1800,5170,5647
2017/6/7 19:00,3,6,1900,3806,3796
2017/6/7 20:00,3,6,2000,2469,2800
2017/6/7 21:00,3,6,2100,1986,2314
2017/6/7 22:00,3,6,2200,1427,1730
2017/6/7 23:00,3,6,2300,968,1206
2017/6/8 00:00,4,6,0,484,1110
2017/6/8 01:00,4,6,100,285,523
2017/6/8 02:00,4,6,200,238,327
2017/6/8 03:00,4,6,300,518,276
2017/6/8 04:00,4,6,400,1147,492
2017/6/8 05:00,4,6,500,1679,1071
2017/6/8 06:00,4,6,600,3236,3090
2017/6/8 07:00,4,6,700,5580,5417
2017/6/8 08:00,4,6,800,5873,4905
2017/6/8 09:00,4,6,900,4780,5043
2017/6/8 10:00,4,6,1000,4834,4051
2017/6/8 11:00,4,6,1100,4391,4243
2017/6/8 12:00,4,6,1200,4536,4524
2017/6/8 13:00,4,6,1300,4614,4654
2017/6/8 14:00,4,6,1400,4829,4689
2017/6/8 15:00,4,6,1500,5169,5196
2017/6/8 16:00,4,6,1600,6216,6077
2017/6/8 17:00,4,6,1700,6098,6260
2017/6/8 18:00,4,6,1800,5246,5275
2017/6/8 19:00,4,6,1900,3772,3998
2017/6/8 20:00,4,6,2000,2751,2908
2017/6/8 21:00,4,6,2100,2213,2356
2017/6/8 22:00,4,6,2200,1491,1830
2017/6/8 23:00,4,6,2300,1090,1394
2017/6/9 00:00,5,6,0,653,1140
2017/6/9 01:00,5,6,100,319,774
2017/6/9 02:00,5,6,200,261,303
2017/6/9 03:00,5,6,300,530,287
2017/6/9 04:00,5,6,400,1243,490
2017/6/9 05:00,5,6,500,1623,1078
2017/6/9 06:00,5,6,600,3308,3284
2017/6/9 07:00,5,6,700,6159,5258
2017/6/9 08:00,5,6,800,5886,5107
2017/6/9 09:00,5,6,900,4658,4505
2017/6/9 10:00,5,6,1000,4366,4174
2017/6/9 11:00,5,6,1100,4498,4459
2017/6/9 12:00,5,6,1200,4761,4834
2017/6/9 13:00,5,6,1300,4966,5234
2017/6/9 14:00,5,6,1400,5454,5472
2017/6/9 15:00,5,6,1500,5944,6118
2017/6/9 16:00,5,6,1600,6350,6380
2017/6/9 17:00,5,6,1700,5507,6025
2017/6/9 18:00,5,6,1800,4834,4757
2017/6/9 19:00,5,6,1900,3729,4091
2017/6/9 20:00,5,6,2000,2694,3268
2017/6/9 21:00,5,6,2100,2064,2259
2017/6/9 22:00,5,6,2200,1523,1847
2017/6/9 23:00,5,6,2300,1101,1501
2017/6/10 00:00,6,6,0,728,1418
2017/6/10 01:00,6,6,100,430,687
2017/6/10 02:00,6,6,200,343,382
2017/6/10 03:00,6,6,300,557,309
2017/6/10 04:00,6,6,400,1190,448
2017/6/10 05:00,6,6,500,1126,780
2017/6/10 06:00,6,6,600,1507,1358
2017/6/10 07:00,6,6,700,2350,1922
2017/6/10 08:00,6,6,800,2820,2591
2017/6/10 09:00,6,6,900,3634,3400
2017/6/10 10:00,6,6,1000,3876,3880
2017/6/10 11:00,6,6,1100,4423,4626
2017/6/10 12:00,6,6,1200,4852,5336
2017/6/10 13:00,6,6,1300,4899,5202
2017/6/10 14:00,6,6,1400,5009,4870
2017/6/10 15:00,6,6,1500,4481,4876
2017/6/10 16:00,6,6,1600,4457,4484
2017/6/10 17:00,6,6,1700,4242,4305
2017/6/10 18:00,6,6,1800,3754,3976
2017/6/10 19:00,6,6,1900,3067,2998
2017/6/10 20:00,6,6,2000,2172,2435
2017/6/10 21:00,6,6,2100,1521,1712
2017/6/10 22:00,6,6,2200,1164,1403
2017/6/10 23:00,6,6,2300,1093,1260
2017/6/11 00:00,7,6,0,807,1185
2017/6/11 01:00,7,6,100,504,1094
2017/6/11 02:00,7,6,200,371,517
2017/6/11 03:00,7,6,300,620,295
2017/6/11 04:00,7,6,400,1000,412
2017/6/11 05:00,7,6,500,937,735
2017/6/11 06:00,7,6,600,945,890
2017/6/11 07:00,7,6,700,1377,1117
2017/6/11 08:00,7,6,800,1762,1673
2017/6/11 09:00,7,6,900,2505,2353
2017/6/11 10:00,7,6,1000,2863,2905
2017/6/11 11:00,7,6,1100,3677,3660
2017/6/11 12:00,7,6,1200,4410,4304
2017/6/11 13:00,7,6,1300,4884,4576
2017/6/11 14:00,7,6,1400,5017,4514
2017/6/11 15:00,7,6,1500,5000,4619
2017/6/11 16:00,7,6,1600,4630,4129
2017/6/11 17:00,7,6,1700,4348,4057
2017/6/11 18:00,7,6,1800,3911,3561
2017/6/11 19:00,7,6,1900,3422,3477
2017/6/11 20:00,7,6,2000,2567,2781
2017/6/11 21:00,7,6,2100,1971,1938
2017/6/11 22:00,7,6,2200,1309,1509
2017/6/11 23:00,7,6,2300,846,1219
2017/6/12 00:00,1,6,0,502,1099
2017/6/12 01:00,1,6,100,268,576
2017/6/12 02:00,1,6,200,246,277
2017/6/12 03:00,1,6,300,514,240
2017/6/12 04:00,1,6,400,1277,485
2017/6/12 05:00,1,6,500,1846,1221
2017/6/12 06:00,1,6,600,3571,3410
