datetime,dayOfWeek,month,time,northBound,southBound
2017/8/6 17:00,7,8,1700,3844,3727
2017/8/6 18:00,7,8,1800,3495,5713
2017/8/6 19:00,7,8,1900,3001,4107
2017/8/6 20:00,7,8,2000,2260,2674
2017/8/6 21:00,7,8,2100,1577,1742
2017/8/6 22:00,7,8,2200,1148,1399
2017/8/6 23:00,7,8,2300,833,1058
2017/8/7 00:00,1,8,0,558,1123
2017/8/7 01:00,1,8,100,380,624
2017/8/7 02:00,1,8,200,366,372
2017/8/7 03:00,1,8,300,635,306
2017/8/7 04:00,1,8,400,1004,445
2017/8/7 05:00,1,8,500,1105,693
2017/8/7 06:00,1,8,600,1359,1085
2017/8/7 07:00,1,8,700,1733,1388
2017/8/7 08:00,1,8,800,1724,1585
2017/8/7 09:00,1,8,900,2463,2180
2017/8/7 10:00,1,8,1000,3391,2811
2017/8/7 11:00,1,8,1100,4429,3599
2017/8/7 12:00,1,8,1200,5261,4424
2017/8/7 13:00,1,8,1300,5015,4638
2017/8/7 14:00,1,8,1400,4842,4664
2017/8/7 15:00,1,8,1500,4572,4532
2017/8/7 16:00,1,8,1600,4585,5176
2017/8/7 17:00,1,8,1700,4260,4483
2017/8/7 18:00,1,8,1800,3950,4190
2017/8/7 19:00,1,8,1900,3326,3521
2017/8/7 20:00,1,8,2000,2609,2949
2017/8/7 21:00,1,8,2100,1875,2031
2017/8/7 22:00,1,8,2200,1388,1499
2017/8/7 23:00,1,8,2300,844,1004
2017/8/8 00:00,2,8,0,504,926
2017/8/8 01:00,2,8,100,268,566
2017/8/8 02:00,2,8,200,272,250
2017/8/8 03:00,2,8,300,579,253
2017/8/8 04:00,2,8,400,1192,483
2017/8/8 05:00,2,8,500,1569,1149
2017/8/8 06:00,2,8,600,3339,3124
2017/8/8 07:00,2,8,700,5983,4819
2017/8/8 08:00,2,8,800,5851,4962
2017/8/8 09:00,2,8,900,4532,4827
2017/8/8 10:00,2,8,1000,4407,4093
2017/8/8 11:00,2,8,1100,4422,4315
2017/8/8 12:00,2,8,1200,4749,4499
2017/8/8 13:00,2,8,1300,4710,4716
2017/8/8 14:00,2,8,1400,4692,4652
2017/8/8 15:00,2,8,1500,5058,4970
2017/8/8 16:00,2,8,1600,6175,6095
2017/8/8 17:00,2,8,1700,5302,6109
2017/8/8 18:00,2,8,1800,5089,4978
2017/8/8 19:00,2,8,1900,3514,3587
2017/8/8 20:00,2,8,2000,2421,2728
2017/8/8 21:00,2,8,2100,1791,2154
2017/8/8 22:00,2,8,2200,1345,1520
