Date,Time,All,N,S
,21:00,3618,1823,1795
,22:00,2588,1198,1390
,23:00,1937,843,1094
,Total,103193,52489,50704
Monday 27 July 2015,00:00,1397,492,905
,01:00,817,231,586
,02:00,460,213,247
,03:00,625,412,213
,04:00,1439,1028,411
,05:00,2510,1504,1006
,06:00,4829,2421,2408
,07:00,9960,4933,5027
,08:00,10800,5726,5074
,09:00,8054,4223,3831
,10:00,7314,3785,3529
,11:00,7701,3929,3772
,12:00,8312,4110,4202
,13:00,8367,4122,4245
,14:00,8579,4220,4359
,15:00,9048,4616,4432
,16:00,11195,5531,5664
,17:00,11825,5827,5998
,18:00,9665,4993,4672
,19:00,6464,3203,3261
,20:00,4575,2126,2449
,21:00,3271,1596,1675
,22:00,2744,1152,1592
,23:00,1896,828,1068
,Total,141847,71221,70626
Tuesday 28 July 2015,00:00,1358,450,908
,01:00,675,225,450
,02:00,401,209,192
,03:00,608,402,206
,04:00,1366,983,383
,05:00,2348,1426,922
,06:00,4640,2337,2303
,07:00,10256,5087,5169
,08:00,10821,5683,5138
,09:00,8507,4464,4043
,10:00,7708,3970,3738
,11:00,7886,4090,3796
,12:00,8091,3972,4119
,13:00,8324,4088,4236
,14:00,8632,4274,4358
,15:00,9269,4684,4585
,16:00,11319,5627,5692
,17:00,12362,6055,6307
,18:00,10021,5283,4738
,19:00,6792,3263,3529
,20:00,4752,2191,2561
,21:00,4055,1790,2265
,22:00,3048,1363,1685
,23:00,2077,995,1082
,Total,145316,72911,72405
Wednesday 29 July 2015,00:00,1572,496,1076
,01:00,802,267,535
,02:00,477,201,276
,03:00,638,416,222
,04:00,1388,949,439
,05:00,2142,1282,860
,06:00,4725,2356,2369
,07:00,9985,5019,4966
,08:00,10957,5823,5134
,09:00,8486,4221,4265
,10:00,7507,3743,3764
,11:00,7961,4086,3875
,12:00,8404,4279,4125
,13:00,8678,4385,4293
,14:00,8926,4501,4425
,15:00,9364,4731,4633
,16:00,11629,5799,5830
,17:00,12283,5961,6322
,18:00,10584,5257,5327
,19:00,7284,3547,3737
,20:00,5394,2583,2811
,21:00,4603,2253,2350
,22:00,3274,1466,1808
,23:00,2160,1044,1116
,Total,149223,74665,74558
Thursday 30 July 2015,00:00,1711,544,1167
,01:00,808,291,517
,02:00,427,209,218
,03:00,646,435,211
,04:00,1373,928,445
,05:00,2143,1265,878
,06:00,4632,2251,2381
,07:00,9789,4958,4831
,08:00,10582,5571,5011
,09:00,8697,4462,4235
,10:00,8013,4122,3891
,11:00,8177,4212,3965
,12:00,8728,4338,4390
,13:00,8662,4377,4285
,14:00,9078,4545,4533
,15:00,9833,4889,4944
,16:00,11926,5951,5975
,17:00,12375,6242,6133
,18:00,10409,5034,5375
,19:00,7445,3587,3858
,20:00,5697,2686,3011
,21:00,4572,2229,2343
,22:00,3213,1450,1763
,23:00,2259,1053,1206
,Total,151195,75629,75566
Friday 31 July 2015,00:00,1675,575,1100
,01:00,890,335,555
,02:00,517,238,279
,03:00,700,483,217
,04:00,1449,983,466
,05:00,2119,1251,868
,06:00,4524,2250,2274
,07:00,9049,4546,4503
,08:00,9870,5159,4711
,09:00,7900,4052,3848
,10:00,8023,4011,4012
,11:00,8648,4252,4396
,12:00,8400,3589,4811
,13:00,10497,5527,4970
,14:00,10570,5228,5342
,15:00,10863,5466,5397
,16:00,11937,5844,6093
,17:00,11440,5712,5728
,18:00,9352,4390,4962
,19:00,7553,3520,4033
,20:00,5384,2591,2793
,21:00,4082,1980,2102
,22:00,3302,1535,1767
,23:00,2315,1054,1261
,Total,151059,74571,76488
