Date,Time,All,N,S
,18:00,6125,3129,2996
,19:00,5232,2707,2525
,20:00,3734,1810,1924
,21:00,2559,1238,1321
,22:00,2023,992,1031
,23:00,1829,804,1025
,Total,109471,54519,54952
Sunday 13 December 2015,00:00,1620,680,940
,01:00,993,505,488
,02:00,737,379,358
,03:00,712,416,296
,04:00,1014,646,368
,05:00,1128,656,472
,06:00,1521,822,699
,07:00,2016,1152,864
,08:00,2493,1204,1289
,09:00,3800,1837,1963
,10:00,4783,2315,2468
,11:00,6365,3113,3252
,12:00,7667,3792,3875
,13:00,8603,4402,4201
,14:00,8497,4410,4087
,15:00,8224,4227,3997
,16:00,7879,3696,4183
,17:00,7535,3868,3667
,18:00,7001,3610,3391
,19:00,5835,2905,2930
,20:00,4275,2107,2168
,21:00,3399,1595,1804
,22:00,2371,1082,1289
,23:00,1684,679,1005
,Total,100152,50098,50054
Monday 14 December 2015,00:00,1115,372,743
,01:00,462,196,266
,02:00,316,151,165
,03:00,509,339,170
,04:00,1192,821,371
,05:00,2624,1590,1034
,06:00,5597,2526,3071
,07:00,9966,5412,4554
,08:00,9872,5738,4134
,09:00,8859,4504,4355
,10:00,7728,3883,3845
,11:00,7968,4126,3842
,12:00,8345,4082,4263
,13:00,8510,4240,4270
,14:00,8500,4249,4251
,15:00,9353,4643,4710
,16:00,11132,5503,5629
,17:00,10999,5561,5438
,18:00,9549,4937,4612
,19:00,6290,3155,3135
,20:00,4508,2260,2248
,21:00,3659,1706,1953
,22:00,2552,1165,1387
,23:00,1727,782,945
,Total,141332,71941,69391
Tuesday 15 December 2015,00:00,1227,410,817
,01:00,491,232,259
,02:00,387,191,196
,03:00,505,317,188
,04:00,1175,786,389
,05:00,2219,1381,838
,06:00,5640,2557,3083
,07:00,10226,5367,4859
,08:00,10049,5790,4259
,09:00,9403,4923,4480
,10:00,8190,4181,4009
,11:00,7969,4036,3933
,12:00,8305,3949,4356
,13:00,8621,4311,4310
,14:00,8646,4408,4238
,15:00,9574,4838,4736
,16:00,11218,5569,5649
,17:00,11269,5581,5688
,18:00,9611,4942,4669
,19:00,6658,3468,3190
,20:00,4926,2464,2462
,21:00,3961,1867,2094
,22:00,2824,1362,1462
,23:00,1921,811,1110
,Total,145015,73741,71274
Wednesday 16 December 2015,00:00,1200,476,724
,01:00,504,233,271
,02:00,417,190,227
,03:00,589,365,224
,04:00,1187,763,424
,05:00,2147,1266,881
,06:00,5555,2547,3008
,07:00,10447,5408,5039
,08:00,9879,5720,4159
,09:00,9297,4781,4516
,10:00,8018,4163,3855
,11:00,8223,4148,4075
,12:00,8535,4170,4365
,13:00,8757,4306,4451
,14:00,8919,4557,4362
,15:00,9972,4885,5087
,16:00,11707,5835,5872
,17:00,10869,5770,5099
,18:00,8489,5029,3460
,19:00,6387,3533,2854
,20:00,5187,2533,2654
,21:00,4383,2095,2288
,22:00,3039,1468,1571
,23:00,1950,915,1035
,Total,145657,75156,70501
Thursday 17 December 2015,00:00,1323,511,812
,01:00,629,240,389
,02:00,547,300,247
,03:00,644,381,263
,04:00,1174,756,418
,05:00,2088,1204,884
,06:00,5524,2449,3075
,07:00,10258,5445,4813
,08:00,9904,5747,4157
,09:00,9197,4628,4569
,10:00,8360,4142,4218
,11:00,8224,4143,4081
,12:00,8882,4338,4544
,13:00,8825,4436,4389
,14:00,9327,4555,4772
,15:00,10282,5080,5202
,16:00,11744,5900,5844
,17:00,11728,5758,5970
,18:00,9465,4854,4611
,19:00,7251,3607,3644
,20:00,5537,2702,2835
,21:00,4565,2262,2303
,22:00,3427,1571,1856
,23:00,2270,1046,1224
,Total,151175,76055,75120
Friday 18 December 2015,00:00,1520,575,945
,01:00,637,294,343
,02:00,530,255,275
,03:00,760,483,277
,04:00,1292,822,470
,05:00,2289,1287,1002
,06:00,5342,2442,2900
,07:00,9263,4978,4285
,08:00,9466,5580,3886
,09:00,8786,4395,4391
,10:00,8583,4335,4248
,11:00,8950,4620,4330
,12:00,9766,4783,4983
,13:00,10003,4866,5137
,14:00,10460,5235,5225
,15:00,11563,5888,5675
,16:00,12046,5943,6103
,17:00,10575,5527,5048
,18:00,8972,4475,4497
,19:00,7278,3648,3630
,20:00,5506,2768,2738
,21:00,4552,2208,2344
,22:00,3534,1668,1866
,23:00,2691,1192,1499
,Total,154364,78267,76097
Saturday 19 December 2015,00:00,2052,799,1253
,01:00,1166,566,600
,02:00,949,468,481
,03:00,1021,601,420
,04:00,1350,828,522
,05:00,1697,961,736
,06:00,2398,1191,1207
,07:00,3276,1818,1458
,08:00,4605,2211,2394
,09:00,6230,3132,3098
,10:00,7294,3838,3456
,11:00,8483,4341,4142
,12:00,9273,4496,4777
,13:00,9278,4536,4742
,14:00,8971,4455,4516
,15:00,8443,4240,4203
,16:00,7861,3948,3913
,17:00,7141,3575,3566
,18:00,6801,3345,3456
,19:00,5668,2774,2894
,20:00,4298,2113,2185
,21:00,3035,1462,1573
,22:00,2384,1182,1202
,23:00,2150,940,1210
,Total,115824,57820,58004
Sunday 20 December 2015,00:00,1595,632,963
,01:00,1015,462,553
,02:00,756,368,388
,03:00,824,503,321
,04:00,1164,727,437
,05:00,1231,639,592
,06:00,1594,843,751
,07:00,2316,1314,1002
,08:00,2941,1461,1480
,09:00,4057,1931,2126
,10:00,5695,2866,2829
,11:00,7230,3693,3537
,12:00,8342,4173,4169
,13:00,9089,4578,4511
,14:00,8822,4618,4204
,15:00,8842,4639,4203
,16:00,8476,4116,4360
,17:00,7864,3857,4007
,18:00,7199,3565,3634
,19:00,6193,3100,3093
,20:00,4985,2459,2526
,21:00,3592,1825,1767
,22:00,2798,1206,1592
,23:00,1950,854,1096
,Total,108570,54429,54141
Monday 21 December 2015,00:00,1254,489,765
,01:00,595,228,367
,02:00,445,204,241
,03:00,714,427,287
,04:00,1274,820,454
,05:00,2339,1333,1006
,06:00,5349,2485,2864
,07:00,9797,5100,4697
,08:00,9622,5477,4145
,09:00,9158,4637,4521
,10:00,8557,4329,4228
,11:00,8786,4496,4290
,12:00,9057,4644,4413
,13:00,9328,4636,4692
,14:00,9153,4619,4534
,15:00,10188,5165,5023
,16:00,11426,5801,5625
,17:00,11519,5571,5948
,18:00,9283,4686,4597
,19:00,6961,3396,3565
,20:00,5317,2555,2762
,21:00,4220,2193,2027
,22:00,3296,1617,1679
,23:00,2279,1136,1143
,Total,149917,76044,73873
Tuesday 22 December 2015,00:00,1421,529,892
,01:00,691,303,388
,02:00,525,235,290
,03:00,711,443,268
,04:00,1301,831,470
,05:00,2023,1155,868
,06:00,4676,2240,2436
,07:00,9406,4972,4434
,08:00,10045,5518,4527
,09:00,8968,4438,4530
,10:00,8519,4309,4210
,11:00,8925,4559,4366
,12:00,9556,4699,4857
,13:00,10309,5055,5254
,14:00,10036,5051,4985
,15:00,10250,5197,5053
,16:00,11457,5650,5807
,17:00,11137,5541,5596
,18:00,8837,4387,4450
,19:00,7309,3545,3764
,20:00,5635,2753,2882
,21:00,4642,2334,2308
,22:00,3835,1920,1915
,23:00,2501,1155,1346
,Total,152715,76819,75896
Wednesday 23 December 2015,00:00,1601,546,1055
,01:00,740,295,445
,02:00,509,248,261
,03:00,828,503,325
,04:00,1433,946,487
,05:00,2122,1182,940
,06:00,4192,2114,2078
,07:00,7803,4135,3668
,08:00,8877,4686,4191
,09:00,8134,3997,4137
,10:00,8548,4432,4116
,11:00,9389,4834,4555
,12:00,10267,5094,5173
,13:00,10958,5586,5372
,14:00,10466,5266,5200
,15:00,10479,5298,5181
,16:00,10464,5045,5419
,17:00,8851,4366,4485
,18:00,7530,3574,3956
,19:00,6465,3118,3347
,20:00,5548,2850,2698
,21:00,4355,2158,2197
,22:00,3470,1701,1769
,23:00,2508,1070,1438
,Total,145537,73044,72493
Thursday 24 December 2015,00:00,1634,703,931
,01:00,1006,356,650
,02:00,483,227,256
,03:00,729,500,229
,04:00,1339,919,420
,05:00,1684,1020,664
,06:00,2512,1303,1209
,07:00,4076,2255,1821
,08:00,5330,2684,2646
,09:00,5331,2568,2763
,10:00,6323,3194,3129
,11:00,7266,3599,3667
,12:00,7942,3874,4068
,13:00,8078,3901,4177
,14:00,7752,3799,3953
,15:00,7108,3496,3612
,16:00,6184,3104,3080
,17:00,5150,2504,2646
,18:00,4110,2043,2067
,19:00,3409,1639,1770
,20:00,2871,1413,1458
,21:00,2329,1084,1245
,22:00,1685,679,1006
,23:00,944,395,549
,Total,95275,47259,48016
Friday 25 December 2015,00:00,576,286,290
,01:00,365,157,208
,02:00,200,106,94
,03:00,114,53,61
,04:00,79,41,38
,05:00,100,54,46
,06:00,306,136,170
,07:00,548,291,257
,08:00,576,276,300
,09:00,1035,483,552
,10:00,2098,1099,999
,11:00,3766,2027,1739
,12:00,5389,2824,2565
,13:00,6129,3140,2989
,14:00,5896,2790,3106
,15:00,4194,1964,2230
,16:00,2522,1218,1304
,17:00,2193,1099,1094
,18:00,2674,1353,1321
,19:00,2973,1547,1426
,20:00,2739,1372,1367
,21:00,2220,1146,1074
,22:00,1714,821,893
,23:00,1130,541,589
,Total,49536,24824,24712
Saturday 26 December 2015,00:00,724,382,342
,01:00,466,226,240
,02:00,312,172,140
,03:00,355,215,140
,04:00,533,391,142
,05:00,796,458,338
,06:00,948,531,417
,07:00,1679,994,685
,08:00,1930,1036,894
,09:00,2374,1155,1219
,10:00,3303,1654,1649
,11:00,4967,2379,2588
,12:00,6329,3058,3271
,13:00,6810,3376,3434
,14:00,7004,3588,3416
,15:00,6344,3396,2948
,16:00,5532,2942,2590
,17:00,4877,2618,2259
,18:00,4536,2485,2051
,19:00,3995,1942,2053
,20:00,3416,1682,1734
,21:00,2589,1246,1343
,22:00,2018,988,1030
,23:00,1615,711,904
,Total,73452,37625,35827
Sunday 27 December 2015,00:00,1040,391,649
,01:00,666,284,382
,02:00,483,234,249
,03:00,636,414,222
,04:00,1122,791,331
,05:00,1250,705,545
,06:00,1420,786,634
,07:00,2006,1153,853
,08:00,2371,1315,1056
,09:00,3064,1447,1617
,10:00,4434,2092,2342
,11:00,6113,2788,3325
,12:00,7104,3385,3719
,13:00,8357,4152,4205
,14:00,8702,4396,4306
,15:00,8331,4262,4069
,16:00,7699,4029,3670
,17:00,6724,3525,3199
,18:00,5822,2913,2909
,19:00,4746,2433,2313
,20:00,3667,1746,1921
,21:00,2683,1259,1424
,22:00,2099,997,1102
,23:00,1678,742,936
,Total,92217,46239,45978
Monday 28 December 2015,00:00,1199,497,702
,01:00,836,300,536
,02:00,475,221,254
,03:00,688,458,230
,04:00,1290,880,410
,05:00,1651,965,686
,06:00,1983,1033,950
,07:00,2473,1424,1049
,08:00,2905,1515,1390
,09:00,3790,1929,1861
,10:00,5540,2807,2733
,11:00,6649,3234,3415
,12:00,7693,3681,4012
,13:00,8570,4290,4280
,14:00,8670,4370,4300
,15:00,8320,4175,4145
,16:00,7939,4118,3821
,17:00,6994,3621,3373
,18:00,5900,3063,2837
,19:00,4578,2424,2154
,20:00,3748,1759,1989
,21:00,2658,1252,1406
,22:00,2065,948,1117
,23:00,1725,753,972
,Total,98339,49717,48622
Tuesday 29 December 2015,00:00,1197,503,694
,01:00,731,284,447
,02:00,442,223,219
,03:00,593,414,179
,04:00,1234,836,398
,05:00,1789,1027,762
,06:00,2575,1346,1229
,07:00,3876,2199,1677
,08:00,4550,2458,2092
,09:00,5024,2549,2475
,10:00,5904,2938,2966
,11:00,7374,3581,3793
,12:00,8337,4145,4192
,13:00,8961,4475,4486
,14:00,8801,4377,4424
,15:00,8810,4494,4316
,16:00,8366,4200,4166
,17:00,7476,3824,3652
,18:00,6235,3167,3068
,19:00,4855,2470,2385
,20:00,3499,1693,1806
,21:00,2422,1178,1244
,22:00,2121,1062,1059
,23:00,1794,737,1057
,Total,106966,54180,52786
Wednesday 30 December 2015,00:00,1211,460,751
,01:00,668,262,406
,02:00,412,211,201
,03:00,649,444,205
,04:00,1247,866,381
,05:00,1826,1054,772
,06:00,2515,1366,1149
,07:00,3854,2126,1728
,08:00,4690,2541,2149
,09:00,4911,2461,2450
,10:00,5651,2898,2753
,11:00,6740,3396,3344
,12:00,7916,4044,3872
,13:00,8670,4384,4286
,14:00,8781,4441,4340
,15:00,8847,4416,4431
,16:00,8692,4364,4328
,17:00,7620,3705,3915
,18:00,6426,3336,3090
,19:00,5280,2754,2526
,20:00,4056,1933,2123
,21:00,2997,1449,1548
,22:00,2400,1076,1324
,23:00,1618,819,799
,Total,107677,54806,52871
Thursday 31 December 2015,00:00,1423,554,869
,01:00,826,311,515
,02:00,546,260,286
,03:00,690,430,260
,04:00,1266,825,441
,05:00,1845,1081,764
,06:00,2311,1209,1102
,07:00,3515,1961,1554
,08:00,4353,2235,2118
,09:00,4515,2202,2313
,10:00,5173,2585,2588
,11:00,6475,3239,3236
,12:00,7901,3746,4155
,13:00,8174,3858,4316
,14:00,8052,3973,4079
,15:00,8254,4156,4098
,16:00,7635,3788,3847
,17:00,6592,3396,3196
,18:00,5531,2756,2775
,19:00,4591,2217,2374
,20:00,3330,1689,1641
,21:00,2094,1014,1080
,22:00,1432,655,777
,23:00,855,399,456
,Total,97379,48539,48840
