Date,Time,All,N,S
,07:00,2021,1146,875
,08:00,2682,1397,1285
,09:00,4499,2412,2087
,10:00,5495,2716,2779
,11:00,6964,3446,3518
,12:00,9034,4540,4494
,13:00,7476,3834,3642
,14:00,6118,3219,2899
,15:00,7686,3967,3719
,16:00,7639,4008,3631
,17:00,7724,4035,3689
,18:00,7436,3744,3692
,19:00,6067,3089,2978
,20:00,4603,2365,2238
,21:00,3431,1575,1856
,22:00,2419,1074,1345
,23:00,2061,771,1290
,Total,102034,51808,50226
Monday 19 October 2015,00:00,1446,455,991
,01:00,673,202,471
,02:00,412,197,215
,03:00,568,369,199
,04:00,1408,1019,389
,05:00,2653,1544,1109
,06:00,5450,2562,2888
,07:00,9908,5280,4628
,08:00,9893,6061,3832
,09:00,8194,4879,3315
,10:00,6314,3938,2376
,11:00,7627,3707,3920
,12:00,7674,3975,3699
,13:00,8030,4007,4023
,14:00,8146,4101,4045
,15:00,9113,4587,4526
,16:00,11968,5852,6116
,17:00,12282,5963,6319
,18:00,9177,4580,4597
,19:00,6218,3062,3156
,20:00,4157,1981,2176
,21:00,3260,1433,1827
,22:00,2580,1101,1479
,23:00,1596,705,891
,Total,138747,71560,67187
Tuesday 20 October 2015,00:00,1304,393,911
,01:00,634,205,429
,02:00,359,188,171
,03:00,549,359,190
,04:00,1170,808,362
,05:00,2254,1411,843
,06:00,5596,2565,3031
,07:00,10056,5543,4513
,08:00,10132,6292,3840
,09:00,9199,4754,4445
,10:00,7498,3951,3547
,11:00,7396,3798,3598
,12:00,7551,3689,3862
,13:00,7911,3945,3966
,14:00,8559,4247,4312
,15:00,9186,4636,4550
,16:00,11823,5866,5957
,17:00,12321,6035,6286
,18:00,9775,5046,4729
,19:00,6737,3414,3323
,20:00,4515,2041,2474
,21:00,3424,1550,1874
,22:00,2831,1239,1592
,23:00,1718,756,962
,Total,142498,72731,69767
Wednesday 21 October 2015,00:00,1208,377,831
,01:00,672,234,438
,02:00,395,159,236
,03:00,606,423,183
,04:00,1275,874,401
,05:00,2208,1352,856
,06:00,5504,2493,3011
,07:00,10070,5416,4654
,08:00,10057,5962,4095
,09:00,9234,5066,4168
,10:00,7641,3918,3723
,11:00,7523,3758,3765
,12:00,7925,3913,4012
,13:00,8465,4280,4185
,14:00,8685,4351,4334
,15:00,9708,4893,4815
,16:00,11484,5641,5843
,17:00,11895,5821,6074
,18:00,10382,5362,5020
,19:00,7368,3826,3542
,20:00,4910,2300,2610
,21:00,3699,1713,1986
,22:00,3320,1295,2025
,23:00,1898,794,1104
,Total,146132,74221,71911
Thursday 22 October 2015,00:00,1224,411,813
,01:00,626,231,395
,02:00,400,195,205
,03:00,598,405,193
,04:00,1312,942,370
,05:00,2180,1309,871
,06:00,5653,2555,3098
,07:00,8658,4520,4138
,08:00,9000,4763,4237
,09:00,9873,5809,4064
,10:00,8124,4264,3860
,11:00,7776,3989,3787
,12:00,8091,3970,4121
,13:00,8522,4302,4220
,14:00,9001,4503,4498
,15:00,10051,5020,5031
,16:00,12159,6056,6103
,17:00,11622,5974,5648
,18:00,10959,5260,5699
,19:00,7601,3791,3810
,20:00,5360,2611,2749
,21:00,4343,2066,2277
,22:00,3380,1457,1923
,23:00,2280,1014,1266
,Total,148793,75417,73376
Friday 23 October 2015,00:00,1701,596,1105
,01:00,867,283,584
,02:00,482,233,249
,03:00,739,518,221
,04:00,1602,1084,518
,05:00,2211,1314,897
,06:00,5473,2539,2934
,07:00,10453,5583,4870
,08:00,9135,5497,3638
,09:00,8679,4447,4232
,10:00,8069,4093,3976
,11:00,8672,4288,4384
,12:00,9486,4628,4858
,13:00,10241,4953,5288
,14:00,10426,5094,5332
,15:00,11709,5620,6089
,16:00,11929,5729,6200
,17:00,11505,5550,5955
,18:00,9516,4784,4732
,19:00,7636,3678,3958
,20:00,5583,2680,2903
,21:00,4002,2078,1924
,22:00,3253,1485,1768
,23:00,2412,1072,1340
,Total,155781,77826,77955
Saturday 24 October 2015,00:00,1900,718,1182
,01:00,1137,459,678
,02:00,639,306,333
,03:00,756,479,277
,04:00,1400,1012,388
,05:00,1794,1076,718
,06:00,2351,1241,1110
,07:00,3393,1897,1496
,08:00,4481,2396,2085
,09:00,6338,3243,3095
,10:00,7353,3744,3609
,11:00,8548,4173,4375
,12:00,9376,4423,4953
,13:00,9859,4735,5124
,14:00,9391,4537,4854
,15:00,8888,4318,4570
,16:00,7938,3841,4097
,17:00,7381,3568,3813
,18:00,6834,3402,3432
,19:00,5301,2598,2703
,20:00,3968,1844,2124
,21:00,2635,1259,1376
,22:00,2007,976,1031
,23:00,1859,894,965
,Total,115527,57139,58388
Sunday 25 October 2015,00:00,1661,661,1000
,01:00,1673,648,1025
,02:00,419,216,203
,03:00,719,486,233
,04:00,1049,705,344
,05:00,1322,841,481
,06:00,1627,914,713
,07:00,2315,1249,1066
,08:00,2613,1341,1272
,09:00,4191,2244,1947
,10:00,5986,3106,2880
,11:00,7486,3766,3720
,12:00,8710,4499,4211
,13:00,9367,4763,4604
,14:00,8814,4460,4354
,15:00,8173,4157,4016
,16:00,7993,3823,4170
,17:00,7463,3702,3761
,18:00,6700,3412,3288
,19:00,5103,2552,2551
,20:00,4031,1908,2123
,21:00,2873,1405,1468
,22:00,2222,914,1308
,23:00,1607,713,894
,Total,104117,52485,51632
Monday 26 October 2015,00:00,1282,436,846
,01:00,587,258,329
,02:00,470,232,238
,03:00,640,385,255
,04:00,1284,939,345
,05:00,1752,1094,658
,06:00,2176,1116,1060
,07:00,2892,1649,1243
,08:00,3450,1804,1646
,09:00,4577,2417,2160
,10:00,6103,3203,2900
,11:00,7437,3802,3635
,12:00,8641,4417,4224
,13:00,9312,4752,4560
,14:00,9460,4853,4607
,15:00,8983,4666,4317
,16:00,8425,4256,4169
,17:00,7677,3870,3807
,18:00,6884,3475,3409
,19:00,5647,2832,2815
,20:00,4284,2049,2235
,21:00,3017,1407,1610
,22:00,2440,1009,1431
,23:00,1567,703,864
,Total,108987,55624,53363
Tuesday 27 October 2015,00:00,1122,356,766
,01:00,544,178,366
,02:00,328,173,155
,03:00,542,375,167
,04:00,1452,1033,419
,05:00,2477,1466,1011
,06:00,5358,2438,2920
,07:00,9748,5127,4621
,08:00,9185,5874,3311
,09:00,8453,4263,4190
,10:00,8141,4280,3861
,11:00,8368,4251,4117
,12:00,8795,4362,4433
,13:00,9137,4566,4571
,14:00,9192,4612,4580
,15:00,9462,4700,4762
,16:00,11314,5777,5537
,17:00,10240,5867,4373
,18:00,9942,5007,4935
,19:00,6572,3341,3231
,20:00,4511,2067,2444
,21:00,3595,1446,2149
,22:00,2537,1261,1276
,23:00,1895,739,1156
,Total,142910,73559,69351
Wednesday 28 October 2015,00:00,1238,408,830
,01:00,519,223,296
,02:00,363,184,179
,03:00,563,381,182
,04:00,1363,943,420
,05:00,2416,1470,946
,06:00,5576,2537,3039
,07:00,10441,5535,4906
,08:00,9757,5638,4119
,09:00,8231,4310,3921
,10:00,8183,4249,3934
,11:00,8460,4276,4184
,12:00,8794,4452,4342
,13:00,9102,4580,4522
,14:00,9231,4723,4508
,15:00,9991,5046,4945
,16:00,11475,5746,5729
,17:00,11532,5636,5896
,18:00,8105,4938,3167
,19:00,8009,3924,4085
,20:00,5476,2594,2882
,21:00,4062,1748,2314
,22:00,2941,1293,1648
,23:00,2069,916,1153
,Total,147897,75750,72147
Thursday 29 October 2015,00:00,1461,445,1016
,01:00,622,246,376
,02:00,420,199,221
,03:00,609,406,203
,04:00,1352,964,388
,05:00,2244,1323,921
,06:00,5499,2499,3000
,07:00,10316,5631,4685
,08:00,9696,5710,3986
,09:00,8410,4375,4035
,10:00,8295,4232,4063
,11:00,8615,4428,4187
,12:00,8932,4443,4489
,13:00,9484,4715,4769
,14:00,9381,4625,4756
,15:00,10328,5220,5108
,16:00,11740,5870,5870
,17:00,12085,6004,6081
,18:00,10163,5007,5156
,19:00,7720,4057,3663
,20:00,5320,2604,2716
,21:00,4327,1955,2372
,22:00,3400,1393,2007
,23:00,2097,906,1191
,Total,152516,77257,75259
Friday 30 October 2015,00:00,1479,511,968
,01:00,602,286,316
,02:00,445,198,247
,03:00,625,410,215
,04:00,1337,912,425
,05:00,2278,1340,938
,06:00,5379,2556,2823
,07:00,10157,5412,4745
,08:00,9342,5399,3943
,09:00,8015,4167,3848
,10:00,8065,4178,3887
,11:00,8786,4501,4285
,12:00,9685,4809,4876
,13:00,10308,5178,5130
,14:00,9902,4299,5603
,15:00,10918,5611,5307
,16:00,11592,5906,5686
,17:00,11644,5728,5916
,18:00,9514,4846,4668
,19:00,7451,3594,3857
,20:00,5246,2446,2800
,21:00,4216,1923,2293
,22:00,3212,1428,1784
,23:00,2353,1046,1307
,Total,152551,76684,75867
Saturday 31 October 2015,00:00,1712,671,1041
,01:00,964,447,517
,02:00,592,310,282
,03:00,742,418,324
,04:00,1145,790,355
,05:00,1665,940,725
,06:00,2153,1132,1021
,07:00,3522,1945,1577
,08:00,4556,2353,2203
,09:00,6237,3265,2972
,10:00,7198,3583,3615
,11:00,8271,4173,4098
,12:00,9126,4470,4656
,13:00,8970,4509,4461
,14:00,8734,4372,4362
,15:00,8320,4053,4267
,16:00,7559,3782,3777
,17:00,6579,3075,3504
,18:00,5424,2621,2803
,19:00,4369,2144,2225
,20:00,3639,1748,1891
,21:00,2758,1202,1556
,22:00,2032,995,1037
,23:00,1702,779,923
,Total,107969,53777,54192
