datetime,dayOfWeek,month,time,northBound,southBound
2015/9/1 00:00,2,9,0,466.0,639.0
2015/9/1 01:00,2,9,100,274.0,451.0
2015/9/1 02:00,2,9,200,205.0,241.0
2015/9/1 03:00,2,9,300,404.0,194.0
2015/9/1 04:00,2,9,400,1028.0,410.0
2015/9/1 05:00,2,9,500,1495.0,933.0
2015/9/1 06:00,2,9,600,2605.0,2484.0
2015/9/1 07:00,2,9,700,5700.0,5588.0
2015/9/1 08:00,2,9,800,5945.0,4228.0
2015/9/1 09:00,2,9,900,4551.0,4526.0
2015/9/1 10:00,2,9,1000,4088.0,3942.0
2015/9/1 11:00,2,9,1100,3964.0,3678.0
2015/9/1 12:00,2,9,1200,4030.0,3931.0
2015/9/1 13:00,2,9,1300,4076.0,4029.0
2015/9/1 14:00,2,9,1400,4236.0,4117.0
2015/9/1 15:00,2,9,1500,4631.0,4626.0
2015/9/1 16:00,2,9,1600,5796.0,5794.0
2015/9/1 17:00,2,9,1700,5354.0,6093.0
2015/9/1 18:00,2,9,1800,5376.0,4677.0
2015/9/1 19:00,2,9,1900,3725.0,3398.0
2015/9/1 20:00,2,9,2000,2382.0,2591.0
2015/9/1 21:00,2,9,2100,1670.0,1928.0
2015/9/1 22:00,2,9,2200,1254.0,1471.0
2015/9/1 23:00,2,9,2300,904.0,1137.0
2015/9/2 00:00,3,9,0,484.0,940.0
2015/9/2 01:00,3,9,100,288.0,536.0
2015/9/2 02:00,3,9,200,219.0,290.0
2015/9/2 03:00,3,9,300,417.0,232.0
2015/9/2 04:00,3,9,400,945.0,406.0
2015/9/2 05:00,3,9,500,1463.0,842.0
2015/9/2 06:00,3,9,600,2620.0,2448.0
2015/9/2 07:00,3,9,700,5638.0,5209.0
2015/9/2 08:00,3,9,800,5951.0,4284.0
2015/9/2 09:00,3,9,900,4690.0,4746.0
2015/9/2 10:00,3,9,1000,3852.0,3693.0
2015/9/2 11:00,3,9,1100,3805.0,3826.0
2015/9/2 12:00,3,9,1200,4087.0,4057.0
2015/9/2 13:00,3,9,1300,4250.0,4095.0
2015/9/2 14:00,3,9,1400,4276.0,4273.0
2015/9/2 15:00,3,9,1500,4676.0,4803.0
2015/9/2 16:00,3,9,1600,5952.0,5844.0
2015/9/2 17:00,3,9,1700,5964.0,6196.0
2015/9/2 18:00,3,9,1800,5323.0,3924.0
2015/9/2 19:00,3,9,1900,3488.0,3540.0
2015/9/2 20:00,3,9,2000,2489.0,2808.0
2015/9/2 21:00,3,9,2100,1886.0,2174.0
2015/9/2 22:00,3,9,2200,1341.0,1593.0
2015/9/2 23:00,3,9,2300,841.0,1078.0
2015/9/3 00:00,4,9,0,544.0,800.0
2015/9/3 01:00,4,9,100,273.0,523.0
2015/9/3 02:00,4,9,200,209.0,258.0
2015/9/3 03:00,4,9,300,417.0,247.0
2015/9/3 04:00,4,9,400,932.0,388.0
2015/9/3 05:00,4,9,500,1423.0,814.0
2015/9/3 06:00,4,9,600,2468.0,2493.0
2015/9/3 07:00,4,9,700,5554.0,4732.0
2015/9/3 08:00,4,9,800,5898.0,3235.0
2015/9/3 09:00,4,9,900,4698.0,4558.0
2015/9/3 10:00,4,9,1000,3923.0,3784.0
2015/9/3 11:00,4,9,1100,3892.0,3782.0
2015/9/3 12:00,4,9,1200,3888.0,4110.0
2015/9/3 13:00,4,9,1300,4168.0,4240.0
2015/9/3 14:00,4,9,1400,4422.0,4324.0
2015/9/3 15:00,4,9,1500,4752.0,4954.0
2015/9/3 16:00,4,9,1600,5968.0,6042.0
2015/9/3 17:00,4,9,1700,6249.0,6609.0
2015/9/3 18:00,4,9,1800,5145.0,5177.0
2015/9/3 19:00,4,9,1900,3575.0,3706.0
2015/9/3 20:00,4,9,2000,2747.0,2885.0
2015/9/3 21:00,4,9,2100,2063.0,2289.0
2015/9/3 22:00,4,9,2200,1353.0,1862.0
2015/9/3 23:00,4,9,2300,921.0,1145.0
2015/9/4 00:00,5,9,0,578.0,986.0
2015/9/4 01:00,5,9,100,284.0,578.0
2015/9/4 02:00,5,9,200,206.0,260.0
2015/9/4 03:00,5,9,300,469.0,257.0
2015/9/4 04:00,5,9,400,1030.0,469.0
2015/9/4 05:00,5,9,500,1293.0,860.0
2015/9/4 06:00,5,9,600,2365.0,2499.0
2015/9/4 07:00,5,9,700,5486.0,5392.0
2015/9/4 08:00,5,9,800,5587.0,4233.0
2015/9/4 09:00,5,9,900,4346.0,3928.0
2015/9/4 10:00,5,9,1000,3895.0,3919.0
2015/9/4 11:00,5,9,1100,4105.0,4549.0
2015/9/4 12:00,5,9,1200,4476.0,4775.0
2015/9/4 13:00,5,9,1300,4665.0,4888.0
2015/9/4 14:00,5,9,1400,4911.0,5185.0
2015/9/4 15:00,5,9,1500,5589.0,5734.0
