Date,Time,All,N,S
,22:00,2497.0,1140.0,1357.0
,23:00,1918.0,931.0,987.0
,Total,119464.0,61343.0,58121.0
Monday 5 September 2016,00:00,1563.0,487.0,1076.0
,01:00,892.0,344.0,548.0
,02:00,549.0,251.0,298.0
,03:00,707.0,481.0,226.0
,04:00,1605.0,1150.0,455.0
,05:00,2872.0,1734.0,1138.0
,06:00,5587.0,2824.0,2763.0
,07:00,11033.0,5808.0,5225.0
,08:00,10891.0,6092.0,4799.0
,09:00,9129.0,4841.0,4288.0
,10:00,8117.0,4210.0,3907.0
,11:00,8173.0,4249.0,3924.0
,12:00,8623.0,4518.0,4105.0
,13:00,8809.0,4578.0,4231.0
,14:00,9025.0,4711.0,4314.0
,15:00,9922.0,5099.0,4823.0
,16:00,12130.0,6167.0,5963.0
,17:00,11754.0,6038.0,5716.0
,18:00,9670.0,4694.0,4976.0
,19:00,6738.0,3345.0,3393.0
,20:00,4840.0,2177.0,2663.0
,21:00,3460.0,1564.0,1896.0
,22:00,2439.0,1154.0,1285.0
,23:00,1820.0,790.0,1030.0
,Total,150348.0,77306.0,73042.0
Tuesday 6 September 2016,00:00,1375.0,410.0,965.0
,01:00,648.0,215.0,433.0
,02:00,410.0,227.0,183.0
,03:00,738.0,498.0,240.0
,04:00,1645.0,1142.0,503.0
,05:00,2594.0,1620.0,974.0
,06:00,5718.0,2824.0,2894.0
,07:00,11314.0,5883.0,5431.0
,08:00,9897.0,5816.0,4081.0
,09:00,10048.0,5227.0,4821.0
,10:00,8398.0,4354.0,4044.0
,11:00,8088.0,4217.0,3871.0
,12:00,8459.0,4256.0,4203.0
,13:00,8661.0,4257.0,4404.0
,14:00,8825.0,4388.0,4437.0
,15:00,9821.0,4915.0,4906.0
,16:00,12175.0,6034.0,6141.0
,17:00,12138.0,6009.0,6129.0
,18:00,10222.0,5177.0,5045.0
,19:00,7082.0,3572.0,3510.0
,20:00,5295.0,2425.0,2870.0
,21:00,3868.0,1730.0,2138.0
,22:00,2798.0,1350.0,1448.0
,23:00,2075.0,910.0,1165.0
,Total,152292.0,77456.0,74836.0
Wednesday 7 September 2016,00:00,1531.0,580.0,951.0
,01:00,817.0,244.0,573.0
,02:00,461.0,198.0,263.0
,03:00,717.0,482.0,235.0
,04:00,1545.0,1079.0,466.0
,05:00,2562.0,1515.0,1047.0
,06:00,5818.0,2935.0,2883.0
,07:00,10872.0,5939.0,4933.0
,08:00,10237.0,6331.0,3906.0
,09:00,9158.0,5001.0,4157.0
,10:00,8277.0,4092.0,4185.0
,11:00,8142.0,4202.0,3940.0
,12:00,7093.0,3526.0,3567.0
,13:00,8939.0,4430.0,4509.0
,14:00,9258.0,4713.0,4545.0
,15:00,10286.0,5149.0,5137.0
,16:00,11979.0,5795.0,6184.0
,17:00,12063.0,5886.0,6177.0
,18:00,10354.0,5369.0,4985.0
,19:00,7170.0,3706.0,3464.0
,20:00,5510.0,2633.0,2877.0
,21:00,4313.0,1916.0,2397.0
,22:00,3050.0,1345.0,1705.0
,23:00,2020.0,949.0,1071.0
,Total,152172.0,78015.0,74157.0
Thursday 8 September 2016,00:00,1332.0,462.0,870.0
,01:00,1012.0,257.0,755.0
,02:00,506.0,219.0,287.0
,03:00,725.0,476.0,249.0
,04:00,1462.0,1048.0,414.0
,05:00,2493.0,1507.0,986.0
,06:00,6058.0,2924.0,3134.0
,07:00,11136.0,5872.0,5264.0
,08:00,10460.0,5960.0,4500.0
,09:00,9368.0,4881.0,4487.0
,10:00,8470.0,4301.0,4169.0
,11:00,8285.0,4184.0,4101.0
,12:00,8826.0,4354.0,4472.0
,13:00,8972.0,4473.0,4499.0
,14:00,9209.0,4661.0,4548.0
,15:00,10338.0,5339.0,4999.0
,16:00,12111.0,6087.0,6024.0
,17:00,11561.0,5896.0,5665.0
,18:00,10298.0,5104.0,5194.0
,19:00,8070.0,3839.0,4231.0
,20:00,6095.0,2845.0,3250.0
,21:00,4639.0,2186.0,2453.0
,22:00,3253.0,1486.0,1767.0
,23:00,2299.0,948.0,1351.0
,Total,156978.0,79309.0,77669.0
Friday 9 September 2016,00:00,1684.0,634.0,1050.0
,01:00,1000.0,304.0,696.0
,02:00,501.0,251.0,250.0
,03:00,748.0,511.0,237.0
,04:00,1598.0,1148.0,450.0
,05:00,2582.0,1517.0,1065.0
,06:00,5990.0,2898.0,3092.0
,07:00,11153.0,6030.0,5123.0
,08:00,10229.0,5731.0,4498.0
,09:00,8835.0,4447.0,4388.0
,10:00,8294.0,4232.0,4062.0
,11:00,8934.0,4426.0,4508.0
,12:00,9702.0,4835.0,4867.0
,13:00,10275.0,5114.0,5161.0
,14:00,10486.0,5235.0,5251.0
,15:00,11128.0,5460.0,5668.0
,16:00,11089.0,5663.0,5426.0
,17:00,10873.0,5567.0,5306.0
,18:00,9583.0,4865.0,4718.0
,19:00,7973.0,3860.0,4113.0
,20:00,6090.0,2881.0,3209.0
,21:00,4569.0,2109.0,2460.0
,22:00,3125.0,1456.0,1669.0
,23:00,2466.0,1209.0,1257.0
,Total,158907.0,80383.0,78524.0
Saturday 10 September 2016,00:00,2029.0,678.0,1351.0
,01:00,1116.0,417.0,699.0
,02:00,690.0,347.0,343.0
,03:00,903.0,586.0,317.0
,04:00,1575.0,1108.0,467.0
,05:00,1915.0,1079.0,836.0
,06:00,2545.0,1356.0,1189.0
,07:00,4097.0,2272.0,1825.0
,08:00,5388.0,2703.0,2685.0
,09:00,7509.0,3940.0,3569.0
,10:00,8228.0,4219.0,4009.0
,11:00,9674.0,4832.0,4842.0
,12:00,10449.0,5050.0,5399.0
,13:00,10344.0,5075.0,5269.0
,14:00,10087.0,4904.0,5183.0
,15:00,9445.0,4526.0,4919.0
,16:00,8892.0,4404.0,4488.0
,17:00,8533.0,4166.0,4367.0
,18:00,7490.0,3726.0,3764.0
,19:00,6237.0,3079.0,3158.0
,20:00,4742.0,2266.0,2476.0
,21:00,3257.0,1582.0,1675.0
,22:00,2465.0,1154.0,1311.0
,23:00,2174.0,977.0,1197.0
,Total,129784.0,64446.0,65338.0
Sunday 11 September 2016,00:00,1886.0,781.0,1105.0
,01:00,1489.0,500.0,989.0
,02:00,780.0,354.0,426.0
,03:00,924.0,603.0,321.0
,04:00,1429.0,1008.0,421.0
,05:00,1564.0,929.0,635.0
,06:00,1741.0,993.0,748.0
,07:00,2517.0,1403.0,1114.0
,08:00,3343.0,1768.0,1575.0
,09:00,5043.0,2661.0,2382.0
,10:00,6630.0,3376.0,3254.0
,11:00,8096.0,3942.0,4154.0
,12:00,9533.0,4908.0,4625.0
,13:00,10385.0,5424.0,4961.0
,14:00,10502.0,5338.0,5164.0
,15:00,9411.0,4813.0,4598.0
,16:00,9113.0,4730.0,4383.0
,17:00,9130.0,4644.0,4486.0
,18:00,9040.0,4404.0,4636.0
,19:00,7135.0,3669.0,3466.0
,20:00,5425.0,2737.0,2688.0
,21:00,3764.0,1777.0,1987.0
,22:00,2491.0,1110.0,1381.0
,23:00,1857.0,836.0,1021.0
,Total,123228.0,62708.0,60520.0
Monday 12 September 2016,00:00,1590.0,488.0,1102.0
,01:00,833.0,248.0,585.0
,02:00,540.0,206.0,334.0
,03:00,659.0,462.0,197.0
,04:00,1625.0,1188.0,437.0
,05:00,2918.0,1784.0,1134.0
,06:00,5970.0,2949.0,3021.0
,07:00,10417.0,5899.0,4518.0
,08:00,9070.0,5983.0,3087.0
,09:00,10149.0,4805.0,5344.0
,10:00,8343.0,4443.0,3900.0
,11:00,8078.0,4077.0,4001.0
,12:00,8373.0,4247.0,4126.0
,13:00,8900.0,4504.0,4396.0
,14:00,8924.0,4441.0,4483.0
,15:00,9586.0,4902.0,4684.0
,16:00,12168.0,5932.0,6236.0
,17:00,12260.0,5957.0,6303.0
,18:00,9597.0,4893.0,4704.0
,19:00,6635.0,3296.0,3339.0
,20:00,4886.0,2331.0,2555.0
,21:00,3421.0,1594.0,1827.0
,22:00,2593.0,1229.0,1364.0
,23:00,1863.0,743.0,1120.0
,Total,149398.0,76601.0,72797.0
Tuesday 13 September 2016,00:00,1348.0,428.0,920.0
,01:00,680.0,213.0,467.0
,02:00,421.0,230.0,191.0
,03:00,708.0,476.0,232.0
,04:00,1532.0,1102.0,430.0
,05:00,2690.0,1621.0,1069.0
,06:00,5892.0,2854.0,3038.0
,07:00,10607.0,5948.0,4659.0
,08:00,10218.0,6265.0,3953.0
,09:00,9932.0,4879.0,5053.0
,10:00,8079.0,4174.0,3905.0
,11:00,7930.0,4005.0,3925.0
,12:00,8229.0,4214.0,4015.0
,13:00,8681.0,4390.0,4291.0
,14:00,9034.0,4557.0,4477.0
,15:00,9643.0,4951.0,4692.0
,16:00,12150.0,5946.0,6204.0
,17:00,12272.0,6048.0,6224.0
,18:00,10033.0,5099.0,4934.0
,19:00,7181.0,3417.0,3764.0
,20:00,5021.0,2369.0,2652.0
,21:00,3860.0,1725.0,2135.0
,22:00,2848.0,1262.0,1586.0
,23:00,2090.0,943.0,1147.0
,Total,151079.0,77116.0,73963.0
Wednesday 14 September 2016,00:00,1554.0,596.0,958.0
,01:00,980.0,244.0,736.0
,02:00,481.0,222.0,259.0
,03:00,753.0,505.0,248.0
,04:00,1602.0,1110.0,492.0
,05:00,2448.0,1511.0,937.0
,06:00,5943.0,2854.0,3089.0
,07:00,11045.0,6035.0,5010.0
,08:00,10755.0,6068.0,4687.0
,09:00,9330.0,4709.0,4621.0
,10:00,8150.0,4225.0,3925.0
,11:00,8032.0,4012.0,4020.0
,12:00,8376.0,4167.0,4209.0
,13:00,9030.0,4478.0,4552.0
,14:00,9180.0,4575.0,4605.0
,15:00,9781.0,4966.0,4815.0
,16:00,12463.0,6183.0,6280.0
,17:00,12322.0,6120.0,6202.0
,18:00,10120.0,4996.0,5124.0
,19:00,7547.0,3867.0,3680.0
,20:00,5657.0,2607.0,3050.0
,21:00,4248.0,1908.0,2340.0
,22:00,3021.0,1393.0,1628.0
,23:00,2334.0,1133.0,1201.0
,Total,155152.0,78484.0,76668.0
Thursday 15 September 2016,00:00,1796.0,491.0,1305.0
,01:00,849.0,255.0,594.0
,02:00,466.0,217.0,249.0
,03:00,689.0,442.0,247.0
,04:00,1567.0,1109.0,458.0
,05:00,2575.0,1599.0,976.0
,06:00,6280.0,3010.0,3270.0
,07:00,10552.0,5886.0,4666.0
,08:00,9567.0,6073.0,3494.0
,09:00,9968.0,4890.0,5078.0
,10:00,8603.0,4376.0,4227.0
,11:00,8147.0,4066.0,4081.0
,12:00,8840.0,4470.0,4370.0
,13:00,9029.0,4545.0,4484.0
,14:00,9320.0,4688.0,4632.0
,15:00,10492.0,5201.0,5291.0
,16:00,12539.0,6287.0,6252.0
,17:00,12367.0,6066.0,6301.0
,18:00,9976.0,4969.0,5007.0
,19:00,7678.0,3540.0,4138.0
,20:00,5831.0,2784.0,3047.0
,21:00,4620.0,2139.0,2481.0
,22:00,3135.0,1401.0,1734.0
,23:00,2299.0,1025.0,1274.0
,Total,157185.0,79529.0,77656.0
Friday 16 September 2016,00:00,1690.0,611.0,1079.0
,01:00,1023.0,343.0,680.0
,02:00,609.0,259.0,350.0
,03:00,739.0,502.0,237.0
,04:00,1538.0,1079.0,459.0
,05:00,2621.0,1571.0,1050.0
,06:00,6108.0,2864.0,3244.0
,07:00,10496.0,5547.0,4949.0
,08:00,10056.0,5988.0,4068.0
,09:00,8895.0,4635.0,4260.0
,10:00,8313.0,4109.0,4204.0
,11:00,8504.0,4211.0,4293.0
,12:00,9505.0,4808.0,4697.0
,13:00,9981.0,5151.0,4830.0
,14:00,10700.0,5180.0,5520.0
,15:00,11617.0,5707.0,5910.0
,16:00,10601.0,6030.0,4571.0
,17:00,11910.0,5932.0,5978.0
,18:00,9679.0,4727.0,4952.0
,19:00,7716.0,3824.0,3892.0
,20:00,6139.0,2866.0,3273.0
,21:00,4554.0,2254.0,2300.0
,22:00,3684.0,1709.0,1975.0
,23:00,2806.0,1281.0,1525.0
,Total,159484.0,81188.0,78296.0
Saturday 17 September 2016,00:00,2087.0,697.0,1390.0
,01:00,1186.0,442.0,744.0
,02:00,679.0,330.0,349.0
,03:00,916.0,571.0,345.0
,04:00,1547.0,1065.0,482.0
,05:00,1877.0,1104.0,773.0
,06:00,2644.0,1432.0,1212.0
,07:00,4205.0,2273.0,1932.0
,08:00,5664.0,2888.0,2776.0
,09:00,7097.0,3503.0,3594.0
,10:00,8242.0,4293.0,3949.0
,11:00,9227.0,4510.0,4717.0
,12:00,10211.0,5141.0,5070.0
,13:00,10739.0,5247.0,5492.0
,14:00,10245.0,4982.0,5263.0
,15:00,9583.0,4647.0,4936.0
,16:00,8927.0,4438.0,4489.0
,17:00,8782.0,4484.0,4298.0
,18:00,8050.0,3987.0,4063.0
,19:00,6625.0,3436.0,3189.0
,20:00,4705.0,2282.0,2423.0
,21:00,3397.0,1595.0,1802.0
,22:00,2427.0,1200.0,1227.0
,23:00,2307.0,1011.0,1296.0
,Total,131369.0,65558.0,65811.0
Sunday 18 September 2016,00:00,1906.0,768.0,1138.0
,01:00,1424.0,468.0,956.0
,02:00,765.0,377.0,388.0
,03:00,840.0,566.0,274.0
,04:00,1326.0,947.0,379.0
,05:00,1400.0,839.0,561.0
,06:00,1645.0,913.0,732.0
,07:00,2473.0,1483.0,990.0
,08:00,3082.0,1603.0,1479.0
,09:00,5018.0,2708.0,2310.0
,10:00,6478.0,3578.0,2900.0
,11:00,8267.0,4597.0,3670.0
,12:00,9471.0,5152.0,4319.0
,13:00,9445.0,4818.0,4627.0
,14:00,9435.0,4891.0,4544.0
,15:00,8229.0,4211.0,4018.0
,16:00,6826.0,3412.0,3414.0
,17:00,7718.0,3644.0,4074.0
,18:00,8747.0,3744.0,5003.0
,19:00,7186.0,3372.0,3814.0
,20:00,5642.0,2711.0,2931.0
,21:00,3822.0,1883.0,1939.0
,22:00,2668.0,1150.0,1518.0
,23:00,1982.0,846.0,1136.0
,Total,115795.0,58681.0,57114.0
Monday 19 September 2016,00:00,1617.0,470.0,1147.0
,01:00,808.0,260.0,548.0
,02:00,461.0,216.0,245.0
,03:00,618.0,434.0,184.0
,04:00,1691.0,1210.0,481.0
,05:00,2906.0,1754.0,1152.0
,06:00,5891.0,2836.0,3055.0
,07:00,10893.0,5718.0,5175.0
,08:00,10419.0,6178.0,4241.0
,09:00,9414.0,4959.0,4455.0
,10:00,8157.0,4157.0,4000.0
,11:00,8068.0,3974.0,4094.0
,12:00,8336.0,4236.0,4100.0
,13:00,8997.0,4442.0,4555.0
,14:00,8854.0,4406.0,4448.0
,15:00,9492.0,4613.0,4879.0
,16:00,12222.0,5928.0,6294.0
,17:00,12012.0,5906.0,6106.0
,18:00,9398.0,4694.0,4704.0
,19:00,6639.0,3238.0,3401.0
,20:00,4726.0,2195.0,2531.0
,21:00,3393.0,1481.0,1912.0
,22:00,2418.0,1140.0,1278.0
,23:00,1686.0,657.0,1029.0
,Total,149116.0,75102.0,74014.0
Tuesday 20 September 2016,00:00,1250.0,402.0,848.0
,01:00,643.0,212.0,431.0
,02:00,422.0,219.0,203.0
,03:00,697.0,483.0,214.0
,04:00,1557.0,1078.0,479.0
,05:00,2754.0,1644.0,1110.0
,06:00,6112.0,2867.0,3245.0
,07:00,11246.0,6021.0,5225.0
,08:00,11063.0,6123.0,4940.0
,09:00,9786.0,5192.0,4594.0
,10:00,8107.0,4109.0,3998.0
,11:00,7834.0,3986.0,3848.0
,12:00,8065.0,4019.0,4046.0
,13:00,8467.0,4210.0,4257.0
,14:00,8611.0,4301.0,4310.0
,15:00,9348.0,4701.0,4647.0
,16:00,12110.0,5840.0,6270.0
,17:00,11318.0,5787.0,5531.0
,18:00,10413.0,5357.0,5056.0
,19:00,7081.0,3543.0,3538.0
,20:00,5204.0,2552.0,2652.0
,21:00,3815.0,1785.0,2030.0
,22:00,2758.0,1317.0,1441.0
,23:00,1940.0,848.0,1092.0
,Total,150601.0,76596.0,74005.0
Wednesday 21 September 2016,00:00,1434.0,464.0,970.0
,01:00,799.0,239.0,560.0
,02:00,403.0,205.0,198.0
,03:00,688.0,451.0,237.0
,04:00,1540.0,1070.0,470.0
,05:00,2568.0,1541.0,1027.0
,06:00,6052.0,2806.0,3246.0
,07:00,11137.0,6036.0,5101.0
,08:00,11002.0,6249.0,4753.0
,09:00,9666.0,4998.0,4668.0
,10:00,7827.0,4038.0,3789.0
,11:00,7943.0,4096.0,3847.0
,12:00,8454.0,4203.0,4251.0
,13:00,8725.0,4389.0,4336.0
,14:00,9118.0,4488.0,4630.0
,15:00,10135.0,5152.0,4983.0
,16:00,12287.0,6207.0,6080.0
,17:00,11250.0,5608.0,5642.0
,18:00,10362.0,5406.0,4956.0
,19:00,7430.0,3719.0,3711.0
,20:00,5236.0,2556.0,2680.0
,21:00,4040.0,1822.0,2218.0
,22:00,2921.0,1306.0,1615.0
,23:00,2034.0,888.0,1146.0
,Total,153051.0,77937.0,75114.0
Thursday 22 September 2016,00:00,1510.0,486.0,1024.0
,01:00,696.0,231.0,465.0
,02:00,473.0,216.0,257.0
,03:00,667.0,453.0,214.0
,04:00,1520.0,1077.0,443.0
,05:00,2541.0,1532.0,1009.0
,06:00,5910.0,2753.0,3157.0
,07:00,9699.0,4946.0,4753.0
,08:00,8083.0,3755.0,4328.0
,09:00,10516.0,5930.0,4586.0
,10:00,8883.0,4985.0,3898.0
,11:00,8126.0,4041.0,4085.0
,12:00,8527.0,4329.0,4198.0
,13:00,8749.0,4335.0,4414.0
,14:00,9246.0,4485.0,4761.0
,15:00,10228.0,5164.0,5064.0
,16:00,12439.0,6217.0,6222.0
,17:00,12480.0,6322.0,6158.0
,18:00,10397.0,5103.0,5294.0
,19:00,7650.0,3776.0,3874.0
,20:00,5721.0,2834.0,2887.0
,21:00,4586.0,2151.0,2435.0
,22:00,3285.0,1484.0,1801.0
,23:00,2185.0,936.0,1249.0
,Total,154117.0,77541.0,76576.0
Friday 23 September 2016,00:00,1667.0,590.0,1077.0
,01:00,970.0,298.0,672.0
,02:00,468.0,229.0,239.0
,03:00,800.0,521.0,279.0
,04:00,1722.0,1205.0,517.0
,05:00,2579.0,1505.0,1074.0
,06:00,5978.0,2909.0,3069.0
,07:00,11193.0,6047.0,5146.0
,08:00,10171.0,5702.0,4469.0
,09:00,9114.0,4605.0,4509.0
,10:00,8426.0,4246.0,4180.0
,11:00,8658.0,4416.0,4242.0
,12:00,9693.0,4799.0,4894.0
,13:00,10463.0,5072.0,5391.0
,14:00,11021.0,5438.0,5583.0
,15:00,12124.0,5895.0,6229.0
,16:00,12470.0,6356.0,6114.0
,17:00,11417.0,5703.0,5714.0
,18:00,9966.0,5006.0,4960.0
,19:00,8023.0,3880.0,4143.0
,20:00,5890.0,2817.0,3073.0
,21:00,4296.0,1973.0,2323.0
,22:00,3413.0,1493.0,1920.0
,23:00,2473.0,1190.0,1283.0
,Total,162995.0,81895.0,81100.0
Saturday 24 September 2016,00:00,1932.0,727.0,1205.0
,01:00,1378.0,431.0,947.0
,02:00,670.0,334.0,336.0
,03:00,871.0,525.0,346.0
,04:00,1436.0,1018.0,418.0
,05:00,1909.0,1072.0,837.0
,06:00,2585.0,1445.0,1140.0
,07:00,4098.0,2321.0,1777.0
,08:00,6109.0,2972.0,3137.0
,09:00,7541.0,3741.0,3800.0
,10:00,7903.0,4080.0,3823.0
,11:00,8916.0,4527.0,4389.0
,12:00,9940.0,4929.0,5011.0
,13:00,10603.0,5354.0,5249.0
,14:00,9257.0,5032.0,4225.0
,15:00,9599.0,4568.0,5031.0
,16:00,8785.0,4214.0,4571.0
,17:00,8448.0,4156.0,4292.0
,18:00,7311.0,3633.0,3678.0
,19:00,5913.0,2901.0,3012.0
,20:00,4336.0,2011.0,2325.0
,21:00,2965.0,1358.0,1607.0
,22:00,2237.0,1036.0,1201.0
,23:00,2305.0,959.0,1346.0
,Total,127047.0,63344.0,63703.0
Sunday 25 September 2016,00:00,1906.0,737.0,1169.0
,01:00,1413.0,449.0,964.0
,02:00,789.0,353.0,436.0
,03:00,907.0,592.0,315.0
,04:00,1316.0,899.0,417.0
,05:00,1450.0,883.0,567.0
,06:00,1613.0,891.0,722.0
,07:00,2528.0,1451.0,1077.0
,08:00,3280.0,1740.0,1540.0
,09:00,4903.0,2493.0,2410.0
,10:00,6405.0,3161.0,3244.0
,11:00,7512.0,3797.0,3715.0
,12:00,9054.0,4576.0,4478.0
,13:00,10024.0,5230.0,4794.0
,14:00,10142.0,5188.0,4954.0
,15:00,9023.0,4525.0,4498.0
,16:00,8832.0,4430.0,4402.0
,17:00,8949.0,4698.0,4251.0
,18:00,8818.0,4507.0,4311.0
,19:00,7151.0,3649.0,3502.0
,20:00,5518.0,2790.0,2728.0
,21:00,4007.0,1929.0,2078.0
,22:00,2789.0,1292.0,1497.0
,23:00,1927.0,839.0,1088.0
,Total,120256.0,61099.0,59157.0
Monday 26 September 2016,00:00,1574.0,436.0,1138.0
,01:00,683.0,231.0,452.0
,02:00,515.0,192.0,323.0
,03:00,705.0,444.0,261.0
,04:00,1574.0,1138.0,436.0
,05:00,2815.0,1696.0,1119.0
,06:00,5779.0,2856.0,2923.0
,07:00,9888.0,5517.0,4371.0
,08:00,9370.0,5894.0,3476.0
,09:00,9902.0,5344.0,4558.0
,10:00,7934.0,4267.0,3667.0
,11:00,8020.0,4051.0,3969.0
,12:00,8650.0,4023.0,4627.0
,13:00,8623.0,4327.0,4296.0
,14:00,8724.0,4343.0,4381.0
,15:00,9634.0,4791.0,4843.0
,16:00,12112.0,6067.0,6045.0
,17:00,11990.0,5767.0,6223.0
,18:00,10053.0,5090.0,4963.0
,19:00,6763.0,3280.0,3483.0
,20:00,4768.0,2285.0,2483.0
,21:00,3441.0,1675.0,1766.0
,22:00,2518.0,1176.0,1342.0
,23:00,1651.0,676.0,975.0
,Total,147686.0,75566.0,72120.0
Tuesday 27 September 2016,00:00,1189.0,363.0,826.0
,01:00,712.0,231.0,481.0
,02:00,446.0,214.0,232.0
,03:00,710.0,489.0,221.0
,04:00,1531.0,1053.0,478.0
,05:00,2508.0,1536.0,972.0
,06:00,5890.0,2891.0,2999.0
,07:00,10790.0,5784.0,5006.0
,08:00,10090.0,6041.0,4049.0
,09:00,9893.0,5390.0,4503.0
,10:00,7991.0,4265.0,3726.0
,11:00,7898.0,3965.0,3933.0
,12:00,8163.0,4234.0,3929.0
,13:00,8596.0,4277.0,4319.0
,14:00,8870.0,4467.0,4403.0
,15:00,9842.0,5000.0,4842.0
,16:00,12180.0,6119.0,6061.0
,17:00,12042.0,6027.0,6015.0
,18:00,10195.0,4935.0,5260.0
,19:00,7258.0,3491.0,3767.0
,20:00,4891.0,2343.0,2548.0
,21:00,3905.0,1701.0,2204.0
,22:00,2787.0,1283.0,1504.0
,23:00,1795.0,816.0,979.0
,Total,150172.0,76915.0,73257.0
Wednesday 28 September 2016,00:00,1556.0,508.0,1048.0
,01:00,727.0,251.0,476.0
,02:00,502.0,215.0,287.0
,03:00,743.0,472.0,271.0
,04:00,1445.0,986.0,459.0
,05:00,2530.0,1534.0,996.0
,06:00,5978.0,2918.0,3060.0
,07:00,11205.0,5979.0,5226.0
,08:00,9749.0,6141.0,3608.0
,09:00,9379.0,4597.0,4782.0
,10:00,8191.0,4450.0,3741.0
,11:00,8014.0,4189.0,3825.0
,12:00,8433.0,4280.0,4153.0
,13:00,9082.0,4529.0,4553.0
,14:00,9200.0,4614.0,4586.0
,15:00,10224.0,5161.0,5063.0
,16:00,12161.0,6153.0,6008.0
,17:00,12156.0,5990.0,6166.0
,18:00,10513.0,5194.0,5319.0
,19:00,7734.0,4023.0,3711.0
,20:00,5392.0,2570.0,2822.0
,21:00,4296.0,1995.0,2301.0
,22:00,3123.0,1338.0,1785.0
,23:00,2106.0,940.0,1166.0
,Total,154439.0,79027.0,75412.0
Thursday 29 September 2016,00:00,1554.0,520.0,1034.0
,01:00,928.0,271.0,657.0
