datetime,dayOfWeek,month,time,northBound,southBound
2018/8/1 00:00,3,8,0,623,1024
2018/8/1 01:00,3,8,100,349,800
2018/8/1 02:00,3,8,200,258,445
2018/8/1 03:00,3,8,300,483,297
2018/8/1 04:00,3,8,400,1101,485
2018/8/1 05:00,3,8,500,1500,1073
2018/8/1 06:00,3,8,600,3424,3591
2018/8/1 07:00,3,8,700,5970,5307
2018/8/1 08:00,3,8,800,5856,5318
2018/8/1 09:00,3,8,900,4734,4672
2018/8/1 10:00,3,8,1000,4325,4268
2018/8/1 11:00,3,8,1100,4550,4303
2018/8/1 12:00,3,8,1200,4721,4605
2018/8/1 13:00,3,8,1300,5058,4931
2018/8/1 14:00,3,8,1400,4993,5077
2018/8/1 15:00,3,8,1500,5649,5358
2018/8/1 16:00,3,8,1600,6406,6255
2018/8/1 17:00,3,8,1700,6128,6193
2018/8/1 18:00,3,8,1800,5580,5195
2018/8/1 19:00,3,8,1900,3739,3723
2018/8/1 20:00,3,8,2000,2654,2943
2018/8/1 21:00,3,8,2100,2051,2493
2018/8/1 22:00,3,8,2200,1484,1602
2018/8/1 23:00,3,8,2300,1101,1413
2018/8/2 00:00,4,8,0,675,1145
2018/8/2 01:00,4,8,100,332,880
2018/8/2 02:00,4,8,200,296,487
2018/8/2 03:00,4,8,300,557,310
2018/8/2 04:00,4,8,400,1113,521
2018/8/2 05:00,4,8,500,1547,1131
2018/8/2 06:00,4,8,600,3431,3511
2018/8/2 07:00,4,8,700,5984,5336
2018/8/2 08:00,4,8,800,5783,5384
2018/8/2 09:00,4,8,900,4917,4791
2018/8/2 10:00,4,8,1000,4748,4371
2018/8/2 11:00,4,8,1100,4714,4689
2018/8/2 12:00,4,8,1200,4999,4983
2018/8/2 13:00,4,8,1300,4987,5036
2018/8/2 14:00,4,8,1400,5030,5154
2018/8/2 15:00,4,8,1500,5473,5419
2018/8/2 16:00,4,8,1600,6384,6323
2018/8/2 17:00,4,8,1700,6075,6468
2018/8/2 18:00,4,8,1800,5081,5167
2018/8/2 19:00,4,8,1900,3811,3967
2018/8/2 20:00,4,8,2000,2844,3351
2018/8/2 21:00,4,8,2100,2191,2454
2018/8/2 22:00,4,8,2200,1605,1708
2018/8/2 23:00,4,8,2300,1049,1373
2018/8/3 00:00,5,8,0,695,1099
2018/8/3 01:00,5,8,100,406,850
2018/8/3 02:00,5,8,200,320,515
2018/8/3 03:00,5,8,300,594,331
2018/8/3 04:00,5,8,400,1189,496
2018/8/3 05:00,5,8,500,1539,1158
2018/8/3 06:00,5,8,600,3222,3238
2018/8/3 07:00,5,8,700,5381,4694
2018/8/3 08:00,5,8,800,5480,4881
2018/8/3 09:00,5,8,900,4721,4387
2018/8/3 10:00,5,8,1000,4603,4490
2018/8/3 11:00,5,8,1100,4931,4967
2018/8/3 12:00,5,8,1200,5349,5612
2018/8/3 13:00,5,8,1300,5382,5709
2018/8/3 14:00,5,8,1400,5654,4087
2018/8/3 15:00,5,8,1500,6116,5130
2018/8/3 16:00,5,8,1600,5095,6212
2018/8/3 17:00,5,8,1700,4516,5313
2018/8/3 18:00,5,8,1800,4813,4790
2018/8/3 19:00,5,8,1900,3650,4149
2018/8/3 20:00,5,8,2000,2795,3267
2018/8/3 21:00,5,8,2100,2081,2444
2018/8/3 22:00,5,8,2200,1570,1774
2018/8/3 23:00,5,8,2300,1080,1429
2018/8/4 00:00,6,8,0,735,1110
