datetime,dayOfWeek,month,time,northBound,southBound
2016/3/7 20:00,1,3,2000,2012,2243
2016/3/7 21:00,1,3,2100,1450,1723
2016/3/7 22:00,1,3,2200,1019,1389
2016/3/7 23:00,1,3,2300,651,1014
2016/3/8 00:00,2,3,0,314,671
2016/3/8 01:00,2,3,100,161,234
2016/3/8 02:00,2,3,200,182,181
2016/3/8 03:00,2,3,300,307,166
2016/3/8 04:00,2,3,400,815,328
2016/3/8 05:00,2,3,500,1549,872
2016/3/8 06:00,2,3,600,2541,2812
2016/3/8 07:00,2,3,700,5541,4981
2016/3/8 08:00,2,3,800,6471,3659
2016/3/8 09:00,2,3,900,4678,4800
2016/3/8 10:00,2,3,1000,4078,3729
2016/3/8 11:00,2,3,1100,3837,3612
2016/3/8 12:00,2,3,1200,3850,4039
2016/3/8 13:00,2,3,1300,3941,4002
2016/3/8 14:00,2,3,1400,4222,4110
2016/3/8 15:00,2,3,1500,4618,4661
2016/3/8 16:00,2,3,1600,5849,6025
2016/3/8 17:00,2,3,1700,5871,6111
2016/3/8 18:00,2,3,1800,4817,4553
2016/3/8 19:00,2,3,1900,3253,3074
2016/3/8 20:00,2,3,2000,2105,2362
2016/3/8 21:00,2,3,2100,1549,2095
2016/3/8 22:00,2,3,2200,1303,1364
2016/3/8 23:00,2,3,2300,729,1013
2016/3/9 00:00,3,3,0,352,647
2016/3/9 01:00,3,3,100,186,248
2016/3/9 02:00,3,3,200,175,175
2016/3/9 03:00,3,3,300,365,165
2016/3/9 04:00,3,3,400,921,399
2016/3/9 05:00,3,3,500,1374,901
2016/3/9 06:00,3,3,600,2573,2930
2016/3/9 07:00,3,3,700,5957,5363
2016/3/9 08:00,3,3,800,6236,3511
2016/3/9 09:00,3,3,900,4795,4963
2016/3/9 10:00,3,3,1000,3913,3707
2016/3/9 11:00,3,3,1100,3833,3588
2016/3/9 12:00,3,3,1200,3928,4085
2016/3/9 13:00,3,3,1300,4220,4138
2016/3/9 14:00,3,3,1400,4216,4345
2016/3/9 15:00,3,3,1500,4756,4729
2016/3/9 16:00,3,3,1600,5942,5943
2016/3/9 17:00,3,3,1700,5906,5971
2016/3/9 18:00,3,3,1800,4874,4815
2016/3/9 19:00,3,3,1900,3440,3439
2016/3/9 20:00,3,3,2000,2313,2592
2016/3/9 21:00,3,3,2100,1765,2333
2016/3/9 22:00,3,3,2200,1352,1662
2016/3/9 23:00,3,3,2300,851,980
2016/3/10 00:00,4,3,0,383,771
2016/3/10 01:00,4,3,100,217,280
2016/3/10 02:00,4,3,200,191,175
2016/3/10 03:00,4,3,300,369,197
2016/3/10 04:00,4,3,400,857,358
2016/3/10 05:00,4,3,500,1401,949
2016/3/10 06:00,4,3,600,2624,2859
2016/3/10 07:00,4,3,700,5892,5375
2016/3/10 08:00,4,3,800,6217,3040
2016/3/10 09:00,4,3,900,4737,4822
2016/3/10 10:00,4,3,1000,4184,3812
2016/3/10 11:00,4,3,1100,4026,3765
2016/3/10 12:00,4,3,1200,4090,4161
2016/3/10 13:00,4,3,1300,4290,4204
2016/3/10 14:00,4,3,1400,4323,4338
2016/3/10 15:00,4,3,1500,4749,4873
2016/3/10 16:00,4,3,1600,4772,5606
2016/3/10 17:00,4,3,1700,5999,5904
2016/3/10 18:00,4,3,1800,5186,5074
2016/3/10 19:00,4,3,1900,3609,3755
2016/3/10 20:00,4,3,2000,2437,2703
2016/3/10 21:00,4,3,2100,1869,2270
2016/3/10 22:00,4,3,2200,1365,1847
2016/3/10 23:00,4,3,2300,828,1023
2016/3/11 00:00,5,3,0,401,822
2016/3/11 01:00,5,3,100,227,302
2016/3/11 02:00,5,3,200,195,238
2016/3/11 03:00,5,3,300,381,259
2016/3/11 04:00,5,3,400,989,452
2016/3/11 05:00,5,3,500,1392,986
2016/3/11 06:00,5,3,600,2647,2810
2016/3/11 07:00,5,3,700,5990,5289
2016/3/11 08:00,5,3,800,5829,4610
2016/3/11 09:00,5,3,900,4461,4445
2016/3/11 10:00,5,3,1000,3990,3788
2016/3/11 11:00,5,3,1100,4230,4074
2016/3/11 12:00,5,3,1200,4422,4643
2016/3/11 13:00,5,3,1300,4733,4920
2016/3/11 14:00,5,3,1400,4973,5201
2016/3/11 15:00,5,3,1500,5648,6051
2016/3/11 16:00,5,3,1600,5871,6147
2016/3/11 17:00,5,3,1700,5761,4717
2016/3/11 18:00,5,3,1800,5038,4974
2016/3/11 19:00,5,3,1900,3561,3905
2016/3/11 20:00,5,3,2000,2470,2738
2016/3/11 21:00,5,3,2100,2109,2359
2016/3/11 22:00,5,3,2200,1569,1814
2016/3/11 23:00,5,3,2300,1025,1247
2016/3/12 00:00,6,3,0,583,1043
2016/3/12 01:00,6,3,100,380,422
2016/3/12 02:00,6,3,200,271,262
2016/3/12 03:00,6,3,300,423,281
2016/3/12 04:00,6,3,400,852,374
2016/3/12 05:00,6,3,500,1012,692
2016/3/12 06:00,6,3,600,1132,1084
2016/3/12 07:00,6,3,700,1976,1513
2016/3/12 08:00,6,3,800,2505,2558
2016/3/12 09:00,6,3,900,3788,3367
2016/3/12 10:00,6,3,1000,4071,3798
2016/3/12 11:00,6,3,1100,4602,4194
2016/3/12 12:00,6,3,1200,4668,4864
2016/3/12 13:00,6,3,1300,4598,4988
2016/3/12 14:00,6,3,1400,4286,4639
2016/3/12 15:00,6,3,1500,3937,3685
2016/3/12 16:00,6,3,1600,3826,3848
2016/3/12 17:00,6,3,1700,3836,3763
2016/3/12 18:00,6,3,1800,3363,3329
2016/3/12 19:00,6,3,1900,2736,2614
2016/3/12 20:00,6,3,2000,1814,2124
2016/3/12 21:00,6,3,2100,1203,1672
2016/3/12 22:00,6,3,2200,1012,1105
2016/3/12 23:00,6,3,2300,750,1223
2016/3/13 00:00,7,3,0,559,753
2016/3/13 01:00,7,3,100,420,467
2016/3/13 02:00,7,3,200,286,328
2016/3/13 03:00,7,3,300,410,241
2016/3/13 04:00,7,3,400,767,336
2016/3/13 05:00,7,3,500,722,500
2016/3/13 06:00,7,3,600,833,693
2016/3/13 07:00,7,3,700,1251,997
2016/3/13 08:00,7,3,800,1746,1503
2016/3/13 09:00,7,3,900,2720,2382
2016/3/13 10:00,7,3,1000,3096,2997
2016/3/13 11:00,7,3,1100,3891,3712
2016/3/13 12:00,7,3,1200,4563,4334
2016/3/13 13:00,7,3,1300,4857,4754
2016/3/13 14:00,7,3,1400,4873,4543
2016/3/13 15:00,7,3,1500,4559,4343
2016/3/13 16:00,7,3,1600,4445,4232
2016/3/13 17:00,7,3,1700,4208,4232
2016/3/13 18:00,7,3,1800,3889,3840
2016/3/13 19:00,7,3,1900,3175,3219
2016/3/13 20:00,7,3,2000,2407,2466
2016/3/13 21:00,7,3,2100,1711,1779
2016/3/13 22:00,7,3,2200,1072,1418
2016/3/13 23:00,7,3,2300,673,1032
2016/3/14 00:00,1,3,0,372,769
2016/3/14 01:00,1,3,100,175,306
2016/3/14 02:00,1,3,200,151,149
2016/3/14 03:00,1,3,300,382,167
2016/3/14 04:00,1,3,400,999,416
2016/3/14 05:00,1,3,500,1762,1075
2016/3/14 06:00,1,3,600,2816,3073
2016/3/14 07:00,1,3,700,5870,5075
2016/3/14 08:00,1,3,800,6306,3351
2016/3/14 09:00,1,3,900,4859,4434
2016/3/14 10:00,1,3,1000,3982,3791
2016/3/14 11:00,1,3,1100,4032,3841
2016/3/14 12:00,1,3,1200,4138,4047
2016/3/14 13:00,1,3,1300,4163,4343
2016/3/14 14:00,1,3,1400,4360,4203
2016/3/14 15:00,1,3,1500,4696,4745
2016/3/14 16:00,1,3,1600,5841,6065
2016/3/14 17:00,1,3,1700,5905,5911
2016/3/14 18:00,1,3,1800,4784,4599
2016/3/14 19:00,1,3,1900,3238,3270
2016/3/14 20:00,1,3,2000,2060,2397
2016/3/14 21:00,1,3,2100,1620,1783
2016/3/14 22:00,1,3,2200,1268,1501
2016/3/14 23:00,1,3,2300,674,862
2016/3/15 00:00,2,3,0,406,711
2016/3/15 01:00,2,3,100,201,271
2016/3/15 02:00,2,3,200,181,181
2016/3/15 03:00,2,3,300,406,202
2016/3/15 04:00,2,3,400,942,410
2016/3/15 05:00,2,3,500,1527,927
2016/3/15 06:00,2,3,600,2847,3038
2016/3/15 07:00,2,3,700,6080,5130
2016/3/15 08:00,2,3,800,5955,4732
2016/3/15 09:00,2,3,900,4818,4416
2016/3/15 10:00,2,3,1000,4014,3915
2016/3/15 11:00,2,3,1100,3893,3800
2016/3/15 12:00,2,3,1200,3946,3956
2016/3/15 13:00,2,3,1300,4194,4085
2016/3/15 14:00,2,3,1400,4148,3970
2016/3/15 15:00,2,3,1500,4594,4595
2016/3/15 16:00,2,3,1600,5690,5959
2016/3/15 17:00,2,3,1700,5984,6172
2016/3/15 18:00,2,3,1800,4925,4695
2016/3/15 19:00,2,3,1900,3434,3343
2016/3/15 20:00,2,3,2000,2195,2603
2016/3/15 21:00,2,3,2100,1727,2275
2016/3/15 22:00,2,3,2200,1321,1564
2016/3/15 23:00,2,3,2300,768,1135
2016/3/16 00:00,3,3,0,399,676
2016/3/16 01:00,3,3,100,192,244
2016/3/16 02:00,3,3,200,216,207
2016/3/16 03:00,3,3,300,438,211
2016/3/16 04:00,3,3,400,915,432
2016/3/16 05:00,3,3,500,1390,914
2016/3/16 06:00,3,3,600,2854,3033
2016/3/16 07:00,3,3,700,6193,5328
2016/3/16 08:00,3,3,800,5925,4657
2016/3/16 09:00,3,3,900,4581,4292
2016/3/16 10:00,3,3,1000,4102,3783
2016/3/16 11:00,3,3,1100,3978,4052
2016/3/16 12:00,3,3,1200,4337,4464
2016/3/16 13:00,3,3,1300,4781,4826
2016/3/16 14:00,3,3,1400,4896,4724
2016/3/16 15:00,3,3,1500,5306,5147
2016/3/16 16:00,3,3,1600,6177,6043
2016/3/16 17:00,3,3,1700,6204,6039
2016/3/16 18:00,3,3,1800,5468,5257
2016/3/16 19:00,3,3,1900,4046,3925
2016/3/16 20:00,3,3,2000,2662,2730
2016/3/16 21:00,3,3,2100,1959,2242
2016/3/16 22:00,3,3,2200,1424,2010
2016/3/16 23:00,3,3,2300,867,1186
2016/3/17 00:00,4,3,0,477,726
2016/3/17 01:00,4,3,100,300,292
2016/3/17 02:00,4,3,200,248,261
2016/3/17 03:00,4,3,300,437,240
2016/3/17 04:00,4,3,400,932,374
2016/3/17 05:00,4,3,500,1066,613
2016/3/17 06:00,4,3,600,1224,1014
2016/3/17 07:00,4,3,700,1722,1269
2016/3/17 08:00,4,3,800,1780,1559
2016/3/17 09:00,4,3,900,2326,2023
2016/3/17 10:00,4,3,1000,3064,2796
2016/3/17 11:00,4,3,1100,3538,3332
2016/3/17 12:00,4,3,1200,3867,3857
2016/3/17 13:00,4,3,1300,3740,3587
2016/3/17 14:00,4,3,1400,3470,3253
2016/3/17 15:00,4,3,1500,3268,2887
2016/3/17 16:00,4,3,1600,3143,3305
2016/3/17 17:00,4,3,1700,2992,3061
2016/3/17 18:00,4,3,1800,2778,3257
2016/3/17 19:00,4,3,1900,2208,2488
2016/3/17 20:00,4,3,2000,1529,1801
2016/3/17 21:00,4,3,2100,1134,1433
2016/3/17 22:00,4,3,2200,962,1446
2016/3/17 23:00,4,3,2300,630,831
2016/3/18 00:00,5,3,0,376,819
2016/3/18 01:00,5,3,100,230,397
2016/3/18 02:00,5,3,200,206,211
2016/3/18 03:00,5,3,300,471,272
2016/3/18 04:00,5,3,400,1000,423
2016/3/18 05:00,5,3,500,1259,918
2016/3/18 06:00,5,3,600,2103,2036
2016/3/18 07:00,5,3,700,4160,3626
2016/3/18 08:00,5,3,800,4457,3707
2016/3/18 09:00,5,3,900,3858,3621
2016/3/18 10:00,5,3,1000,3947,3763
2016/3/18 11:00,5,3,1100,4235,4218
2016/3/18 12:00,5,3,1200,4592,4713
2016/3/18 13:00,5,3,1300,4615,4787
2016/3/18 14:00,5,3,1400,4661,4962
2016/3/18 15:00,5,3,1500,4925,5116
2016/3/18 16:00,5,3,1600,5325,5551
2016/3/18 17:00,5,3,1700,4829,5219
2016/3/18 18:00,5,3,1800,3845,3993
2016/3/18 19:00,5,3,1900,2952,3269
2016/3/18 20:00,5,3,2000,2185,2351
2016/3/18 21:00,5,3,2100,1714,2061
2016/3/18 22:00,5,3,2200,1361,1749
2016/3/18 23:00,5,3,2300,983,1216
2016/3/19 00:00,6,3,0,538,1201
2016/3/19 01:00,6,3,100,342,405
2016/3/19 02:00,6,3,200,285,254
2016/3/19 03:00,6,3,300,454,298
2016/3/19 04:00,6,3,400,787,403
2016/3/19 05:00,6,3,500,965,668
2016/3/19 06:00,6,3,600,1099,1041
2016/3/19 07:00,6,3,700,2013,1452
2016/3/19 08:00,6,3,800,2330,2143
2016/3/19 09:00,6,3,900,3194,3034
2016/3/19 10:00,6,3,1000,3710,3426
2016/3/19 11:00,6,3,1100,4302,4079
2016/3/19 12:00,6,3,1200,4455,4685
2016/3/19 13:00,6,3,1300,4883,4730
2016/3/19 14:00,6,3,1400,4461,4653
2016/3/19 15:00,6,3,1500,3990,4203
2016/3/19 16:00,6,3,1600,3699,4058
2016/3/19 17:00,6,3,1700,3361,3670
2016/3/19 18:00,6,3,1800,3059,3060
2016/3/19 19:00,6,3,1900,2463,2733
2016/3/19 20:00,6,3,2000,1747,2147
2016/3/19 21:00,6,3,2100,1143,1448
2016/3/19 22:00,6,3,2200,1003,1137
2016/3/19 23:00,6,3,2300,824,1055
2016/3/20 00:00,7,3,0,566,987
2016/3/20 01:00,7,3,100,386,483
2016/3/20 02:00,7,3,200,285,260
2016/3/20 03:00,7,3,300,437,256
2016/3/20 04:00,7,3,400,772,372
2016/3/20 05:00,7,3,500,679,526
2016/3/20 06:00,7,3,600,833,689
2016/3/20 07:00,7,3,700,1283,1027
2016/3/20 08:00,7,3,800,1458,1483
2016/3/20 09:00,7,3,900,2180,2067
2016/3/20 10:00,7,3,1000,2783,2669
2016/3/20 11:00,7,3,1100,3503,3314
2016/3/20 12:00,7,3,1200,4157,4214
2016/3/20 13:00,7,3,1300,4931,4356
2016/3/20 14:00,7,3,1400,4643,4334
2016/3/20 15:00,7,3,1500,4408,4125
2016/3/20 16:00,7,3,1600,4054,4139
2016/3/20 17:00,7,3,1700,4041,4088
2016/3/20 18:00,7,3,1800,3939,3878
2016/3/20 19:00,7,3,1900,3148,3305
2016/3/20 20:00,7,3,2000,2430,2798
2016/3/20 21:00,7,3,2100,1697,1876
2016/3/20 22:00,7,3,2200,1066,1343
2016/3/20 23:00,7,3,2300,666,921
2016/3/21 00:00,1,3,0,346,745
2016/3/21 01:00,1,3,100,192,282
2016/3/21 02:00,1,3,200,165,248
2016/3/21 03:00,1,3,300,388,192
2016/3/21 04:00,1,3,400,1011,407
2016/3/21 05:00,1,3,500,1640,1025
2016/3/21 06:00,1,3,600,2776,2994
2016/3/21 07:00,1,3,700,5769,5151
2016/3/21 08:00,1,3,800,5816,4507
2016/3/21 09:00,1,3,900,4240,4221
2016/3/21 10:00,1,3,1000,4078,3945
2016/3/21 11:00,1,3,1100,4258,3942
2016/3/21 12:00,1,3,1200,4150,4142
2016/3/21 13:00,1,3,1300,4480,4379
2016/3/21 14:00,1,3,1400,4444,4433
2016/3/21 15:00,1,3,1500,4702,4559
2016/3/21 16:00,1,3,1600,5860,6035
2016/3/21 17:00,1,3,1700,5974,6065
2016/3/21 18:00,1,3,1800,4717,4597
2016/3/21 19:00,1,3,1900,3094,3214
2016/3/21 20:00,1,3,2000,2092,2263
2016/3/21 21:00,1,3,2100,1512,1818
2016/3/21 22:00,1,3,2200,1044,1362
2016/3/21 23:00,1,3,2300,645,889
2016/3/22 00:00,2,3,0,361,738
2016/3/22 01:00,2,3,100,209,285
2016/3/22 02:00,2,3,200,170,218
2016/3/22 03:00,2,3,300,389,170
2016/3/22 04:00,2,3,400,968,386
2016/3/22 05:00,2,3,500,1554,955
2016/3/22 06:00,2,3,600,2805,2896
2016/3/22 07:00,2,3,700,5812,5202
2016/3/22 08:00,2,3,800,5766,4617
2016/3/22 09:00,2,3,900,4434,4232
2016/3/22 10:00,2,3,1000,4321,3974
2016/3/22 11:00,2,3,1100,4217,3996
2016/3/22 12:00,2,3,1200,4238,4262
2016/3/22 13:00,2,3,1300,4399,4491
2016/3/22 14:00,2,3,1400,4432,4535
2016/3/22 15:00,2,3,1500,4736,4735
2016/3/22 16:00,2,3,1600,5933,6123
2016/3/22 17:00,2,3,1700,6088,6328
2016/3/22 18:00,2,3,1800,4863,4756
2016/3/22 19:00,2,3,1900,3473,3433
2016/3/22 20:00,2,3,2000,2190,2556
2016/3/22 21:00,2,3,2100,1597,2119
2016/3/22 22:00,2,3,2200,1239,1473
2016/3/22 23:00,2,3,2300,760,1106
2016/3/23 00:00,3,3,0,334,727
2016/3/23 01:00,3,3,100,201,275
2016/3/23 02:00,3,3,200,168,198
2016/3/23 03:00,3,3,300,404,188
2016/3/23 04:00,3,3,400,869,405
2016/3/23 05:00,3,3,500,1377,900
2016/3/23 06:00,3,3,600,2804,2856
2016/3/23 07:00,3,3,700,5735,5174
2016/3/23 08:00,3,3,800,5873,4807
2016/3/23 09:00,3,3,900,4466,4197
2016/3/23 10:00,3,3,1000,4128,3918
2016/3/23 11:00,3,3,1100,4284,4122
2016/3/23 12:00,3,3,1200,4446,4367
2016/3/23 13:00,3,3,1300,4490,4651
2016/3/23 14:00,3,3,1400,4607,4765
2016/3/23 15:00,3,3,1500,5055,4829
2016/3/23 16:00,3,3,1600,5864,6186
2016/3/23 17:00,3,3,1700,5993,6079
2016/3/23 18:00,3,3,1800,5308,5368
2016/3/23 19:00,3,3,1900,3754,3664
2016/3/23 20:00,3,3,2000,2590,2866
2016/3/23 21:00,3,3,2100,1886,2260
2016/3/23 22:00,3,3,2200,1317,1795
2016/3/23 23:00,3,3,2300,856,1164
2016/3/24 00:00,4,3,0,423,848
2016/3/24 01:00,4,3,100,254,335
2016/3/24 02:00,4,3,200,247,256
2016/3/24 03:00,4,3,300,436,245
2016/3/24 04:00,4,3,400,869,387
2016/3/24 05:00,4,3,500,1259,947
2016/3/24 06:00,4,3,600,2584,2755
2016/3/24 07:00,4,3,700,5469,4949
2016/3/24 08:00,4,3,800,5683,4789
2016/3/24 09:00,4,3,900,4332,4194
2016/3/24 10:00,4,3,1000,4297,4120
2016/3/24 11:00,4,3,1100,4377,4265
2016/3/24 12:00,4,3,1200,4612,4737
2016/3/24 13:00,4,3,1300,4663,4788
2016/3/24 14:00,4,3,1400,4946,4988
2016/3/24 15:00,4,3,1500,5257,5347
2016/3/24 16:00,4,3,1600,6046,5902
2016/3/24 17:00,4,3,1700,6054,5936
2016/3/24 18:00,4,3,1800,5087,5617
2016/3/24 19:00,4,3,1900,3682,3907
2016/3/24 20:00,4,3,2000,2615,2785
2016/3/24 21:00,4,3,2100,2057,2549
2016/3/24 22:00,4,3,2200,1459,1771
2016/3/24 23:00,4,3,2300,888,1240
2016/3/25 00:00,5,3,0,513,1046
2016/3/25 01:00,5,3,100,256,420
2016/3/25 02:00,5,3,200,235,265
2016/3/25 03:00,5,3,300,414,233
2016/3/25 04:00,5,3,400,1006,419
2016/3/25 05:00,5,3,500,1201,879
2016/3/25 06:00,5,3,600,2114,1934
2016/3/25 07:00,5,3,700,3600,3127
2016/3/25 08:00,5,3,800,3767,3255
2016/3/25 09:00,5,3,900,3693,3496
2016/3/25 10:00,5,3,1000,4196,4094
2016/3/25 11:00,5,3,1100,4514,4732
2016/3/25 12:00,5,3,1200,4841,5483
2016/3/25 13:00,5,3,1300,4895,5527
2016/3/25 14:00,5,3,1400,4958,5458
2016/3/25 15:00,5,3,1500,5314,5423
2016/3/25 16:00,5,3,1600,5141,5336
2016/3/25 17:00,5,3,1700,4433,4761
2016/3/25 18:00,5,3,1800,3851,4060
2016/3/25 19:00,5,3,1900,3073,3205
2016/3/25 20:00,5,3,2000,2236,2534
2016/3/25 21:00,5,3,2100,1765,1817
2016/3/25 22:00,5,3,2200,1211,1571
2016/3/25 23:00,5,3,2300,930,1275
2016/3/26 00:00,6,3,0,523,934
2016/3/26 01:00,6,3,100,267,420
2016/3/26 02:00,6,3,200,236,225
2016/3/26 03:00,6,3,300,400,183
2016/3/26 04:00,6,3,400,811,315
