datetime,dayOfWeek,month,time,northBound,southBound
2016/9/1 00:00,4,9,0,498.0,976.0
2016/9/1 01:00,4,9,100,257.0,557.0
2016/9/1 02:00,4,9,200,236.0,254.0
2016/9/1 03:00,4,9,300,486.0,276.0
2016/9/1 04:00,4,9,400,1056.0,457.0
2016/9/1 05:00,4,9,500,1553.0,958.0
2016/9/1 06:00,4,9,600,2688.0,2817.0
2016/9/1 07:00,4,9,700,4133.0,5200.0
2016/9/1 08:00,4,9,800,6496.0,4292.0
2016/9/1 09:00,4,9,900,5476.0,4473.0
2016/9/1 10:00,4,9,1000,4281.0,4123.0
2016/9/1 11:00,4,9,1100,4135.0,4074.0
2016/9/1 12:00,4,9,1200,4237.0,4376.0
2016/9/1 13:00,4,9,1300,4394.0,4334.0
2016/9/1 14:00,4,9,1400,4531.0,4339.0
2016/9/1 15:00,4,9,1500,5228.0,5077.0
2016/9/1 16:00,4,9,1600,6010.0,6119.0
2016/9/1 17:00,4,9,1700,6028.0,5779.0
2016/9/1 18:00,4,9,1800,5141.0,5362.0
2016/9/1 19:00,4,9,1900,3692.0,4029.0
2016/9/1 20:00,4,9,2000,2870.0,3272.0
2016/9/1 21:00,4,9,2100,2184.0,2376.0
2016/9/1 22:00,4,9,2200,1361.0,1809.0
2016/9/1 23:00,4,9,2300,1049.0,1240.0
2016/9/2 00:00,5,9,0,632.0,990.0
2016/9/2 01:00,5,9,100,307.0,729.0
2016/9/2 02:00,5,9,200,266.0,328.0
2016/9/2 03:00,5,9,300,499.0,237.0
2016/9/2 04:00,5,9,400,1072.0,472.0
2016/9/2 05:00,5,9,500,1502.0,1023.0
2016/9/2 06:00,5,9,600,2672.0,2874.0
2016/9/2 07:00,5,9,700,6016.0,5246.0
2016/9/2 08:00,5,9,800,5640.0,4970.0
2016/9/2 09:00,5,9,900,4375.0,4520.0
2016/9/2 10:00,5,9,1000,4113.0,4294.0
2016/9/2 11:00,5,9,1100,4241.0,4474.0
2016/9/2 12:00,5,9,1200,4523.0,4725.0
2016/9/2 13:00,5,9,1300,4729.0,5196.0
2016/9/2 14:00,5,9,1400,4963.0,5411.0
2016/9/2 15:00,5,9,1500,5672.0,5918.0
2016/9/2 16:00,5,9,1600,6236.0,6294.0
2016/9/2 17:00,5,9,1700,5540.0,5828.0
2016/9/2 18:00,5,9,1800,4629.0,4625.0
2016/9/2 19:00,5,9,1900,3599.0,3991.0
2016/9/2 20:00,5,9,2000,2739.0,3040.0
2016/9/2 21:00,5,9,2100,1983.0,2250.0
2016/9/2 22:00,5,9,2200,1548.0,1783.0
2016/9/2 23:00,5,9,2300,1190.0,1251.0
2016/9/3 00:00,6,9,0,720.0,1300.0
2016/9/3 01:00,6,9,100,382.0,688.0
2016/9/3 02:00,6,9,200,316.0,359.0
2016/9/3 03:00,6,9,300,602.0,294.0
2016/9/3 04:00,6,9,400,1054.0,481.0
2016/9/3 05:00,6,9,500,1087.0,760.0
2016/9/3 06:00,6,9,600,1322.0,1108.0
2016/9/3 07:00,6,9,700,2164.0,1647.0
2016/9/3 08:00,6,9,800,2478.0,2365.0
2016/9/3 09:00,6,9,900,3275.0,3049.0
2016/9/3 10:00,6,9,1000,3890.0,3591.0
2016/9/3 11:00,6,9,1100,4339.0,4420.0
2016/9/3 12:00,6,9,1200,4730.0,4837.0
2016/9/3 13:00,6,9,1300,5093.0,5072.0
2016/9/3 14:00,6,9,1400,4842.0,4965.0
2016/9/3 15:00,6,9,1500,4304.0,4626.0
2016/9/3 16:00,6,9,1600,4180.0,4114.0
