datetime,dayOfWeek,month,time,northBound,southBound
2016/10/1 00:00,6,10,0,739,1367
2016/10/1 01:00,6,10,100,397,719
2016/10/1 02:00,6,10,200,349,400
2016/10/1 03:00,6,10,300,528,311
2016/10/1 04:00,6,10,400,1082,480
2016/10/1 05:00,6,10,500,1067,798
2016/10/1 06:00,6,10,600,1337,1196
2016/10/1 07:00,6,10,700,2182,1760
2016/10/1 08:00,6,10,800,2845,2564
2016/10/1 09:00,6,10,900,3693,3448
2016/10/1 10:00,6,10,1000,4075,3956
2016/10/1 11:00,6,10,1100,4931,4517
2016/10/1 12:00,6,10,1200,5471,5037
2016/10/1 13:00,6,10,1300,5856,5199
2016/10/1 14:00,6,10,1400,5853,5063
2016/10/1 15:00,6,10,1500,5394,4631
2016/10/1 16:00,6,10,1600,4183,4385
2016/10/1 17:00,6,10,1700,3348,3591
2016/10/1 18:00,6,10,1800,2850,2819
2016/10/1 19:00,6,10,1900,2704,4037
2016/10/1 20:00,6,10,2000,1976,3264
2016/10/1 21:00,6,10,2100,1265,1862
2016/10/1 22:00,6,10,2200,1091,1310
2016/10/1 23:00,6,10,2300,964,1049
2016/10/2 00:00,7,10,0,812,1142
2016/10/2 01:00,7,10,100,498,1019
2016/10/2 02:00,7,10,200,379,348
2016/10/2 03:00,7,10,300,540,299
2016/10/2 04:00,7,10,400,922,412
2016/10/2 05:00,7,10,500,903,625
2016/10/2 06:00,7,10,600,984,829
2016/10/2 07:00,7,10,700,1237,1038
2016/10/2 08:00,7,10,800,1418,1380
2016/10/2 09:00,7,10,900,2229,2381
2016/10/2 10:00,7,10,1000,2995,2956
2016/10/2 11:00,7,10,1100,3854,3864
2016/10/2 12:00,7,10,1200,4297,4496
2016/10/2 13:00,7,10,1300,5223,4866
2016/10/2 14:00,7,10,1400,5107,4968
2016/10/2 15:00,7,10,1500,4635,4727
2016/10/2 16:00,7,10,1600,4488,4250
2016/10/2 17:00,7,10,1700,4629,4553
2016/10/2 18:00,7,10,1800,4271,4146
2016/10/2 19:00,7,10,1900,3587,3518
2016/10/2 20:00,7,10,2000,2721,2811
2016/10/2 21:00,7,10,2100,1780,1892
2016/10/2 22:00,7,10,2200,1185,1377
2016/10/2 23:00,7,10,2300,825,1206
2016/10/3 00:00,1,10,0,441,1063
2016/10/3 01:00,1,10,100,184,383
2016/10/3 02:00,1,10,200,165,176
2016/10/3 03:00,1,10,300,476,225
2016/10/3 04:00,1,10,400,1141,475
2016/10/3 05:00,1,10,500,1754,1151
2016/10/3 06:00,1,10,600,2939,3097
2016/10/3 07:00,1,10,700,5907,4871
2016/10/3 08:00,1,10,800,6279,4631
2016/10/3 09:00,1,10,900,5013,4382
2016/10/3 10:00,1,10,1000,4120,3819
2016/10/3 11:00,1,10,1100,4008,3779
2016/10/3 12:00,1,10,1200,4189,4113
2016/10/3 13:00,1,10,1300,4281,4323
2016/10/3 14:00,1,10,1400,4344,4348
2016/10/3 15:00,1,10,1500,4859,4972
2016/10/3 16:00,1,10,1600,5829,6175
2016/10/3 17:00,1,10,1700,5828,6416
2016/10/3 18:00,1,10,1800,4658,4656
2016/10/3 19:00,1,10,1900,3160,3407
2016/10/3 20:00,1,10,2000,2134,2432
2016/10/3 21:00,1,10,2100,1566,1890
2016/10/3 22:00,1,10,2200,1083,1215
2016/10/3 23:00,1,10,2300,670,941
2016/10/4 00:00,2,10,0,439,863
2016/10/4 01:00,2,10,100,236,517
2016/10/4 02:00,2,10,200,226,236
2016/10/4 03:00,2,10,300,453,207
2016/10/4 04:00,2,10,400,1099,454
2016/10/4 05:00,2,10,500,1634,1011
2016/10/4 06:00,2,10,600,2945,3102
2016/10/4 07:00,2,10,700,5518,4773
2016/10/4 08:00,2,10,800,5645,4957
2016/10/4 09:00,2,10,900,5537,4424
2016/10/4 10:00,2,10,1000,4281,3972
2016/10/4 11:00,2,10,1100,3976,3822
2016/10/4 12:00,2,10,1200,4152,4101
2016/10/4 13:00,2,10,1300,4384,4379
2016/10/4 14:00,2,10,1400,4349,4273
2016/10/4 15:00,2,10,1500,4774,4768
2016/10/4 16:00,2,10,1600,6000,5826
2016/10/4 17:00,2,10,1700,6224,4915
2016/10/4 18:00,2,10,1800,5126,5051
2016/10/4 19:00,2,10,1900,3596,3739
2016/10/4 20:00,2,10,2000,2232,2672
2016/10/4 21:00,2,10,2100,1741,2069
2016/10/4 22:00,2,10,2200,1281,1477
2016/10/4 23:00,2,10,2300,875,1007
2016/10/5 00:00,3,10,0,555,982
2016/10/5 01:00,3,10,100,217,620
2016/10/5 02:00,3,10,200,228,228
2016/10/5 03:00,3,10,300,402,235
2016/10/5 04:00,3,10,400,1046,451
2016/10/5 05:00,3,10,500,1516,1008
2016/10/5 06:00,3,10,600,2837,3258
2016/10/5 07:00,3,10,700,5899,4399
2016/10/5 08:00,3,10,800,6176,4844
2016/10/5 09:00,3,10,900,5137,4524
2016/10/5 10:00,3,10,1000,4060,3808
2016/10/5 11:00,3,10,1100,4125,3983
2016/10/5 12:00,3,10,1200,4298,4166
2016/10/5 13:00,3,10,1300,4532,4426
2016/10/5 14:00,3,10,1400,4522,4436
2016/10/5 15:00,3,10,1500,4832,5087
2016/10/5 16:00,3,10,1600,5668,6149
2016/10/5 17:00,3,10,1700,5670,5971
2016/10/5 18:00,3,10,1800,4906,5284
2016/10/5 19:00,3,10,1900,4439,3725
2016/10/5 20:00,3,10,2000,2527,2695
2016/10/5 21:00,3,10,2100,1944,2393
2016/10/5 22:00,3,10,2200,1326,1578
2016/10/5 23:00,3,10,2300,908,1160
2016/10/6 00:00,4,10,0,533,946
2016/10/6 01:00,4,10,100,263,549
2016/10/6 02:00,4,10,200,242,283
2016/10/6 03:00,4,10,300,407,208
2016/10/6 04:00,4,10,400,998,430
2016/10/6 05:00,4,10,500,1457,976
2016/10/6 06:00,4,10,600,2790,3142
2016/10/6 07:00,4,10,700,6055,4538
2016/10/6 08:00,4,10,800,6123,4116
2016/10/6 09:00,4,10,900,5066,4986
2016/10/6 10:00,4,10,1000,4333,3958
2016/10/6 11:00,4,10,1100,4103,4042
2016/10/6 12:00,4,10,1200,4256,4254
2016/10/6 13:00,4,10,1300,4511,4388
2016/10/6 14:00,4,10,1400,4521,4493
2016/10/6 15:00,4,10,1500,5114,5099
2016/10/6 16:00,4,10,1600,6051,6177
2016/10/6 17:00,4,10,1700,6262,5967
2016/10/6 18:00,4,10,1800,5348,5414
2016/10/6 19:00,4,10,1900,3779,3853
2016/10/6 20:00,4,10,2000,2582,2784
2016/10/6 21:00,4,10,2100,1921,2500
2016/10/6 22:00,4,10,2200,1448,1917
2016/10/6 23:00,4,10,2300,992,1394
2016/10/7 00:00,5,10,0,602,1043
2016/10/7 01:00,5,10,100,282,637
2016/10/7 02:00,5,10,200,257,336
2016/10/7 03:00,5,10,300,451,229
2016/10/7 04:00,5,10,400,1098,461
2016/10/7 05:00,5,10,500,1505,1065
2016/10/7 06:00,5,10,600,2790,3155
2016/10/7 07:00,5,10,700,5745,3903
2016/10/7 08:00,5,10,800,6153,2953
2016/10/7 09:00,5,10,900,4711,4099
2016/10/7 10:00,5,10,1000,4208,4235
2016/10/7 11:00,5,10,1100,4196,4140
2016/10/7 12:00,5,10,1200,4561,4820
2016/10/7 13:00,5,10,1300,4917,5161
2016/10/7 14:00,5,10,1400,5040,5513
2016/10/7 15:00,5,10,1500,5848,6204
2016/10/7 16:00,5,10,1600,6071,6378
2016/10/7 17:00,5,10,1700,5817,6084
2016/10/7 18:00,5,10,1800,5095,4755
2016/10/7 19:00,5,10,1900,3812,3971
2016/10/7 20:00,5,10,2000,2704,2856
2016/10/7 21:00,5,10,2100,1912,2279
2016/10/7 22:00,5,10,2200,1443,1722
2016/10/7 23:00,5,10,2300,1118,1318
2016/10/8 00:00,6,10,0,743,1390
2016/10/8 01:00,6,10,100,386,615
2016/10/8 02:00,6,10,200,324,305
2016/10/8 03:00,6,10,300,505,282
2016/10/8 04:00,6,10,400,1007,438
2016/10/8 05:00,6,10,500,1035,697
2016/10/8 06:00,6,10,600,1310,1153
2016/10/8 07:00,6,10,700,2205,1728
2016/10/8 08:00,6,10,800,2670,2646
2016/10/8 09:00,6,10,900,3601,3562
2016/10/8 10:00,6,10,1000,4028,3986
2016/10/8 11:00,6,10,1100,4533,4469
2016/10/8 12:00,6,10,1200,4993,4922
2016/10/8 13:00,6,10,1300,5188,4995
2016/10/8 14:00,6,10,1400,5005,4984
2016/10/8 15:00,6,10,1500,4402,4412
2016/10/8 16:00,6,10,1600,4137,4610
2016/10/8 17:00,6,10,1700,4162,4504
2016/10/8 18:00,6,10,1800,3631,3864
2016/10/8 19:00,6,10,1900,2869,2677
2016/10/8 20:00,6,10,2000,1962,2233
2016/10/8 21:00,6,10,2100,1283,1661
2016/10/8 22:00,6,10,2200,1066,1270
2016/10/8 23:00,6,10,2300,1027,1027
2016/10/9 00:00,7,10,0,760,1244
2016/10/9 01:00,7,10,100,478,821
2016/10/9 02:00,7,10,200,321,411
2016/10/9 03:00,7,10,300,494,268
2016/10/9 04:00,7,10,400,878,367
2016/10/9 05:00,7,10,500,840,561
2016/10/9 06:00,7,10,600,953,745
2016/10/9 07:00,7,10,700,1266,993
2016/10/9 08:00,7,10,800,1446,1494
2016/10/9 09:00,7,10,900,2505,2314
2016/10/9 10:00,7,10,1000,3204,2999
2016/10/9 11:00,7,10,1100,3894,3645
2016/10/9 12:00,7,10,1200,4616,4448
2016/10/9 13:00,7,10,1300,5368,4943
2016/10/9 14:00,7,10,1400,5166,4926
2016/10/9 15:00,7,10,1500,4767,4585
2016/10/9 16:00,7,10,1600,4458,4647
2016/10/9 17:00,7,10,1700,4398,4540
2016/10/9 18:00,7,10,1800,4259,4102
2016/10/9 19:00,7,10,1900,3621,3499
2016/10/9 20:00,7,10,2000,2643,2693
2016/10/9 21:00,7,10,2100,1801,1835
2016/10/9 22:00,7,10,2200,1266,1409
2016/10/9 23:00,7,10,2300,809,1070
2016/10/10 00:00,1,10,0,370,980
2016/10/10 01:00,1,10,100,182,419
2016/10/10 02:00,1,10,200,168,216
2016/10/10 03:00,1,10,300,397,182
2016/10/10 04:00,1,10,400,1140,456
2016/10/10 05:00,1,10,500,1701,1149
2016/10/10 06:00,1,10,600,3024,3321
2016/10/10 07:00,1,10,700,5848,4812
2016/10/10 08:00,1,10,800,6164,4658
2016/10/10 09:00,1,10,900,5274,4465
2016/10/10 10:00,1,10,1000,4154,3722
2016/10/10 11:00,1,10,1100,3989,3858
2016/10/10 12:00,1,10,1200,4131,3983
2016/10/10 13:00,1,10,1300,4160,4216
2016/10/10 14:00,1,10,1400,4365,4311
2016/10/10 15:00,1,10,1500,4882,4732
2016/10/10 16:00,1,10,1600,5635,6312
2016/10/10 17:00,1,10,1700,5831,5961
2016/10/10 18:00,1,10,1800,4888,4800
2016/10/10 19:00,1,10,1900,3440,3350
2016/10/10 20:00,1,10,2000,2173,2504
2016/10/10 21:00,1,10,2100,1546,1826
2016/10/10 22:00,1,10,2200,1147,1324
2016/10/10 23:00,1,10,2300,736,947
2016/10/11 00:00,2,10,0,431,847
2016/10/11 01:00,2,10,100,232,606
2016/10/11 02:00,2,10,200,183,223
2016/10/11 03:00,2,10,300,401,187
2016/10/11 04:00,2,10,400,994,449
2016/10/11 05:00,2,10,500,1549,953
2016/10/11 06:00,2,10,600,2920,3354
2016/10/11 07:00,2,10,700,6012,4491
2016/10/11 08:00,2,10,800,6377,4574
2016/10/11 09:00,2,10,900,5288,4467
2016/10/11 10:00,2,10,1000,4288,4013
2016/10/11 11:00,2,10,1100,3932,3913
2016/10/11 12:00,2,10,1200,4056,4110
2016/10/11 13:00,2,10,1300,4248,4255
2016/10/11 14:00,2,10,1400,4267,4379
2016/10/11 15:00,2,10,1500,4885,4875
2016/10/11 16:00,2,10,1600,5939,6269
2016/10/11 17:00,2,10,1700,5806,6024
2016/10/11 18:00,2,10,1800,5103,5146
2016/10/11 19:00,2,10,1900,3576,3525
2016/10/11 20:00,2,10,2000,2231,2601
2016/10/11 21:00,2,10,2100,1740,2225
2016/10/11 22:00,2,10,2200,1325,1617
2016/10/11 23:00,2,10,2300,830,1004
2016/10/12 00:00,3,10,0,495,1029
2016/10/12 01:00,3,10,100,215,479
2016/10/12 02:00,3,10,200,219,220
2016/10/12 03:00,3,10,300,450,232
2016/10/12 04:00,3,10,400,1004,422
2016/10/12 05:00,3,10,500,1495,982
2016/10/12 06:00,3,10,600,2855,3351
2016/10/12 07:00,3,10,700,5921,4849
2016/10/12 08:00,3,10,800,5915,4465
2016/10/12 09:00,3,10,900,5240,4397
2016/10/12 10:00,3,10,1000,4108,3806
2016/10/12 11:00,3,10,1100,4012,3861
2016/10/12 12:00,3,10,1200,4174,4326
2016/10/12 13:00,3,10,1300,4285,4283
2016/10/12 14:00,3,10,1400,4462,4303
2016/10/12 15:00,3,10,1500,5009,5045
2016/10/12 16:00,3,10,1600,6137,6099
2016/10/12 17:00,3,10,1700,5590,5749
2016/10/12 18:00,3,10,1800,5205,4984
2016/10/12 19:00,3,10,1900,3776,3792
2016/10/12 20:00,3,10,2000,2592,2602
2016/10/12 21:00,3,10,2100,1848,2467
2016/10/12 22:00,3,10,2200,1442,1736
2016/10/12 23:00,3,10,2300,1000,1144
2016/10/13 00:00,4,10,0,476,1037
2016/10/13 01:00,4,10,100,224,493
2016/10/13 02:00,4,10,200,205,178
2016/10/13 03:00,4,10,300,425,211
2016/10/13 04:00,4,10,400,1043,449
2016/10/13 05:00,4,10,500,1462,1028
2016/10/13 06:00,4,10,600,2803,3201
2016/10/13 07:00,4,10,700,5754,4343
2016/10/13 08:00,4,10,800,5976,4076
2016/10/13 09:00,4,10,900,5183,4926
2016/10/13 10:00,4,10,1000,4366,3888
2016/10/13 11:00,4,10,1100,4077,3939
2016/10/13 12:00,4,10,1200,4274,4252
2016/10/13 13:00,4,10,1300,4421,4618
2016/10/13 14:00,4,10,1400,4764,4479
2016/10/13 15:00,4,10,1500,5009,5156
2016/10/13 16:00,4,10,1600,6036,6056
2016/10/13 17:00,4,10,1700,6015,5880
2016/10/13 18:00,4,10,1800,5196,5547
2016/10/13 19:00,4,10,1900,3767,3910
2016/10/13 20:00,4,10,2000,2678,2806
2016/10/13 21:00,4,10,2100,2041,2458
2016/10/13 22:00,4,10,2200,1485,1760
2016/10/13 23:00,4,10,2300,966,1324
2016/10/14 00:00,5,10,0,653,991
2016/10/14 01:00,5,10,100,269,642
2016/10/14 02:00,5,10,200,263,227
2016/10/14 03:00,5,10,300,487,249
2016/10/14 04:00,5,10,400,1152,476
2016/10/14 05:00,5,10,500,1505,1055
2016/10/14 06:00,5,10,600,2772,3151
2016/10/14 07:00,5,10,700,5502,4843
2016/10/14 08:00,5,10,800,5803,3711
2016/10/14 09:00,5,10,900,5172,3331
2016/10/14 10:00,5,10,1000,4201,4249
2016/10/14 11:00,5,10,1100,4440,4227
2016/10/14 12:00,5,10,1200,4644,4803
2016/10/14 13:00,5,10,1300,4967,5146
2016/10/14 14:00,5,10,1400,5370,5427
2016/10/14 15:00,5,10,1500,5960,5949
2016/10/14 16:00,5,10,1600,6225,6099
2016/10/14 17:00,5,10,1700,5812,5735
2016/10/14 18:00,5,10,1800,4958,5259
2016/10/14 19:00,5,10,1900,3753,4363
