datetime,dayOfWeek,month,time,northBound,southBound
2014/11/1 00:00,6,11,0,537.0,869.0
2014/11/1 01:00,6,11,100,375.0,363.0
2014/11/1 02:00,6,11,200,272.0,308.0
2014/11/1 03:00,6,11,300,390.0,309.0
2014/11/1 04:00,6,11,400,783.0,384.0
2014/11/1 05:00,6,11,500,953.0,667.0
2014/11/1 06:00,6,11,600,1176.0,1023.0
2014/11/1 07:00,6,11,700,1820.0,1498.0
2014/11/1 08:00,6,11,800,2363.0,2225.0
2014/11/1 09:00,6,11,900,3157.0,2642.0
2014/11/1 10:00,6,11,1000,3720.0,3311.0
2014/11/1 11:00,6,11,1100,4104.0,3939.0
2014/11/1 12:00,6,11,1200,4500.0,4560.0
2014/11/1 13:00,6,11,1300,4843.0,4836.0
2014/11/1 14:00,6,11,1400,4242.0,4588.0
2014/11/1 15:00,6,11,1500,4147.0,4568.0
2014/11/1 16:00,6,11,1600,4045.0,4359.0
2014/11/1 17:00,6,11,1700,3727.0,3968.0
2014/11/1 18:00,6,11,1800,3093.0,3183.0
2014/11/1 19:00,6,11,1900,2326.0,2396.0
2014/11/1 20:00,6,11,2000,1627.0,1964.0
2014/11/1 21:00,6,11,2100,1036.0,1222.0
2014/11/1 22:00,6,11,2200,880.0,1007.0
2014/11/1 23:00,6,11,2300,660.0,914.0
2014/11/2 00:00,7,11,0,532.0,849.0
2014/11/2 01:00,7,11,100,381.0,522.0
2014/11/2 02:00,7,11,200,290.0,332.0
2014/11/2 03:00,7,11,300,348.0,266.0
2014/11/2 04:00,7,11,400,584.0,295.0
2014/11/2 05:00,7,11,500,614.0,488.0
2014/11/2 06:00,7,11,600,728.0,584.0
2014/11/2 07:00,7,11,700,1193.0,907.0
2014/11/2 08:00,7,11,800,1317.0,1229.0
2014/11/2 09:00,7,11,900,2126.0,1888.0
2014/11/2 10:00,7,11,1000,2804.0,2595.0
2014/11/2 11:00,7,11,1100,3116.0,3162.0
2014/11/2 12:00,7,11,1200,3891.0,3921.0
2014/11/2 13:00,7,11,1300,4523.0,4350.0
2014/11/2 14:00,7,11,1400,4296.0,4044.0
2014/11/2 15:00,7,11,1500,4040.0,4021.0
2014/11/2 16:00,7,11,1600,4143.0,4002.0
2014/11/2 17:00,7,11,1700,3920.0,4238.0
2014/11/2 18:00,7,11,1800,3489.0,3573.0
2014/11/2 19:00,7,11,1900,2963.0,2700.0
2014/11/2 20:00,7,11,2000,2166.0,2172.0
